row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
519,Jennifer and Jeff Farkas are trying to figure out if they can squirrel away some of the $15 million elsewhere in a place that will be more likely to get funded.,1,1,,,,,,,,1
520,Attached is my version of FNS's version that was axed by the Secretary's office and;,1,1,,,,,,,,1
521,"therefore, never went to OMB for consideration.",1,0,,,,,,,,0
522,I made some changes to it adding some language on working poor and playing down some of their nutritional education ideas and playing up on the outreach (education about eligibility) aspects.,1,1,,,,,,,,1
523,I didn't remember you telling me that you already mentioned bumping it up to $15 million to Barbara.,1,0,,,,,,,,0
524,Cynthia A. Rice,0,0,,,,,,,,0
525,"As you know I asked Barbara to up the number to $15 million, and at the welfare meeting late this afternoon Jennifer Friedman said OMB is prepared to go to $15 million but is looking for a place to put some of it that will be more likely to get enacted and wanted to know if we have any ideas.",1,1,,,,,,,,1
526,What is the attachment below?,0,0,,,,,,,,0
527,Is that FNS's original proposal?,0,0,,,,,,,,0
528,"OMB included in passback $7 million for nutritional education, of which not less than $5 million is for educating food stamp eligibles not currently participating in the program -- including the working poor, welfare leavers, elderly, and ABAWD's of their ability to apply for food stamps.",0,0,,,,,,,,0
529,I'm not a big FORK fan - I think it's overly prescriptive but this is what it does:,0,0,,,,,,,,0
530,Requires FNS to conduct annual on-site inspections of local food stamp offices in every state and authorizes appropriations for this purpose.,0,0,,,,,,,,0
531,(current FNS regulations require inspections but they can be desk audits which do not require annual visits.,0,0,,,,,,,,0
532,Authorizes a demonstration project in which FNS works with state caseworkers to develop caseworker training materials and guidebooks to help state provide clearer information about fs to TANF recipients.,0,0,,,,,,,,0
533,Authorizes a competitive grant program to be administered by USDA in consultation with HHS to develop local strategies for improving food stamp access and educating working families about their eligibility.,0,0,,,,,,,,0
534,"These grants will go to food banks, schools, WIC clinics etc.",0,0,,,,,,,,0
535,(Part of determining the cost is how many of these grants will authroized),0,1,,,,,,,,1
536,Requires state TANF programs to provide clear info about ts eligibility  to people being diverted from TANF and people exiting TAIF.,0,0,,,,,,,,0
537,Authorizes a tax credit for businesses who are designated as information partners by USDA because they contribute substantial goods or services to help expand the toll-free hotline.,0,0,,,,,,,,0
538,How does the FORK act work -- how does it provide outreach funds in a way that needs to be scored?,0,0,,,,,,,,0
539,They don't ask for a specific amount - CBO and JCT are scoring it.,0,0,,,,,,,,0
540,There rough estimate is $20/ 5 years but Levin's staff admitted that she really doesn't know.,0,1,,,,,,,,1
541,Cynthia A. Rice,0,0,,,,,,,,0
542,"I see Coyne, Levin et al don't ask for a specific amount for food starnp outreach.",0,0,,,,,,,,0
543,At what level was the funding in the FORK act?,0,0,,,,,,,,0
544,"Short Version Propose $500 million in FY 2001, with $500 million in out-years, for Welfare-to-Work competitive grants.",0,1,,,,,,,,1
545,"These grants could fund projects in three key areas impbrtant to sustaining ,the success of welfare reform: 1) to help the hardest to employ move from welfare to work and succeed in the work force;",0,0,,,,,,,,0
546,"2) to help low income fathers work, pay child support and reconnect with their children;",0,0,,,,,,,,0
547,"3) to increase job retention, skills upgrading and supports (including outreach on food stamps, Medicaid, child care, and EITC) for low-income working families, including those who have left welfare, through local one-stop employment centers",0,0,,,,,,,,0
548,"Long Version Propose $500 million in FY 2001, with $500 million in out-years, for Welfare-to-Work competitive grants.",0,1,,,,,,,,1
549,These funds could address three key issues related to sustaining the success of welfare reform:,1,0,,,,,,,,0
550,1) $250 million for innovative local projects in communities that need the most help to move the hardest to employ from welfare to wolk and succeeding in the workforce.,0,0,,,,,,,,0
551,"This would honor the original intent of the Welfare-to-Work program, by focusing on the hardest to employ and getting the funds directly to locals.",1,1,,,,,,,,1
552,"Within this amount, forrimla grants for tribes could be continued at current level of $15 Mor increased to $30 Mas proposed in FY 2000..",0,1,,,,,,,,1
553,"2) $150 million for responsible fatherhood initiatives that help low income fathers work, pay  child support, and reconnect with their children.",0,0,,,,,,,,0
554,This is consistent with the President's strong emphasis on fathers in our FY 2000 WtW reauthorization and positions to engage with the Hill as we expect Fatherhood bills to gain momentum next year.,0,1,,,,,,,,1
555,"3) $100 million to increase job retention, skills upgrading and supports (including outreach  on food stamps, Medicaid, child care, and EITC) for low income working families, including those who have left welfare through local one-stop centers.",0,0,,,,,,,,0
556,This would build on the Workforce Investment Act and help address the issues of the non-welfare working poor.,0,1,,,,,,,,1
557,We are  also exploring ways to increase access to employment  services for  individuals  with  disabilities through this proposal.,1,0,,,,,,,,0
558,"OMB staff is currently proposing a total of$750 million for FY '01, all dedicated to the third category, but are also receptive to competitive grants in the other two areas:",1,1,,,,,,,,1
559,We're  waiting for them to finish Director's review today to find out where they're ending up.,1,1,,,,,,,,1
560,"Based on info Amy provided on the marriage stats,  I'd  replace  the  2nd  graph  of  3d)  in  the 11/24 memo to BR/EL with the following.",1,1,,,,,,,,1
561,I'm sending you a hard copy of the info from HHS (which is what they'd shared earlier but I'd misplaced).,0,0,,,,,,,,0
562,Something not proposed by the VP which we could add is funding- for National Center for Health Statistics to improve data on marriage and divorce.,1,1,,,,,,,,1
563,In the past several years they have stopped collecting detailed information from states due to budgetary pressures and concerns about the quality  of the data.,0,0,,,,,,,,0
564,"This has received a surprising amount of press attention, some have used this to criticize the Administration for being 'weak on marriage', and House W&M staff have expressed interest in restoring funding.",0,0,,,,,,,,0
565,"We could either wait for them to do so, or pre-empt them with a modest funding proposal.",1,1,,,,,,,,1
566,"HHS' very preliminary  estimates show  it would cost about $750,000 in the first year to assess states' ability to report these data, with annual costs of $7 - $10 million to implement a high quality reporting system.",0,1,,,,,,,,1
567,I assume you'll work on this?,0,1,,,,,,,,1
568,Let me know if you'd like us to do anything.,0,0,,,,,,,,0
569,As a quick cut I would reorganize this to be:,0,1,,,,,,,,1
570,I am pleased that today the House.,1,0,,,,,,,,0
571,"Commerce committee voted [vote # if good] on a bipartisan basis for the Work Incentives Improvement Act, which would remove significant barriers to work for millions of people with disabilities by increasing their access to health care and employment services.",1,0,,,,,,,,0
572,"I strongly support this legislation and the Senate version championed by Senators Jeffords, Kennedy, Roth and Moynihan and which XX members of the Senate have co-sponsored.",1,0,,,,,,,,0
573,I call upon the leadership of the House and Senate to work together to pass this legislation by the Memorial  Day recess.,1,0,,,,,,,,0
574,No one should have to make a choice between earning an income and health care access.,1,0,,,,,,,,0
575,"Obviously we may want to have more on what the bill does, etc.",1,1,,,,,,,,1
576,and maybe the plug for no heath weakening amendments too.,1,1,,,,,,,,1
577,"â€¢ The Administration strongly supports S. 311/H.R. 1180, which would remove significant barriers to work for millions of people with disabilities by increasing their access to health care and employment services.",0,0,,,,,,,,0
578,"In his January 19th State of the Union Address, the President expressed his ongoing commitment to empower people with disabilities and urged the Congress to pass the landmark Work Incentives Improvement Act.",0,0,,,,,,,,0
579,"The President's FY 2000 Budget fully funds the bill's health care options in Medicare and Medicaid as well as the ""Ticket to Work"" provisions for individuals with disabilities.",0,0,,,,,,,,0
580,"During the last year, White House staff worked intensely with the disability community and with Congress to develop a proposal that provides the services necessary to enable people with disabilities to work.",0,1,,,,,,,,1
581,"The ""ticket to work"" program helps address this need.",0,0,,,,,,,,0
582,But it is also essential to ensure access to health insurance coverage.,0,0,,,,,,,,0
583,"Senators Jeffords, Kennedy, Roth, and Moynihan have successfully developed a fully paid-for proposal that accomplishes these policy goals.",0,0,,,,,,,,0
584,The Administration thus opposes any agiendments that weaken the bill's indispensable health provisions: no one should have to make a choice between earning an income and health care access.,0,1,,,,,,,,1
585,Most of the offsets that were included in last year's  version of  JK  were dropped.,0,0,,,,,,,,0
586,The exceptions  were the  prisoner  provision  and the  clergy open season.,0,0,,,,,,,,0
587,When JKRM -introduced the bill this session they included a series of tax provisions (including user  fees and tax  credits)  to  pay for  the bill.,0,0,,,,,,,,0
588,"I was wondering about the provisions that save money, whether those offsets were essentially being used in both bills (Jeffords-Kennedy and foster care).",0,0,,,,,,,,0
589,"Yes, the ""treatment  of prisoners""  language is included in S. 331  and H.R. 631;  ( I need to  check if the provisions are identical, but in concept, they are the same.",0,0,,,,,,,,0
590,"Also, many of the-other H.R. 631 offsets are assumed in the FY 2000 Budget.)",0,0,,,,,,,,0
591,"On Friday 3/26, ED staff (Curtis Richards and others) met with W&M staff for about an hour to discuss the Bunning-Kennelly bill & this year's Kennedy-Jeffords bill.",0,0,,,,,,,,0
592,I apologize for the delay in sending this summary out.,0,0,,,,,,,,0
593,"One of the main purposes of this meeting was to brief W&M staff on how the State VR programs work (e.g., the fact that priority is given to serving individuals with the most significant disabilities).",0,1,,,,,,,,1
594,Below is a brief summary of the other important items that were discussed.,0,0,,,,,,,,0
595,"Agreement with State Rehab Agency: W&M staff asked ED about the purpose of sec. 1148(c)(3){D) in the Senate bill, which states that no payment can be made to an employment network who either makes referrals to a State agency in violation of their agreement  with the agency, or has not entered into an agreement.",0,0,,,,,,,,0
596,"ED staff noted that this language is intended to prevent employment networks from ""double dipping""  by referring an individual to  a State  VR agency for specific services, and then being reimbursed for the services provided,by the State VR agency.",0,1,,,,,,,,1
597,W&M staff was concerned that the bill language would essentially  reassign the  ticket  to the VR agency.,0,1,,,,,,,,1
598,"ED said the language just requires the provider to reimburse the Rehab agency, not give up the ticket, but said that it would look into this issue.",0,1,,,,,,,,1
599,"Mode of Election for Reimbursement: W&M staff asked about Sec. 1148 (c)(1) in the Senate bill, which gives only State agencies the option of  operating  under  the  old or the  new  payment  system, on a case by case basis.",0,0,,,,,,,,0
600,"ED justified this language by  saying that, under  this  bill, the m.ost  difficult and risky cases (e.g., the most severely disabled) will most  likely  wind  up  in  the  State  agencies rather then private providers, and that the reimbursements for  these  individuals  would  usually  be lower under the new payment system.",0,1,,,,,,,,1
601,W&M staff said that  they  were  concerned  that  private providers do not have the same option in the Senate bill.,0,0,,,,,,,,0
602,Big Picture -- Competition: W&M staff asked ED if both they and the State rehab agencies are generally concerned that this legislation would increase competition between State rehab agencies and private providers.,1,1,,,,,,,,1
603,"ED noted that they support the  Kennedy-Jeffords legislation in its  current form (though they have concerns  with, for instance, the P&A language),  and that competition isn't a major issue with the Department because there are more than enough people for both the State rehab agencies and private providers to serve.",1,1,,,,,,,,1
604,"P&A: ED brought up it's concern that the Senate bill only provides a generic reference to providing information on obtaining employment and advocacy, rather than the more specific P&A language included in last year's draft H.R.  3433.",1,1,,,,,,,,1
605,W&M said that they'd take ED's  concern under advisement.,1,1,,,,,,,,1
606,I agree with Jonathan's comment.,1,1,,,,,,,,1
607,"I also would suggest that the first paragraph be made longer, Jeanne what do you think and what  would  you add?",1,1,,,,,,,,1
608,"so that  the balance  is  right,  e.g.,  there's 99% we absolutely love and 1% we'd amend slightly.",1,1,,,,,,,,1
609,I would also amend the second graph as follows:,1,0,,,,,,,,0
610,"The Administration, AQW urges the Senate to amend the bill to authorize the Work Incentives Assistance Grants proposal included in the President's FY 2000 Budget.",0,1,,,,,,,,1
611,"This proposal would authorize grants, for benefits planning and assistaa e counseling to facilitate access to information about work incentives and for state and local partnerships to better imegrate coordinate services for people with disabilities who work or are returning to work.",0,0,,,,,,,,0
612,Looks good.,1,0,,,,,,,,0
613,"I suggest you drop the ""however"" in the second paragraph.",1,1,,,,,,,,1
614,"It has the unintended effect of diminishing our support in the first paragraph (e.g., ""I like you but ... "").",1,1,,,,,,,,1
615,"It would read fine simply: ""The Administration urges.:.""",1,0,,,,,,,,0
616,"Work Incentives Improvement Act Meeting: Administration and Disability Advocates April 7, 1999",0,0,,,,,,,,0
617,Agenda,0,0,,,,,,,,0
618,I. Welcome/Introductions: Jonathan Young (OPL) Attendees expected to include:,0,0,,,,,,,,0
619,"A. Disability Advocates: Marty Ford{The Arc), Tony Young (UCPA), David Fields (UCPA), Andrew Sperling (NAMI), Suellen Galbraith (ANCOR), Mary Gennaro (NADDC), Sallie Rhodes (NAPAS)",0,0,,,,,,,,0
620,"B. White House: Cynthia Rice (DPC), Jeanne Lambrew (NEC), Eric Gould (DPC), Lisa Brown (OVP), Jonathan Young (OPL)",0,0,,,,,,,,0
621,"C. OMB: Barbara Chow, Joanne Cianci, Melinda Haskins, Larry Matlack, Jeff F rkas:",0,0,,,,,,,,0
622,"D. DOL: Becky Ogle, Gary Reed, Bill McKinnon",0,0,,,,,,,,0
623,"E. SSA: Susan Daniels, Judy Chesser, Jim O'Donnell",0,0,,,,,,,,0
624,F. HHS: Bob Williams,0,0,,,,,,,,0
625,"IL Work Incentives Planners/DOL Grants: Cynthia (DPC), Barbara (0MB), Becky (DOL), and Susan (SSA)",0,0,,,,,,,,0
626,III. Overall Strategy: Jonathan (OPL) and Cynthia (DPC)         A. House Update         B. Senate Update         C. Future Meetings:,0,1,,,,,,,,1
627,This is just 7 lines.,0,0,,,,,,,,0
628,"If Marie and Laura each take one, 0MB takes two, Jeanne takes one, I'll join Cynthia in her office, patch in Connie, leaving one extra line.",0,1,,,,,,,,1
629,Call is at 12:30 pm,0,0,,,,,,,,0
630,"Cynthia, can you look this over before I circulate it?",0,1,,,,,,,,1
631,Thanks.,0,0,,,,,,,,0
632,"I Background: One of the original titles of the JK Legislation concerned setting up ""Work Incentives Planners,"" on a competitive state-by-state grant basis, to inform people on SSI and SSDI about their options for obtaining employment and taking advantage of the JK War Incentives.",0,0,,,,,,,,0
633,"The Senate bill propsed to fund this program out of SSA 1 for $23 million a year max over five years, starting in year 2.",0,0,,,,,,,,0
634,"During our budget process, we developed a proposal that combined the Planners with one of the Task Force recommendations for Systems Change in DOL, for a total of $50 million a year, beginning year one (roughly $23 million going to the Planners, the rest for Systems Change).",0,1,,,,,,,,1
635,"We proposed this change to the Senate during, but the bill was passed out of Finance Committee without our recommended change, sticking by the $23 million in SSA.",0,0,,,,,,,,0
636,Reason for Meeting: Senate staff and disability groups are operating under the assumption that the bill language obligates/mandates SSA to fund the program.,0,1,,,,,,,,1
637,They are separately exploring ways to appropriate funds for the Task Force Systems Change component.,1,1,,,,,,,,1
638,"But, as we have discussed in recent meetings, the language would require SSA to fund the Planners out of its discretionary Administrative account, and SSA cannot therefore guarantee it will have the resources  to  operate the program.",1,1,,,,,,,,1
639,We want to inform the Congress and the advocates about our concern so that we do not run into greater problems down the road.,1,1,,,,,,,,1
640,Proposed Agenda for Meeting: 1) Introductions; 2) Review history and content of our DOL combined proposal; 3) Review concerns about current Senate language; 4) Q & A.,0,1,,,,,,,,1
641,"Attendance at Meeting: 1) Administration Representatives from DPC/NEC, 0MB (health and income maintenance divisions), W.H. Legislative Affairs, SSA, DOL, OVP, OPL; 2) Leading disability community advocates (4-6).",0,0,,,,,,,,0
642,"Administration offices not  mentioned  above, but  wishing  to  attend, may do so.",0,0,,,,,,,,0
643,Just let me know.,0,0,,,,,,,,0
644,"From the response I've heard so far, this appears to be the best (and perhaps only) workable time.",0,1,,,,,,,,1
645,"Please let me know if this does NOT work for representation from OMB (Health and Ed), DPC/NEC, SSA, DOL, and Leg. Affairs.",0,0,,,,,,,,0
646,"In the meantime, interested parties please hold date/time for meeting with disability representatives.",0,0,,,,,,,,0
647,"There will probably be no perfect time, so I'd like to hold this one unless it poses a major problem.",0,1,,,,,,,,1
648,Thanks.,0,0,,,,,,,,0
649,"[This message doesn't apply to all of you, but I thought it easier to send it to everyone, rather than risk leaving someone out.]",0,0,,,,,,,,0
650,RE: Setting up meeting with groups,0,0,,,,,,,,0
651,"We discussed meeting with the groups Tuesday or Wednesday, April 6-7.",0,1,,,,,,,,1
652,"I'd like to suggest two windows of time: 11 :00 AM to 2:00 PM gn Tuesday, and 10:00 AM to 4:00 PM on Wednesday.",0,0,,,,,,,,0
653,"We need representatives from the following: OMB (including Barbara Chow and Dan Mendelson, if possible), SSA, DOL (that includes PTFEAD), Leg Affairs, and OPD.",0,0,,,,,,,,0
654,We'd like to keep this meeting manageable by keeping numbers small.,0,1,,,,,,,,1
655,"But if  you're not from one of  these offices and really  want to attend, let me know.",0,0,,,,,,,,0
656,I suggest the following approach to identify a time.,0,1,,,,,,,,1
657,"I've listed below nine hour-long blocks, with numbers.",0,0,,,,,,,,0
658,Just email me back with the numbers of the times that do NOT work for you (and your office).,0,0,,,,,,,,0
659,I hope that there will be at least one hour that works.,0,0,,,,,,,,0
660,"[Cynthia, please coordinate OPD/Leg Affairs representation]",0,1,,,,,,,,1
661,"[Joanne, please coordinate 0MB representation]",0,1,,,,,,,,1
662,"[Marie, please coordinate SSA representation]",0,1,,,,,,,,1
663,"[Becky, please coordinate DOL representation]",0,1,,,,,,,,1
664,"#1: Tuesday, April 6, 11:00 AM - 12:00 PM",0,0,,,,,,,,0
665,"#2: Tuesday, April 6, 12:00 PM - 1 :00 PM",0,0,,,,,,,,0
666,"#3: Tuesday, April 6, 1:00 PM - 2:00 PM",0,0,,,,,,,,0
667,"#4: Wednesday, April 7, 10:00 AM - 11:00 AM",0,0,,,,,,,,0
668,"#5: Wednesday, April 7, 11:00 AM - 12:00 PM",0,0,,,,,,,,0
669,"#6: Wednesday, April 7, 12:00 PM - 1:00 PM",0,0,,,,,,,,0
670,"#7: Wednesday,  April 7,  1 :00   PM - 2:00 PM",0,0,,,,,,,,0
671,"#8: Wednesday, April 7,  2:00 PM - 3:00 PM",0,0,,,,,,,,0
672,"#9: Wednesday, April 7, 3:00 PM - 4:00 PM",0,0,,,,,,,,0
673,"Once we get a time that works internally, I'll take care of notifying the groups and setting up room arrangements, clearance, etc.",0,0,,,,,,,,0
674,Feel free to give me a call if you have any questions.,0,0,,,,,,,,0
675,Thanks everyone for your commitment to this bill.,0,0,,,,,,,,0
676,It would be a tremendous victory to get this signed by the President this year.,0,1,,,,,,,,1
677,Keep up the good work.,0,0,,,,,,,,0
678,"Today SSA met with W&M staff (led by  Kim Hildred 'and  Sandy  Wise), plus  a  cast  of  thousands from the Hill, to discuss changes made since the Bunning-Kennelly bill passed  the House last  year.",0,0,,,,,,,,0
679,We worked from a copy of the  8-K  bill that  was  marked  up  to  reflect  changes.,0,0,,,,,,,,0
680,"Although  HCFA sent a representative, no one from ED or DOL was present.",0,0,,,,,,,,0
681,Here is a  summary  of  some  of  the issues discussed (Medicaid and offsets were not discussed):,0,0,,,,,,,,0
682,Scoring.,0,0,,,,,,,,0
683,"Kim and Sandy noted that while the 8-K bill produced savings over five years, the changes made to these provisions by the Senate now result in costs.",0,1,,,,,,,,1
684,Work Incentive Grants.,0,0,,,,,,,,0
685,"W&M staff noted the specialists proposed in 8-K were no longer in the bill, and asked SSA to explain the new grants.",1,0,,,,,,,,0
686,"I added that the budget did not include the JKRM grants, but rather included an alternative grant program based in DOL.",1,0,,,,,,,,0
687,Kim and Sandy requested to see any paper/legislative language the Administration developed on these grants.,1,0,,,,,,,,0
688,Prisoner Provision -- Privacy Act Exemption.,0,0,,,,,,,,0
689,Sandy noted that the prisoner provision language was changed and she asked for the rationale.,1,0,,,,,,,,0
690,We explained that  SSA  did not  need to  be exempt  from the entire Privacy Act in order to collect and  share  the  information  under  this  provision.,1,0,,,,,,,,0
691,The substitute language is meant to  only exempt  SSA  from the necessary  provisions.,1,1,,,,,,,,1
692,We  also  noted that OMB-OGC and SSA-OGC continue to discuss this issue.,1,1,,,,,,,,1
693,"W&M seems to be  fine  with  the change as long as the data sharing can still occur, and requested that we share any future changes with them.",1,0,,,,,,,,0
694,Funding.,0,0,,,,,,,,0
695,In several places the Senate changed authorization language to language that looks  more like appropriations language.,0,0,,,,,,,,0
696,House staff hypothesized this  may  have  been  to  avoid  offsetting certain provisions.,0,1,,,,,,,,1
697,"However, they  also  noted  that  the  funds  should  not  be  appropriated  through this bill, and would be supject to the discretionary caps.",0,0,,,,,,,,0
698,Someone on House staff volunteered  to raise the issue with the appropriators.,0,1,,,,,,,,1
699,He felt it was unlikely the House would pass the language.,0,1,,,,,,,,1
700,Reauthorization of the Ticket.,0,0,,,,,,,,0
701,"W&M is unhappy with the reauthorization language {staff referred to it as a ""five year sunset provision with a grandfather clause"").",0,1,,,,,,,,1
702,"CBO noted that the change has little effect on 5 year numbers, but virtually all of the program's savings are lost over the 10 year period.",0,0,,,,,,,,0
703,CLARIFICATION POINTS Continuing Disability Reviews.,0,0,,,,,,,,0
704,There is some  confusion in  W&M  (as  in  SSA  and EXOP)  about  how the  two  provisions  that  eliminate   work  activity  as  a  trigger  for  a  disability  review  relate  to  each other.,1,1,,,,,,,,1
705,SSA volunteered to provide a written rationale for the changes it would like to make.,1,0,,,,,,,,0
706,Advisory Panel.,0,0,,,,,,,,0
707,"W&M staff wanted to know if the Administration opposed the panel proposed in the Senate -- twice the size of the House panel and broader scope (SSA-based panel advises HHS, DOL, ED).",1,1,,,,,,,,1
708,"SSA and I stated that while we preferred to build off of an  existing  interagency  panel  focused on employment for individuals with disabilities, we would not oppose the Senate panel.",1,1,,,,,,,,1
709,State Agency Participation in the Ticket Program.,0,0,,,,,,,,0
710,The Senate version enables State VR agencies to select payment methods on a case by case basis and to develop contracts with other participating providers/managers.,0,0,,,,,,,,0
711,Kim Hildred wants to speak to someone from ED about these changes.,0,0,,,,,,,,0
712,Medicare.,0,0,,,,,,,,0
713,W&M staff asked several questions to get a better understanding of the provision.,0,0,,,,,,,,0
714,"Specifically, they asked about the 10 year window, whether  disability  reviews  would be  conducted after an individual stops receiving DI cash benefits (they read it as ""no""), and costs.",0,0,,,,,,,,0
715,Expedited Eligibility Provision.,0,0,,,,,,,,0
716,"This was not discussed in detail, though Kathy Ruffing (CBO) did note that she scored it as a small caster instead of a small saver.",1,1,,,,,,,,1
717,SSA will provide a  written rationale for this provision.,1,1,,,,,,,,1
718,ADDITIONAL ISSUES,0,0,,,,,,,,0
719,Milestone Payments.,0,0,,,,,,,,0
720,SSA again requested that more specific language be adopted regarding milestones only being paid after an individual starts a job.,1,1,,,,,,,,1
721,Kim and Sandy believe the language that enables the Commissioner to determine the timing and amount ofpayments is sufficient.,1,1,,,,,,,,1
722,Individual Work Plans.,0,0,,,,,,,,0
723,Senate language provides detailed requirements of what the plans must include and takes away the Commissioner ability to waive  the plans in  certain cases.,0,0,,,,,,,,0
724,W&M  and SSA both prefer the House language.,1,1,,,,,,,,1
725,Qualification for Employment Networks.,0,0,,,,,,,,0
726,W&M staff are concerned that the flexibility built into the Senate language may allow McDonalds or other large employers to qualify for payments.,0,1,,,,,,,,1
727,SSA does not believe the language would do this.,1,1,,,,,,,,1
