row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
765,"The dispute underscores an underlying 1ssue that isn't resolved by the delay of the rules: Too many transplant centers are chasing too few organs, resulting in a kind of organ protectionism.",0,0,,,,,,,,0
766,"Currently, more than  ,  100 people are on waiting lists for livers, hearts, kidneys and other organs, and 4,000 people are dying every year while awaiting transplants.",0,0,,,,,,,,0
767,"Now, with Rep. Livingston poised to become even more powerful, Dr. Fung has given up hope that a sweeping overhaul will occur anytime soon.",0,0,,,,,,,,0
768,"""All we're going to get is delay, delay, delay,"" he says.",0,0,,,,,,,,0
769,"""Mr. Livingston was unfortunately swayed by his constituents, who have an interest in keeping the status quo.""",0,0,,,,,,,,0
770,Law:   Former  Bennett Funding Executive Pleads Guilty in   no apologies.,0,0,,,,,,,,0
771,"Coverup or Scheme   John McDonald, chairman of the surgery department at the By  Frances A. McMorris Louisiana State University Medical Center in Shreveport, is one of Staff  Reporter  or  The  Wall Street Journal           those who worked closely with the congressman to derail the NEW YORK -",0,0,,,,,,,,0
772,The former deputy chief executive officer of   Health and Human Services Department rules.,0,0,,,,,,,,0
773,"The current Bennett Funding Group Inc. pleaded guilty to charges that he            geographically based system, he says, is better than a more agreed to cover up one of the largest Ponzi schemes in U.S. history.",0,0,,,,,,,,0
774,"nationally based one, because it encourages local organ-donation In federal court here, Michael A. Bennett choked back tears as he      efforts and makes transplants accessible to  more people who can't pleaded guilty to three criminal counts of conspiracy, obstruction of            travel to megacenters such as Pittsburgh.",0,0,,,,,,,,0
775,"Mark Carollo, Mr. justice and perjury.",0,0,,,,,,,,0
776,"The 41-year-old executive admitted that he tried   Livingston's spokesman, agrees.",0,0,,,,,,,,0
777,"""People from all over the country to obstruct a federal investigation  into Bennett Funding.",0,0,,,,,,,,0
778,"He also   said they'd be left high and  dry without   these small efforts ,"" he implicated his brother, Patrick R. Bennett, the firm's former chief   says.",0,0,,,,,,,,0
779,"A number of states, including Louisiana and Wisconsin, fmancial officer, whom prosecutors have accused of orchestrating a have passed laws saying that organs donated in the state can't be massive fraud.",0,0,,,,,,,,0
780,Michael Bennett said he met for 1O minutes with  transported outside the state unless there are no takers with me and Patrick Bennett before talking with Securities and Exchange  state.,0,0,,,,,,,,0
781,The situation appalls Dr. Fung.,0,0,,,,,,,,0
782,"""To anow state Jaws to fiirther Commission officials in 1996 about certain allegedly fraudulent  fragment what should be a national system will only result in more transactions, and that his brother told him how to describe one of  geographic discrepancies minwaiting times,"" he says.",0,0,,,,,,,,0
783,"Such laws, he the transactions.",0,0,,,,,,,,0
784,"Michael Bennett wasn't charged in the underlying    says, ""serve transplant centers, not clients.""",0,0,,,,,,,,0
785,"Dr. Fung says there is fraud, in which some 12,000 investors allegedly lost about $700   no evidence at the Health and Human Services changes would million.",0,0,,,,,,,,0
786,"Bennett Funding, a Syracuse, N.Y., office-supply leasing    result in closures of smaller transplant programs.",0,0,,,,,,,,0
787,"But he adds that it company, filed for bankruptcy-court protection  in 1996 after the    might not be such a bad thing if some small centers close, SEC alleged in New York federal court that it and Patrick Bennett   especially low-volume centers with  lower survival  rates.",0,0,,,,,,,,0
788,The were selling the same leases to several investors or selling phony  dogfight this year was set off by HHS rules that were issued in leases.,0,0,,,,,,,,0
789,The SEC's lawsuit is pending and its investigation is   April.,0,0,,,,,,,,0
790,The regulations aimed at compelling the United Network for continuing.,0,0,,,,,,,,0
791,"Michael Bennett's lawyer, Martin Auerbach, said his Organ Sharing, the Richmond-based federal contractor for the client pleaded guilty because he wanted to ""just take responsibility   organ-transplant-and-allocation system, to develop new policies to for his actions.""",0,0,,,,,,,,0
792,"Mr. Auerbach said he ""doesn't anticipate"" that play down geographic favoritism and em hasize medical urgency.",0,1,,,,,,,,1
793,Michael Bennett will testify against his brother at a trial scheduled    such  angles are need to cure  grossly unfair regional disparities for Dec. 7.,0,0,,,,,,,,0
794,"Court papers show that Patrick Bennett tried    in waiting times, HHS Secretary Donna Shalala argued, She noted unsuccessfully to negotiate a plea bargain with prosecutors.",0,0,,,,,,,,0
795,His client patients in one part of the country may wait as much as five lawyer couldn't be reached yesterday.,0,0,,,,,,,,0
796,"In pleading guilty, Michael  times longer than patients in other  arts with similar medical Bennett admitted discussing what to say with his brother when the    conditions.",0,0,,,,,,,,0
797,"The new rules, supporters contend, would save 300 SEC was investigating allegedly phony transactions that inflated the      lives a year.",0,0,,,,,,,,0
798,But the issue soon degenerated into a fusillade of company's profit in 1993.,0,0,,,,,,,,0
799,One involved Bennett Funding's sale of a charges and counter charges.,0,0,,,,,,,,0
800,"Small centers accused the big centers note from the Erie Island Resort & Marina, a time-share  of trying to stage an organ grabbing centers countered that smaller campground in Ohio, to Hemlock Investors Associates, of Franklin    programs were callous about patients at bigger programs who were Lakes, N.J.   Michael Bennett admitted that he signed back-dated   dyfng.",0,0,,,,,,,,0
801,"After Rep. Livingston derailed the rules for now, Charles documents to make it appear that the Erie Island note sale had been Fiske, a founder of the National Transplant Action Committee, a completed prior to the end of 1993, so that Bennett Funding could   patient group based in Portland, Ore., and allied with the Pittsburgh report a $2.7 million profit for that year when it should have shown  center, delivered big bouquets of flowers to the offices of GOP .â€¢",0,0,,,,,,,,0
802,"The flowers, he told staffers, Bennett is the sixth of nine defendants to piead guilty ln the Berni  - symbolized the people who would die because of toe .",0,0,,,,,,,,0
803,He faces a maximum prison term of I 5    congressionally ordered delay in issuing the transplant rules.,0,0,,,,,,,,0
804,"""I years and at least $750,000 in fmes when he is sentenced on Feb.  walked into Livingston's office with a big bouquet of flowers and 11 said, Just don't bother watering them; they'll be dead in a few",0,0,,,,,,,,0
805,"Politics & Policy: With Livingston Adding Power as House Speaker, Fight Gets Tougher for Organ-Allocation Reform By Laurie McGinley Starr Reporter of The Wall Street Journal PITTSBURGH --",0,0,,,,,,,,0
806,"On the day Rep. Robert Livingston was nominated as House speaker, John Fung sat in his office here looking glum.",0,0,,,,,,,,0
807,"""Good for him,"" he said grumpily.",0,0,,,,,,,,0
808,"Dr. Fung, who is the chief of transplant surgery at the University of Pittsburgh Medical Center, and the Louisiana Republican have emerged as weeks.'",0,0,,,,,,,,0
809,They weren't too thrilled.'',0,0,,,,,,,,0
810,"Rep. Livingston disputes that the delay will cost lives, saying that the rules themselves would threaten patients by discouraging donations.",0,0,,,,,,,,0
811,"""Distributing organs from a national list and m more-centrahzed locations jeopardizes the liealth of the organ and diminishes the incentive for people to donate in the first place,"" he said in a letter to his congressional colleagues last month.",0,0,,,,,,,,0
812,"In any case, faced by Rep. Livingston's implacable opposition, HHS is striking a more conciliatory tone, trying to fmd ways to make the regulations more alatable.",0,1,,,,,,,,1
813,"Officials emphasize they aren't trying to dictate allocation  policies to the network   for sharing, which staunchly opposed the rules, but are trying to get UNOS to develop new ways to reduce the geographic disparities.",0,0,,,,,,,,0
814,"""We have to work with Congress and the transplant community to resolve issues on this rule,"" says Claude Earl Fox, administrator of Health Resources and Services Administration, the HHS office that handles organ allocation.",0,0,,,,,,,,0
815,"Referring to Mr. Livingston, the administrator  says, ""The speaker is inundated right now, but we want to get together with him and his staff to continue the dialog on this.""",0,1,,,,,,,,1
816,"William Pfaff, president of UNOS and professor of surgery emeritus at the University of Florida in Gainsville, suggests that a mediator work to try to resolve the differences between HHS and UNOS.",0,0,,,,,,,,0
817,"""I think using a facilitator would make sense,"" he says.",0,1,,,,,,,,1
818,"In the meantime, Congress did authorize HHS to move ahead with part of its rules that would require UNOS and its transplant-center members to provide patients w1m more-ttmely mformat1on on such important issues as survival data.",0,0,,,,,,,,0
819,"And it has ordered the respected Institute of Medicine, which is part of me National Academy of Sciences, to study the issue and report back by May.",0,0,,,,,,,,0
820,Both sides are confident their position will be endorsed by the study.,0,0,,,,,,,,0
821,"""If you can get care 100 miles away from your home, that's better than 1,000 miles away,"" says Dr. McDonald.",0,0,,,,,,,,0
822,"""That's obvious.""",0,0,,,,,,,,0
823,Marketing & Media:,0,0,,,,,,,,0
824,"Golden Books Says Its President Quit To Be Marvel Chief By Patrick M. Reilly Staff Reporter of The Wall Street Journal NEW YORK - Golden Books Family Entertainment, the struggling children's book publisher, was dealt another blow as its president and second-in-command, Eric Ellenbogen, resigned unexpectedly to take a job as president and chief executive officer of Marvel Enterprises Inc.",0,0,,,,,,,,0
825,"Mr. Ellenbogen, 41 years old, came to the company in 1996 as president of its entertainment group, a television and video-based unit.",0,0,,,,,,,,0
826,"In June, he was named president of the entire company, acting as No. 2 to Richard E. Snyder, the parent's 65-year-old chairman and chief executive.",0,0,,,,,,,,0
827,"At Marvel, he succeeds Joseph Ahearn, who previously said he would resign as soon as a successor was named.",0,0,,,,,,,,0
828,Marvel Enterprises was created in October when Marvel Entertainment Group Inc. emerged from Chapter 11 bankruptcy proceedings and merged with Toy Biz Inc.,0,0,,,,,,,,0
829,"It owns the rights to several comic-book characters including ""Spidennan,"" 11X-Men"" and ""Men in Black,"" as well as Fleer/Skybox, a trading-card maker, and the Panini stickers business.",0,0,,,,,,,,0
830,"Mr. Ellenbogen was credited with building Broadway Video, a television production and distribution company, which Golden Books acquired in 1996.",0,0,,,,,,,,0
831,"He directed Broadway's acquisition of crucial film and television libraries, including titles such as ""Rudolf the Red-Nosed Reindeer,"" and ""Lassie.""",0,0,,,,,,,,0
832,"The company said Mr. Snyder now will directly oversee the entertainment unit, which includes home video, merchandising and licensing.",0,0,,,,,,,,0
833,"Golden Books' nine-month net loss widened sharply to $70.3 million, or $2.77 a share, and revenue fell to $142 million from $ f70 million.",0,0,,,,,,,,0
834,It recently reached a preliminary standstill agreement with a group of bondholders to put off interest payments on $100 million in debt.,0,0,,,,,,,,0
835,"In a recent filing with the Securities and Exchange Commission, Golden Books said there is ""substantial doubt about its ability to continue as a going concern.""",0,0,,,,,,,,0
836,"The company has warned that possible ""restructuring, reduction of costs and other actions"" could result in substantial year-end charges.",0,0,,,,,,,,0
837,"Earlier this month, it was notified by the Nasdaq Stock Market about the possible delisting of the company's stock for failure to maintain a closing price of at least $5.",0,0,,,,,,,,0
838,The shares could be delisted .,0,0,,,,,,,,0
839,"as early as Dec. 11, though the company says it plans to ""work with the Nasdaq"" to ensure its continued listing.",0,0,,,,,,,,0
840,"Shares of Golden Books fell 6.25 cents to 43.75 cents in Nasdaq trading, close to a 52-week low.",0,0,,,,,,,,0
841,Marvel rose 6.25 cents to $5.9375 in composite New York Stock Exchange trading.,0,0,,,,,,,,0
842,"Golden Books said Mr. Ellenbogen won't be replaced and said it will be ""streamlining"" its organization.",0,0,,,,,,,,0
843,"The company said it will be ""finalizing"" its senior management in the next several weeks.",0,0,,,,,,,,0
844,"Credit Markets: With Market Turmoil in the Rearview Mirror, Corporations Drive Forward With Bond Issues By Catherine Valenti and Tom Sullivan Staff Reporters of The Wall Street Journal Corporations of all stripes rushed to raise money in the bond market, including issuers who just six weeks ago wouldn't have stood a chance of raising funds.",0,0,,,,,,,,0
845,"As confidence  continued after the recent financial turmoil, problem-plagued ftanchis marketing company Cendant Corp. sold $1.55 billion ofbon increasing the size from a planned $500 million in response to strong investor demand.",0,0,,,,,,,,0
846,"In addition, two telecommunications companies sold junk-rated securities to finance the construction new networks.",0,0,,,,,,,,0
847,"Level 3 Communications Inc., which is using Internet technology, came to market with $500 million of zero-coupon bonds, while Global Crossing Holdings Ltd. sold $500 million of preferred stock to help finance its international fiber-optic links.",0,0,,,,,,,,0
848,"Despite the rush, there is little sign the current flood of bond issuance will ease.",0,0,,,,,,,,0
849,"It emerged yesterday that the Seagram Co. is lining up a giant debt offering, likely to come to market in December.",0,0,,,,,,,,0
850,"Lead manager Goldman, Sachs & Co. is marketing the deal at a size of $2 billion.",0,0,,,,,,,,0
851,But there is widespread expectation among people looking at the transaction that the total could be raised to $2.5 billion to $4 billion.,0,0,,,,,,,,0
852,Goldman declined to comment on whether the size would be increased.,0,0,,,,,,,,0
853,No official confirmation of the use of proceeds was available.,0,0,,,,,,,,0
854,However Montreal-based Seagram is completing its acquisition of entertainment company PolyGrarn NV.,0,0,,,,,,,,0
855,The acquisition is valued in excess of$10 billion and is expected  to close  Dec. 4.,0,0,,,,,,,,0
856,"With issuance rapidly making up any ground lost in September and early October, worries about a credit crunch are easing, though some participants say the real test will come after Thanksgiving with Seagram's deal and the $2.5 billion anticipated from Monsanto Co., announced two weeks ago.",0,0,,,,,,,,0
857,"""The supply overhang that we saw all year is coming to the market and deals are getting done,"" said Greg Hahn, senior vice president and fixed-income portfolio manager at Conseco Capital Management.",0,0,,,,,,,,0
858,"""That's a very healthy sign for the market  right now.""",0,0,,,,,,,,0
859,"The key to Cendant's deal was the high yield on offer, according to investors.",0,0,,,,,,,,0
860,That helped to overcome worries about the accounting scandal that has plagued the company this year.,0,0,,,,,,,,0
861,"""Obviously  the company has had its accounting problems, but you can't  beat"" the yield on offer relative to Treasurys, said John Kowalik, senior vice president and portfolio manager at Oppenheimer Funds.",0,0,,,,,,,,0
862,"""If you're a yield  buyer, this would qualify as a candidate.""",0,0,,,,,,,,0
863,"Lead underwriters Chase Securities Inc. and Merrill Lynch & Co. said that even at the increased size, demand outstripped  the bonds available.",0,0,,,,,,,,0
864,The company so/d $400 million of two-year notes at a yield 2.875 percentage points more than comparable Treasurys and $1.15 billion of five-year notes at a yield 3.125 percentage points more than Treasurys.,0,0,,,,,,,,0
865,"During the four-day roadshow to market the bond deal, syndicate officials said Cendant focused on the strength of its core businesses and strategy.",0,0,,,,,,,,0
866,"For much of this year, the company's public image has been beset by an accounting scandal that took place at direct marketer CUC International, which merged with HFS Inc. to form Cendant in late 1997.",0,0,,,,,,,,0
867,"As a further enticement, Cendant  will increase the coupon on the bond deal by 1.5 percentage points if its ratings are downgraded to junk status by both Moody's Investors Service and Standard & Poor's.",0,0,,,,,,,,0
868,Currently it is rated Baal by Moody's and triple-B by S&P.,0,0,,,,,,,,0
869,"In the junk market, Global Crossing's offering of senior exchangeable pay-in-kind preferred securities was doubled from its originally planned size.",0,0,,,,,,,,0
870,The securities were priced at par with a 10.5% dividend rate.,0,0,,,,,,,,0
871,Level 3's deal was its second offering this year.,0,0,,,,,,,,0
872,It sold $3 billion of junk bonds in April and these securities have become a market favorite.,0,0,,,,,,,,0
873,"During the financial crisis of mid-August to mid-October, ""Level 3 became the only bond you could sell because it was a high-yield benchmark,"" said Jerry Paul, high-yield fund manager Invesco Funds Group, ""and it was knocked down unduly.""",0,0,,,,,,,,0
874,"Level 3, which has a $10 billion capital plan, ""saw a nice window to get some funds and got the money,"" said one person familiar with the deal.",0,0,,,,,,,,0
875,Neither Level 3 officials nor lead underwriter Salomon Smith Barney would comment.,0,0,,,,,,,,0
876,Here are the details of yesterday's two-year note auction.,0,0,,,,,,,,0
877,All bids are awarded at a single price at the market-clearing yield.,0,0,,,,,,,,0
878,Rates are determined by the difference between that price and the face value.,0,0,,,,,,,,0
879,"The notes are dated Nov. 30, and mature Nov. 30, 2000.",0,0,,,,,,,,0
880,NURSING HOME RESIDENT PROTECTION ACT,0,0,,,,,,,,0
881,SUMMARY OF THE PROPOSED LEGISLATION,0,1,,,,,,,,1
882,The proposed legislation would give DOJ three new tools to combat the failure of nursing homes and other residential health care facilities to treat residents properly.,0,0,,,,,,,,0
883,"First, it creates criminal sanctions for organizations or individuals who knowingly and willfully engage  in a pattern of  physical  or mental harm to residents.",0,0,,,,,,,,0
884,"Second, it would create civil penalties that could be imposed on individuals, facility chains, or management companies if they engage in conduct that results in a pattern of  physical  or mental harm to residents.",0,0,,,,,,,,0
885,"Third,  it would authorize  DOJ to seek injunctive  relief  against these entities or individuals whenever DOJ has reason to suspect  that  they are engaging  in behavior  that  will  result in harm to physical or mental harm to residents.",0,0,,,,,,,,0
886,DOJ would have to consult  with HHS before invoking  its injunctive authority.,0,1,,,,,,,,1
887,OUTSTANDING ISSUES HHS is primarily concerned about the overlap in enforcement  authority  that these  new provisions would create.,1,1,,,,,,,,1
888,"As currently drafted, the only area of facility noncompliance that would not pose the problem of overlapping authority for both agencies would be those cases where violations are minimal  or where the harm to residents is isolated.",1,1,,,,,,,,1
889,"HHS is concerned  that  in situations  where both agencies have an interest in initiating an enforcement action, DOJ will push HCFA to delay its enforcement action, since DOJ's need  to build a solid case for conviction  may not coincide  with  HCFA's  need to act swiftly when needed.",1,1,,,,,,,,1
890,"In addition, HHS is concerned that  DOJ  will develop  its own quality standards for individual facilities and chains when deciding whether to initiate prosecution, thus requiring facilities to comply with one set of standards developed by HCFA  and another  set of standards developed by DOJ.",1,1,,,,,,,,1
891,DOJ feels that the overlap in enforcement authority is limited to enforcement action in individual facilities.,1,0,,,,,,,,0
892,"Currently, no one has the authority to prosecute nursing home chains for repeated violations, which this statute would provide to DOJ.",0,0,,,,,,,,0
893,"In addition, this policy would not preclude  HHS from taking any action to protect the health and safety of residents, and DOJ is willing to codify this in an MOU.",0,1,,,,,,,,1
894,PROPOSED DPC POSITION Modify the DOJ proposal to limit their new enforcement authority to criminal violations and require HHS to propose new legislation providing the111 with new authority to impose civil penalties.,1,1,,,,,,,,1
895,"Under this option, the Department of Justice would be allowed to impose new criminal penalties on individuals, facility chains, and management companites who knowingly and willfully engage in a patterns of physical or mental harm to residents.",1,0,,,,,,,,0
896,"HHS would propose new  legislation creating civil penalties that could be imposed on individuals,  facility chains, or management  companies if they engage in conduct that results in a pattern of physical or mental harm to residents.",1,0,,,,,,,,0
897,This compromise provides virtually the same level of enforcement and eliminates the problematic overlap of authority created by the DOJ proposal.,1,1,,,,,,,,1
898,"HD staff have reviewed Section 3039 of the Crime Bill (""Nursing Home Resident Protection Act"") and have the following comments:",0,1,,,,,,,,1
899,Inclusion in Crime Bill.,0,0,,,,,,,,0
900,"As a matter of perception, we believe there is a danger in housing a nursing home quality provision  jn the  crime bill.",1,1,,,,,,,,1
901,"Nursing home resident advocates have raised concerns that nursing home enforcement should, in general, be a quality issue, not a crime issue.",1,0,,,,,,,,0
902,We recommend pulling the nursing home provision out of the crime bill end sending it up es a stand-alone bill.,1,1,,,,,,,,1
903,Criminal Authority for DOJ.,0,0,,,,,,,,0
904,We concur with the provisions in the bill that would give OQJ criminal authority over both nursing home chains and individual nursing homes.,1,0,,,,,,,,0
905,Referral.,0,0,,,,,,,,0
906,The bill would give DOJ the authority to pursue nursing homes without referral from HCFA.,0,0,,,,,,,,0
907,We believe this would create significant overlap between HCFA's and DOJ's enforcement actions and could impede HCFA's actions to improve quality.,1,1,,,,,,,,1
908,"We are also concerned  that, because  DOJ would exercise its authority through its US Attorney's offices, there would not be a consistent application of quality standards.",1,1,,,,,,,,1
909,We recommend that DOJ have the authority to pursue nursing homes only upon referral from HCFA or with the explicit approval of HCFA.,1,1,,,,,,,,1
910,"We believe those provisions should be included as part of the actual bill, rather than as an MOU.",1,1,,,,,,,,1
911,Chains vs. Individual Facilities.,0,0,,,,,,,,0
912,The bill would give DOJ civil authority to pursue both nursing home chains and individual facilities.,0,0,,,,,,,,0
913,"We believe HCFA should have primary civil authority in cases involving individual facilities, and we recommend that ives DOJ civil aut onty over individual facilities.",1,1,,,,,,,,1
914,"DOJ would continue to have civil authority through the False Claims Act, upon referral from HCFA.",0,0,,,,,,,,0
915,"DOJ's  proposal  would impede HCFA's ability  to enforce quality through CMPs, including the use of HCFA's new CMP per-instance CMP authority.",1,0,,,,,,,,0
916,"For nursing home chains, we believe DOJ should have civil authority to pursue nursing home chains only upon referral from HCFA or with the explicit approval of HCFA.",1,0,,,,,,,,0
917,Protecting Enforcement of Quality.,1,0,,,,,,,,0
918,The bill provides no assurance that HCFA will be allowed to continue quality enforcement actions even if DOJ is conducting its own investigation.,0,0,,,,,,,,0
919,We believe HCFA should be able to continue its enforcement actions even if DOJ is conducting its own investigation.,1,0,,,,,,,,0
920,"We recommend including language stating that ""Nothing in this Act shall be construed as depriving the Secretary of Health and Human Services of any authority including enforcement authorites, under the Social Security Act, related to nursing homes. """,1,1,,,,,,,,1
921,"As you  know, negotiations among policy officials at HHS, HCFA, DOJ, 0MB  and DPC are ongoing.",1,1,,,,,,,,1
922,"We understand that there is a tentative agreement between HCFA and DOJ in exchange for giving DOJ veto authority  over injunctive relief cases brought by DOJ in exchange for giving DOJ civil authority over individual nursing omes, with required advance consultation with HCFA",1,1,,,,,,,,1
923,"â€¢ Accept this compromise as is, but insert Ian ua e statin that ""Nothing in this  Act  shall be construe as removing the Secretary of Health and Human Services of any authority including enforcement authorities, under the Social Security Act, related to nursing homes.""",1,1,,,,,,,,1
924,This would protect HCFAâ€™s efforts to en orce quality even if DOJ is conducting its own investigation.,1,1,,,,,,,,1
925,"â€¢ Give all primary civil authority to HCFA, but establish a referral process in an MOU for both chains and individual facilities.",1,1,,,,,,,,1
926,Please let us know if you have any questions.,0,0,,,,,,,,0
927,"PRESIDENT CLINTON: IMPROVING  THE QUALITY  OF  NURSING HOME CARE   â€¢ July 21, 1998",0,0,,,,,,,,0
928,"""Moving a parent to a nursing home is one of life's most difficult decisions.",0,0,,,,,,,,0
929,"But with these steps, we are giving families the security of knowing that we are doing everything we can to make our nation's nursing homes safe and secure. """,0,0,,,,,,,,0
930,"President Bill Clinton July 21, 1998",0,0,,,,,,,,0
931,THE NEED  To ENSURE QUALITY CARE IN NURSING HOMES.,0,0,,,,,,,,0
932,"There are approximately 1.6 million older Americans and people with disabilities that receive care in roughly 16,700 nursing homes nationwide.",0,0,,,,,,,,0
933,Problems like the inappropriate use of physical restraints and a shortage of hearing aids for those in need were reduced by the enactment of new regulations by the Health Care Financing Administration (HCFA) in 1995.,0,0,,,,,,,,0
934,"However, HCFA's ongoing review of nursing home care, and a report being sent to Congress today by the Department of Health and Human Services (HHS), shows that tougher enforcement is needed to ensure high quality care in an nursing homes.",0,0,,,,,,,,0
935,"A PRESIDENTIAL PLAN To IMPROVE NURSING HOME CARE, This week, the President is sending Congress tough new legislation that cans for:",0,0,,,,,,,,0
936,â€¢ Nursing Homes To Conduct Criminal Background Checks On An Potential Employees;,0,0,,,,,,,,0
937,â€¢ The Establishment Of A National Abuse Registry To Keep Track Of Those Convicted Of Abusing Residents;,0,0,,,,,,,,0
938,â€¢ Improving Nutrition and Hydration Therapy By Allowing More Categories Of Nursing Home Employees To Perform These Functions,0,0,,,,,,,,0
939,â€¢ Reauthorization Of The Nursing Home Ombudsman Program Run By The Administration On Aging.,0,0,,,,,,,,0
940,NEW ADMINISTRATIVE ACTIONS To IMPROVE THE QUALITY OF NURSING HOMES.,0,0,,,,,,,,0
941,"Today, the President is also announcing the implementation of new penalties, inspections, and tougher oversight of nursing homes by the HCFA, including:",0,0,,,,,,,,0
942,â€¢ Immediate Civil Monetary Penalties Against Nursing Homes That Violate Federal Standards:,0,0,,,,,,,,0
943,"â€¢ Tougher Nursing Home Inspections, including: (I) Staggered survey times to prevent inadequate nursing homes from preparing for inspections;",0,0,,,,,,,,0
944,(2) Targeting nursing home chains with bad records;,0,0,,,,,,,,0
945,(3) Cooperative efforts with the HHS Office of the Inspector General and the Department of Justice to refer severe violations of quality care standards for criminal investigation and prosecution where appropriate;,0,0,,,,,,,,0
946,â€¢ Stronger Federal Enforcement Of State Nursing Home Oversight and tougher actions against those states that are failing to enforce standards.,0,0,,,,,,,,0
947,The HCFA win: (I) Terminate federal nursing home inspection funding to states with consistently poor records;,0,0,,,,,,,,0
948,(2) Increase oversight of state inspections;,0,0,,,,,,,,0
949,(3) Ensure that nursing homes are in compliance with standards before lifting sanctions;,0,0,,,,,,,,0
950,â€¢ Publishing Nursing Home Survey Results On The Internet;,0,0,,,,,,,,0
951,â€¢ Preventing Bed Sores Dehydration.,0,0,,,,,,,,0
952,and Malnutrition by requiring state surveyors to monitor actions taken by nursing homes to prevent these ailments;,0,0,,,,,,,,0
953,â€¢ Implementing New Efforts To Measure And Monitor Nursing Home Quality.,0,0,,,,,,,,0
954,"This month, the HCFA began conecting information on resident care through a national automated data system that will be analyzed to identify potential areas of inadequate care in nursing homes and to assess performance in critical areas.",0,0,,,,,,,,0
955,I. PURPOSE To highlight your commitment to improve the quality of nursing homes by announcing tough new legislative and administrative actions.,0,0,,,,,,,,0
956,"BACKGROUND There are approximately 16,800 nursing homes in the United States, serving 1.6 million people.",0,0,,,,,,,,0
957,"Since HCFA put new regulations in place in 1995, the health and safety of nursing homes has improved.",0,0,,,,,,,,0
958,"But Senator Grassley will unveil a report next week on the shortcomings in nursing home care, and HCFA will transmit a report to Congress tomorrow concluding that tougher enforcement is needed to ensure high quality in all nursing homes.",0,0,,,,,,,,0
959,You will respond to both of these reports with a tough new initiative to crack down on bad apple nursing homes and ensure high quality care.,0,0,,,,,,,,0
960,New Legislation to Improve the Quality of Nursing Homes.,0,0,,,,,,,,0
961,You will announce that you are transmitting legislation to the Hill this week that calls for:,0,0,,,,,,,,0
962,â–ª New Criminal Background Checks.,0,0,,,,,,,,0
963,An important way to improve the quality of nursing homes is to prevent inadequate personnel from entering the system in the first place.,0,0,,,,,,,,0
964,The legislation you will propose would require nursing homes to conduct criminal background checks on all potential personnel.,0,0,,,,,,,,0
965,â–ª National Abuse Registry.,0,0,,,,,,,,0
966,"Once inadequate personnel have been identified, they should be kept out of the system.",0,1,,,,,,,,1
967,The new legislation will ask Congress to establish a national registry of nursing home employees convicted of abusing residents.,0,0,,,,,,,,0
968,â–ª Nutrition and Hydration Therapy.,0,0,,,,,,,,0
969,"Currently, too few nursing home staff are available to help feed residents.",0,0,,,,,,,,0
970,"To improve nutrition in nursing homes, you will ask Congress to allow more categories of nursing home employees to perform crucial nutrition and hydration functions.",0,0,,,,,,,,0
971,â€¢ Reauthorization of the ursing Home Ombudsman Program.,0,0,,,,,,,,0
972,"You also will call on Congress to reauthorize the nursing home ombudsman program run by the Administration on Aging, which provides consumers with critical information on poor-quality nursing homes, including records of abuse and neglect.",0,0,,,,,,,,0
973,New Administrative Actions To Improve the Quality of Nursing Homes.,0,0,,,,,,,,0
974,"You will announce new administrative actions that HCFA will implement immediately, including:",0,0,,,,,,,,0
975,â€¢ Immediate Civil Monetary Penalties in Nursing Homes That Violate Federal Standards.,0,0,,,,,,,,0
976,"To crack down on inadequate providers, HCFA will direct enforcement authorities to impose civil monetary penalties immediately upon finding a serious or chronic violation.",0,0,,,,,,,,0
977,"Under current practice, enforcement officials often give nursing homes a second chance to come into compliance, rather than impose immediate sanctions.",0,0,,,,,,,,0
978,â€¢ Tougher Nursing Home Inspections.,0,0,,,,,,,,0
979,"Starting today, HCFA will take several steps to strengthen states' inspection of nursing homes, such as:",0,0,,,,,,,,0
980,"Staggering survey times: The report that HCFA is transmitting to Congress finds that nursing home inspeciions are too predictable, allowing inadequate homes to prepare for inspections.",0,0,,,,,,,,0
981,Enforcement officials will now stagger survey times and conduct some surveys on weekends and evenings.,0,0,,,,,,,,0
982,Targeting chains with bad records: Federal and State officials will target nursing home chains that have a poor record of compliance with the Federal regulations for additional inspections.,0,0,,,,,,,,0
983,Increasing criminal investigations: HCFA also will work with the HHS Office of Inspector General and Department of Justice to refer egregious violations of quality of care standards for criminal investigation and prosecution when appropriate.,0,0,,,,,,,,0
984,â€¢ Stronger Federal Oversight of State Inspections.,0,0,,,,,,,,0
985,"HCFA will increase its oversight of state surveyors, review and monitor nursing homes with greater consistency, and take new tough actions against those states that are failing to adequately enforce standards.",0,0,,,,,,,,0
986,It will:,0,0,,,,,,,,0
987,Terminate Federal nursing home inspection funding to states with continual poor records.,0,0,,,,,,,,0
988,The report being released by HCFA finds that some states have cited few or no nursing homes for substandard care.,0,0,,,,,,,,0
989,"In states where oversight is clearly inadequate, HCFA will terminate state contracts and contract with other entities to conduct Federally-approved inspections.",0,0,,,,,,,,0
990,Increase oversigpt of state inspections.,0,0,,,,,,,,0
