row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
338,For a more focused description of how child support distributions affect,0,0.0,The sentence fragment discusses the effects of child support distributions but does not indicate whether a final decision has been made or if the discussion is part of a pre-decisional process.,"The sentence appears to be stating a factual relationship or seeking a description of effects rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
339,Here's what these reports basically say: For families that are currently on welfare the rules for distribution of child support collections are generally straightforward,0,0.0,"The sentence summarizes the content of existing reports regarding current rules for families on welfare, indicating that the subject matter involves established regulations rather than a pending decision or future action.","The sentence states facts about what reports say and describes the nature of current rules as 'generally straightforward,' which are objective descriptions of policy rather than personal opinions, recommendations, or internal deliberations.",,,,,,0.0
340,(distribution rules for families that are not longer on welfare are  a little more complicated).,0,0.0,"The sentence discusses distribution rules for families no longer on welfare, which implies an existing policy or set of regulations rather than a pending decision on whether to create such rules. The phrasing suggests these are current operational guidelines.","The sentence states a fact about the complexity of existing rules rather than expressing a personal opinion, recommendation, or internal debate about what the rules should be.",,,,,,0.0
341,"Under AFDC, the first fifty dollars of child support collected on behalf of a family was ""passed-through"" to the family currently on welfare.",0,0.0,"The sentence describes a specific rule or mechanism regarding how child support was handled under the AFDC program, which appears to be an established fact or policy rather than a matter where a final decision is currently pending.","The sentence states a factual description of a program's operation ('passed-through') rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
342,The remaining child support collections were split between the state and federal government (according to state medicaid match rates).,0,0.0,"The sentence describes a completed action where collections have already occurred and been split according to established rates, indicating a final decision or settled matter rather than a pending issue.","The sentence states a factual outcome regarding how funds were distributed based on specific match rates, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0.0
343,"Since the $50 ""pass-through"" was not counted as income, it increased the amount of the welfare grant by  $50.",0,0.0,The sentence describes a past event where a specific financial calculation was already completed and the result (an increased grant amount) was finalized.,"The sentence states a factual outcome regarding how a specific sum was treated and its effect on a grant, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0.0
344,The idea behind this was to give mothers a financial incentive to cooperate with child support enforcement.,0,1.0,"The sentence describes the conceptual purpose or rationale behind a proposed initiative, indicating that the specific implementation or final policy decision regarding this incentive has not yet been finalized or executed.","The sentence expresses the underlying reasoning, motivation, or 'idea' rather than stating an objective fact, which characterizes it as part of the internal deliberative process.",,,,,,1.0
345,"Under TANF, the fifty dollar ""pass-through"" was repealed and states must first pay the federal government its share of the child support collections (again, according to the state medicaid match rates).",0,0.0,"The sentence describes a repealed provision and an existing statutory requirement regarding child support collections, indicating that the legal status and rules are already established rather than pending a final decision.","The sentence states objective facts about the repeal of a specific dollar amount and the current obligation for states to pay federal shares based on Medicaid match rates, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0.0
346,The rest of the child support collected on behalf of a family currently on welfare is distributed at the discretion of the state.,0,0.0,"The sentence describes a current, established distribution method for child support funds, indicating that the policy or procedure is already in place and operational rather than discussing a future decision that has not yet been made.","The sentence states a factual description of how funds are distributed under existing rules ('at the discretion of the state') rather than expressing a personal opinion, recommendation, or internal debate about a specific course of action.",,,,,,0.0
347,"If the state wants to continue distributing $ 50  of the child support collected on behalf of a family to that family, it may do so (although the  $50  will come from the state's share of the child support  collection,  not  off  the top as under AFDC rules).",0,1.0,"The sentence discusses a conditional scenario ('If the state wants...') regarding the distribution of funds, indicating that a final decision on this specific mechanism has not yet been made or is currently under consideration.","The sentence expresses a recommendation or an explanation of a potential course of action ('it may do so') and clarifies the funding source for that proposed action, rather than stating an established fact or final policy.",,,,,,1.0
348,"In this case, the welfare check again increases by $50.",0,0.0,"The sentence states a specific numerical fact regarding a welfare check increase, which implies a finalized action or a recorded event rather than a future decision in progress.","The sentence presents an objective fact or data point about a financial adjustment, not an opinion, recommendation, or internal discussion.",,,,,,0.0
349,"Unfortunately, most states (29 according to the ""One Year After"" paper) have decided not to pass-through any amount of the child support collected on behalf of a family with the result that  child support  collections  have no affect on the size of the ' welfare grant in these states",0,0.0,"The sentence describes a situation where most states have already made a final decision not to pass through child support collections, indicating that the decision-making process for this specific issue is complete rather than pending.","The sentence states established facts regarding the policies of 29 states and the resulting lack of effect on welfare grants, rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
350,"(unless, of course, the amount of child support collected is greater than the welfare  grant  at  which point the welfare grant is reduced to 0 and the family gets the full child support payment).",0,0.0,"The sentence describes a conditional outcome based on a comparison of financial amounts (child support vs. welfare grant) and states the resulting action (reducing the grant to 0). This appears to be a statement of established policy or a factual description of how a program operates, rather than a discussion of an issue where a final decision has not yet been made.","The sentence does not express a personal opinion, recommendation, or internal deliberation. Instead, it outlines a specific rule or mechanism for calculating payments, which represents established policy or a factual condition rather than the 'give-and-take' of the decision-making process.",,,,,,0.0
351,"In the 22 states with a child support  pass through, the size of the welfare grant is affected by child support collections, equal to the amount of the pass-through  (in most of these states, it is still $50.)",0,0.0,"The sentence describes an existing statutory mechanism and current financial status in 22 states, indicating that the policy and its effects are already established rather than discussing a future decision or draft policy.","The sentence states objective facts regarding how welfare grants are calculated based on child support collections in specific states, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0.0
352,I hope this clears  things up.,0,0.0,The sentence does not concern an issue where a final decision has not yet been made; it is a closing remark indicating that a previous explanation or document has already been provided.,"The sentence does not express an opinion, recommendation, or internal deliberation; it is a statement of hope regarding the recipient's understanding.",,,,,,0.0
353,"As far as the child support not affecting the cash grant, I just  interviewed a whole slew of women in sunflower county MS who said they  refused to stay on TANF because the cash grant was less than their child  support benefit so they chose to take the child support because they cannot  get both.",0,0.0,"The sentence describes past events and data collected from interviews regarding how individuals chose between child support and cash grants, indicating that the factual situation has already occurred rather than proposing a future decision.","The sentence states specific facts and observations gathered from interviews about the behavior of women in Sunflower County, rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
354,This is a different point.,0,1.0,"The sentence 'This is a different point' does not provide enough context to determine if a final decision has been made or not, as it is a fragment discussing the flow of an argument rather than the status of a specific agency action.","The sentence expresses a transitional thought or an opinion regarding the direction of a discussion, which fits the definition of internal deliberation rather than stating an objective fact.",,,,,,1.0
355,The issue of whether receiving child support   makes the family better off than being on welfare is different than whether   receiving child support *changes* the size of the grant.,0,1.0,"The sentence discusses a conceptual distinction between two different policy questions regarding child support and welfare grants, implying that a final decision or settled policy on this specific distinction has not yet been made.",The sentence expresses an analytical observation or a recommendation to distinguish between two concepts rather than stating an established fact or final agency opinion.,,,,,,1.0
356,"Now that this bill has actually been introduced (or will be shortly), it would be very helpful to go through it and identify key issues/concerns/implications/things we would like to see changed and things we like.",0,1.0,"The sentence discusses a bill that has been introduced or is about to be introduced, indicating that the legislative process is ongoing and no final decision or official policy regarding the bill's content has been settled yet.","The sentence explicitly proposes an internal action ('it would be very helpful to go through it') to identify issues, concerns, and desired changes, reflecting a recommendation and the internal give-and-take of the decision-making process rather than stating established facts or final agency policy.",,,,,,1.0
357,We'd like to have a conference call late next week to discuss this list of issues.,0,1.0,"The sentence discusses scheduling a future meeting to discuss issues, indicating that the decision-making process regarding these issues has not yet been finalized.",The sentence expresses a recommendation or plan for future action (scheduling a conference call) rather than stating an established fact or final policy.,,,,,,1.0
358,The version I have still has hand written changes so -- I assume we'll be able to pull the real thing off the web tomorrow.,0,1.0,"The sentence discusses a document that is not yet finalized because it contains handwritten changes and is expected to be retrieved from a web source the following day, indicating that the final version and any associated decisions regarding it have not yet been made.","The sentence expresses the author's personal assumption about the future availability of a document rather than stating an established fact or policy, reflecting the internal status of the document creation process.",,,,,,1.0
359,"Also, has anyone seen an up to date section by section summary from Bayh?",0,0.0,"The sentence asks for a document that may be needed to assist in a future decision or review, indicating that a final decision has not yet been made.","The sentence is a request for information rather than an expression of an opinion, recommendation, or internal deliberation.",,,,,,0.0
360,A few specific questions I have include:,0,0.0,"The sentence lists questions to be asked, which implies a future interaction or inquiry where a final decision or answer has not yet been reached.","The sentence itself is a transitional phrase introducing a list of inquiries; it does not express an opinion, recommendation, or internal deliberation regarding policy or agency action.",,,,,,0.0
361,"1. looks like block grants are added to end of WtW section, so does this mean Secretary of Labor awards them?",0,1.0,"The sentence discusses a potential change to a regulation (adding block grants to the WtW section) and questions the resulting authority of the Secretary of Labor, indicating that the final interpretation or decision regarding this specific implementation has not yet been made.","The sentence expresses uncertainty and asks a question about the implications of a proposed change rather than stating an established fact or final agency policy, reflecting an internal inquiry or deliberation on how a rule might be applied.",,,,,,1.0
362,Which Secretary awards media campaign funds?,0,0.0,"The sentence asks about the criteria or rules for awarding funds, which implies the decision-making process regarding the allocation of funds is either ongoing or the rules are being defined, rather than stating a final, settled fact about a specific past award.","The sentence is a question seeking information about policy or procedure rather than stating an established fact, an opinion, or a recommendation; however, in the context of FOIA classification, questions regarding internal allocation criteria often relate to the deliberative process of determining how decisions are made.",,,,,,0.0
363,"2. I understand why there's a 50/50 split between ""formation and maintenance of married two parent families"" and ""fragile families and promotion of fatherhood"" but it's not at all clear how those would be defined.",1,1.0,"The sentence discusses the definition of specific program categories ('formation and maintenance of married two parent families' and 'fragile families') which implies a stage where final rules or definitions have not yet been established, indicating the issue is pre-decisional.","The sentence expresses the author's personal uncertainty and internal questioning about how terms should be defined, reflecting the internal give-and-take of the decision-making process rather than stating established facts or final policy.",,,,,,1.0
364,"3. WtW eligibility: does subclause (II) listing characteristics of the ""recipient or noncustodial parent"" (i.e. unemployed, underemployed, etc) impose a new eligibility test on all participants with 70% category -- both noncustodial parents and others?",0,1.0,"The sentence questions the interpretation of a specific clause regarding eligibility tests, indicating that the agency is currently analyzing the rules and has not yet issued a final determination on how this clause applies.","The sentence poses a specific legal or policy question about the scope of an eligibility test, reflecting an internal inquiry and analysis rather than stating an established fact or final agency policy.",,,,,,1.0
365,"The way we'd structured this, we had a separate category for long-term recipients an.d for non-custodial parents.",1,0.0,The sentence describes a structural arrangement ('separate category') that appears to be an established fact or a description of an existing system rather than a discussion of a future decision or a draft proposal.,"The sentence states a factual description of how a system was organized ('The way we'd structured this') rather than expressing a personal opinion, legal advice, or a recommendation for future action.",,,,,,0.0
366,"Also, does  the 10% ""window"" just  apply  to subclause  (Ill), i.e.   the status of the child, or does it also waive (11), which is the status of the parent.",0,1.0,"The sentence questions the scope of a specific rule or clause regarding whether a waiver applies to a child's status or a parent's status, indicating that the interpretation of this rule has not yet been finalized.",The sentence poses a question seeking clarification on the application of a policy rather than stating an established fact or final agency opinion.,,,,,,1.0
367,"4. Use of funds: use of term ""assistance"" could be narrower than intended.",0,1.0,"The sentence discusses the potential scope of a term ('assistance') within a document regarding the use of funds, indicating that the final wording or interpretation of the document has not yet been finalized.","The sentence expresses a specific concern or recommendation about the semantic scope of a word, reflecting an internal opinion on how the document should be drafted rather than stating an established fact or final policy.",,,,,,1.0
368,Note this substantially broadens the purpose of WtW funds.,0,1.0,"The sentence discusses the scope of funds in a way that suggests an analysis of a proposal or draft policy, indicating that a final decision on the specific application or interpretation of these funds has not yet been made.",The sentence expresses an observation or opinion regarding the effect of a proposed action ('substantially broadens') rather than stating an established fact or final agency policy.,,,,,,1.0
369,5. What does state option to disregard child support collections for purposes of determining TANF eligibility achieve?,0,1.0,"The sentence is a question inquiring about the effects or outcomes of a specific policy option, which implies the decision regarding this option or its implementation has not yet been finalized.","The sentence asks for an analysis or explanation of a policy mechanism rather than stating a fact, an established rule, or a final conclusion.",,,,,,1.0
370,"Can't states already set their own TANF eligibility rules, including how child support is counted?",0,1.0,"The sentence questions the current legal framework regarding state TANF eligibility rules, implying that the issue of how these rules are applied or interpreted is still under consideration or debate rather than being a settled final fact.",The sentence expresses a query or an internal line of questioning about policy interpretation rather than stating an established fact or final agency opinion.,,,,,,1.0
371,6. looks like they have not addressed most of the concerns around using child support funds for fatherhood program (other than to give slightly more definition to a fatherhood program),0,1.0,"The sentence discusses concerns regarding the use of child support funds for a fatherhood program and notes that these concerns have not been fully addressed, indicating that a final decision or resolution on the matter has not yet been made.","The sentence expresses an observation and an assessment of the status of internal discussions or responses ('looks like they have not addressed'), reflecting the internal give-and-take of the decision-making process rather than stating an established fact or final policy.",,,,,,1.0
372,Bayh and Domenici will introduce Responsible Fatherhood bill at a press conference Thursday afternoon.,0,0.0,"The sentence describes a scheduled future event (a press conference) where specific individuals will introduce a bill. While the event is in the future, the statement itself is a factual report of a planned action rather than a document created to assist a decision-maker in reaching a conclusion on a pending issue. The decision to introduce the bill appears to have been made, and this sentence announces the execution of that decision.","The sentence states a fact regarding who will do what and when. It does not express an opinion, recommendation, legal advice, or internal debate. It is an objective statement of a scheduled public event.",,,,,,0.0
373,"They expect to be joined by groups supporting the bill (I don't know exactly who, but they've been reaching out broadly to groups across the Fatherhood spectrum).",0,1.0,"The sentence discusses future expectations regarding groups joining a bill and mentions ongoing outreach efforts, indicating that the final composition of supporters and the ultimate legislative outcome have not yet been determined.",The sentence expresses uncertainty ('I don't know exactly who') and describes internal observations about outreach activities rather than stating established facts or final agency policy.,,,,,,1.0
374,"Likely D co-sponsors include: Breaux, Landrieu, Lieberman, Lincoln, Robb, Grahan, Domenici is reaching to Rs.",0,0.0,"The sentence lists potential co-sponsors and indicates that a specific individual is reaching out to others, which suggests the legislative process is ongoing and a final decision on the bill's sponsorship or passage has not yet been made.","The sentence provides factual information regarding the names of individuals and the status of outreach efforts rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
375,"Once the bill is introduced, they expect to do some fine tuning and gather more co-sponsors.",0,1.0,"The sentence discusses future actions ('Once the bill is introduced') and expectations for the future ('expect to do'), indicating that the final decision or the full legislative process has not yet been completed.","The sentence expresses an expectation and a plan for future activities ('fine tuning', 'gather more co-sponsors') rather than stating established facts or final agency policy.",,,,,,1.0
376,"Bayh's staff has given Ron Haskins a heads up, and got the impression Johnson's bill will be on a somewhat slower track.",0,1.0,"The sentence discusses the status of a legislative bill ('Johnson's bill') and indicates that it is on a 'somewhat slower track,' implying that the legislative process is ongoing and a final decision or outcome has not yet been reached.","The sentence conveys an internal impression or assessment ('got the impression') regarding the future trajectory of a bill, rather than stating an established fact or final agency policy.",,,,,,1.0
377,"In summary, the bill :         1. authorizes $75 million in challenge grants for state and local media campaigns;",0,0.0,"The sentence describes specific provisions of a bill (authorizing funds), which appears to be a statement of fact regarding the content of the legislation rather than a discussion on whether a final decision has been made or not.","The sentence states a factual detail about what the bill does (authorizes grants) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
378,2. authorizes $75 million for responsible parenting block grants to states;,0,0.0,"The sentence describes an authorization of funds, which typically represents a final legislative or administrative action rather than a pre-decisional discussion.","The sentence states a specific fact regarding the allocation of money and does not express an opinion, recommendation, or internal deliberation.",,,,,,0.0
379,3. authorizes $2 million for a national parenting support clearinghouse;,0,0.0,"The sentence uses the verb 'authorizes', which indicates a final, official action has been taken to allocate funds, meaning a decision has already been made rather than one being considered.","The sentence states a specific factual outcome (the authorization of funds) rather than expressing an opinion, recommendation, or internal discussion about whether to authorize the funds.",,,,,,0.0
380,4. makes some WtW eligibility changes and raises allowable in-kind match to 75% (while not required by        5.),0,1.0,"The sentence describes specific proposed changes to eligibility rules and match requirements, indicating that these are suggestions or drafts for a final rule rather than a finalized decision.","The sentence outlines specific modifications to be made, which represents an internal recommendation or part of the policy formulation process rather than stating established facts or final agency policy.",,,,,,1.0
381,5. encourages child support pass through by foregiving federal share of first $75 passed through to families that is disregarded from determining TANF eligibility and allows states to count their portion of pass-through toward TANF MOE;,0,0.0,"The sentence describes a specific policy mechanism regarding child support pass-through and TANF eligibility rules, which appears to be a finalized provision or a description of an established program rather than a draft discussion on an undecided issue.","The sentence states factual details about how a program functions (forgiving federal share, disregarding amounts for eligibility, counting toward MOE) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
382,6.  allows states who opt for child support pass through to use a similar amount of child support funds for fatherhood/parenting promotion without getting a waiver;,0,0.0,"The sentence describes a provision that allows states to use funds without a waiver, which appears to be an established rule or policy rather than a discussion about a future decision that has not yet been made.","The sentence states a factual condition regarding how funds can be used under a specific program provision, rather than expressing an internal opinion, recommendation, or personal view.",,,,,,0.0
383,7. explicitly lists family formation as one of purposes for which TANF HPB funds will be awarded.,0,0.0,"The sentence describes a specific provision that explicitly lists a purpose for fund awards, which suggests the policy or rule regarding these funds has already been established and finalized rather than being under active consideration for a future decision.","The sentence states a factual description of what the funds will be used for based on an existing rule, rather than expressing a personal opinion, recommendation, or internal debate about how the funds should be used.",,,,,,0.0
384,Based on conversation w/ Bayh's staff today:,0,1.0,"The sentence indicates that a conversation occurred today, implying the information is current and likely precedes any final decision or official action regarding the matter discussed.","The sentence serves as a header or introductory phrase referencing an internal communication (a conversation) rather than stating an established fact, final opinion, or settled policy.",,,,,,1.0
385,"1. they seem willing to consider going beyond the Kennedy technical to include the broader eligibility changes in Cardin's bill, particularly to include a broader group of low income fathers.",1,1.0,"The sentence discusses the potential willingness of a party to consider future legislative changes, indicating that a final decision on these specific eligibility changes has not yet been made.",The sentence expresses an assessment or opinion regarding the likelihood of a policy shift ('they seem willing') rather than stating an established fact or final agency position.,,,,,,1.0
386,I sent them side-by-side of current law and Cardin's bill and Charlie will call DOL.,1,0.0,"The sentence describes actions taken to compare current law with a specific bill and a planned future call to the Department of Labor, indicating that the legislative or administrative process regarding these items is ongoing and a final decision has not yet been made.","The sentence describes factual actions (sending documents, making a call) rather than expressing an opinion, recommendation, or internal debate about policy or legal interpretation.",,,,,,0.0
387,2. they generally want to be helpful on WtW but don't want to lose broader fatherhood approach.,1,1.0,"The sentence discusses the preferences and constraints of a group ('they') regarding a specific approach ('broader fatherhood approach') versus a specific task ('WtW'). Since it outlines current desires and potential conflicts before any final policy or action is determined, the issue concerns a matter where a final decision has not yet been made.","The sentence expresses the subjective views, preferences, and internal considerations of the group ('want to be helpful', 'don't want to lose'). It reflects the internal 'give-and-take' of how to balance competing goals rather than stating an objective fact or an established agency policy.",,,,,,1.0
388,Sounds like they fear more WtW will result in less R support.,1,1.0,"The sentence discusses a potential future outcome ('will result in') regarding the impact of a specific action ('WtW') on support levels ('R support'), indicating that the situation is ongoing and a final decision or conclusion regarding this specific dynamic has not yet been made.","The sentence expresses an assessment or opinion about the fears and likely consequences of a policy or action, rather than stating an established fact or the final agency position.",,,,,,1.0
389,3. media campaign is intended to rec3ch a broad group of fathers all incomes and both those living with their kids and those not.,0,1.0,"The sentence describes the intended scope and target audience of a media campaign, which implies the campaign is in a planning or execution phase where the final strategy and outcomes have not yet been realized or finalized.","The sentence expresses the intent and purpose of the campaign ('is intended to') rather than stating established facts or final agency policy, reflecting the internal planning and strategic thinking of the agency.",,,,,,1.0
390,Challenge grant approach and amount is based on ONDCP campaign.,0,0.0,"The sentence describes the basis for a grant approach and amount derived from an existing campaign, which suggests the decision regarding the grant parameters has already been determined or is based on established policy rather than a future, undecided issue.","The sentence states a factual basis for a decision (that the approach and amount are based on a specific campaign) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
391,They understand TANF funds can also be used to promote formation of two parent families.,1,0.0,"The sentence discusses the usage of TANF funds for promoting two-parent families, which appears to be a statement of existing policy or established fact regarding fund eligibility rather than a discussion of a pending decision or draft recommendation.","The sentence states a fact or policy interpretation about how funds can be used, rather than expressing a personal opinion, internal debate, or recommendation.",,,,,,0.0
392,"4. still don't have exact costs - waiting for scoring on child support pass-through, but envision something in the $2 8 over 5 years ballpark (w/ bulk of funds for pass-through).",0,1.0,"The sentence indicates that exact costs have not yet been determined and the agency is waiting for further scoring, meaning a final decision or specific figure has not been made.",The sentence expresses an internal estimate or expectation ('envision something in the... ballpark') rather than stating established facts or final agency policy.,,,,,,1.0
393,5. purposefully leaving block grant uses very vague to allow states to try a variety of approaches; have not yet done runs on block grant formula but realize they may need to set a small state floor.,1,1.0,"The sentence discusses a potential future action ('may need to set') and notes that a specific analysis ('runs on block grant formula') has not yet been completed, indicating that a final decision or policy has not been made.","The sentence expresses internal considerations, recommendations, and tentative thoughts ('purposefully leaving... vague', 'realize they may need') regarding policy options rather than stating established facts or final agency positions.",,,,,,1.0
394,6. they've coordinated w/ Kohl on pass through and see the major difference between their approaches as one of cost -- they cap amount of pass-through Feds will participate in at $75 whereas Kohl is open-ended.,0,0.0,"The sentence discusses a comparison of approaches between two entities regarding cost caps, which appears to be part of an ongoing analysis or discussion rather than a finalized decision.","The sentence presents factual observations about the differences in approaches (specifically the $75 cap versus an open-ended approach) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
395,They still understand that their propo al to allow state share of child support pass-through to count towards TANF MOE goes beyond what's currently allowed (HHS -TA here could be helpful.,1,1.0,"The sentence discusses a proposal regarding child support pass-through rules that is currently under review or being evaluated against existing limitations, indicating that a final decision on the proposal has not yet been made.","The sentence expresses an internal assessment of the proposal's feasibility and suggests seeking external guidance (HHS-TA), which reflects the internal give-and-take and deliberative nature of the decision-making process rather than stating established fact or final policy.",,,,,,1.0
396,Charlie is reaching out to Lauren or Mary).,0,0.0,The sentence describes a communication action between individuals but does not indicate whether a final decision has been made or is pending regarding a specific issue.,"The sentence states a factual occurrence of someone reaching out to others rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
397,7. allowing states who elect child support pass-through to use $50 (this was purposefully less than the $75 to keep costs down) for fatherhood/parenting activities without getting a waiver is seen as a way to supplement the modest block grant funding.,1,1.0,"The sentence discusses a proposed policy mechanism regarding child support pass-through funds and explicitly mentions a strategic choice to set the amount at $50 instead of $75 to manage costs, indicating that the final decision on the funding structure has not yet been finalized.","The sentence expresses an internal assessment or opinion on the strategic value of the proposed action, describing it as a 'way to supplement' funding, which reflects the deliberative 'give-and-take' of policy formulation rather than stating an established fact or final agency position.",,,,,,1.0
398,They seemed receptive to the concern that there should be some more direct benefit or connection to famllies involved with the child support program (HHS - TA here could be helpful),1,1.0,"The sentence discusses a situation where stakeholders 'seemed receptive' to a concern regarding the child support program, indicating that the matter is still in a discussion or evaluation phase rather than a finalized decision.","The sentence expresses an observation about receptiveness and suggests that 'HHS - TA here could be helpful,' which represents an internal recommendation or opinion on how to proceed rather than a statement of established fact or final policy.",,,,,,1.0
399,8. reason for explicitly listing family formation as part of the High Performance Bonus: it's not included in current guidance and this will ensure it's included in future rule.,1,1.0,"The sentence discusses a proposed change to future guidance and rules, indicating that the final decision on including 'family formation' in the High Performance Bonus has not yet been finalized.","The sentence provides a rationale and recommendation for a specific policy action, reflecting internal deliberation rather than stating an established fact or final agency opinion.",,,,,,1.0
400,They'll probably revise the bill at least once more befor Thursday.,1,1.0,"The sentence discusses a future action (revising the bill) that has not yet occurred, indicating that a final decision or completion of the task has not been made.",The sentence expresses a prediction or expectation ('probably') regarding future events rather than stating an established fact or a formal policy.,,,,,,1.0
401,This memo outlines three things: first; the overarching theme we propose for the State of the Union;,0,1.0,"The sentence describes a proposal for the State of the Union theme, indicating that the final decision on the theme has not yet been made.","The sentence explicitly uses the word 'propose' and outlines a theme, which reflects an internal recommendation or opinion rather than a settled fact or final agency policy.",,,,,,1.0
402,"second, the ""big ideas"" initiative that should be the centerpiece of the speech and the budget;",0,1.0,"The sentence discusses potential content for a future speech and budget, indicating that the final decision on what to include has not yet been made.","The sentence expresses a recommendation or suggestion regarding the 'big ideas' initiative, reflecting an internal opinion on how the speech and budget should be structured rather than stating an established fact.",,,,,,1.0
403,"third, the eight signature policies that comprise the ""big ideas"" package.",0,0.0,"The sentence lists specific policies that already exist as part of a defined package, indicating the subject matter is established rather than a future decision in progress.","The sentence states a factual description of the composition of a policy package rather than expressing an opinion, recommendation, or internal debate.",,,,,,0.0
404,I. THEME: RESPONSIBILITY FOR THE FUTURE,0,0.0,The sentence is a section header or title indicating a topic for discussion rather than a statement regarding a specific issue where a final decision has not yet been made.,"The sentence states a theme or title and does not express an opinion, recommendation, or internal deliberation.",,,,,,0.0
405,"The theme we recommend for the State of the Union is ""Responsibility for the Future.""",1,1.0,"The sentence discusses a recommendation for the theme of the State of the Union, which implies that the final decision on the theme has not yet been made or finalized.","The sentence explicitly uses the word 'recommend' and proposes a specific theme, indicating it is an internal suggestion or opinion rather than a statement of established fact or final policy.",,,,,,1.0
406,"This theme brings together all the major elements of your agenda: strengthening Medicare and Social Security, and reducing the debt; investing in and reforming public education; bridging the digital divide; investing in Scientific research; protecting the environment; promoting peace around th world; and closing the opportunity gap.",0,0.0,"The sentence lists established agenda items and policy goals (strengthening Medicare, reducing debt, etc.) without indicating that a specific final decision is pending or that the document is a draft intended to assist in reaching a new conclusion.","The sentence states facts about the content of an agenda and lists specific policy objectives rather than expressing a personal opinion, legal advice, or internal recommendation.",,,,,,0.0
407,"""Responsibility for the Future"" reinforces both liberal convictions about equity (leave no one behind) and Third Way sensibilities about accountability (let no one fail to do his part).",0,1.0,"The sentence discusses the philosophical underpinnings and values of a specific document or policy titled 'Responsibility for the Future', implying that the policy or its guiding principles have already been formulated or are being described as established concepts rather than a matter currently under active debate for a final decision.","The sentence expresses an opinion or analysis regarding the ideological content (liberal convictions and Third Way sensibilities) of the subject matter, which fits the definition of expressing an opinion or internal deliberation rather than stating a raw fact.",,,,,,1.0
408,"It is consistent with your longstanding theme of ""responsibility, opportunity; and community,"" and sets forth a powerful message that will resound long after we're gone.",0,1.0,"The sentence discusses the alignment of a message with a longstanding theme and its potential future impact, which implies the message is being formulated or evaluated before a final decision on its adoption or release is made.","The sentence expresses an opinion and a recommendation regarding the quality and resonance of the message, reflecting internal deliberation rather than stating established facts or final agency policy.",,,,,,1.0
409,"The country has come a long way these seven years, enabling us to turn even more to challenges of the next generation.",0,0.0,"The sentence discusses past progress over seven years and future challenges, but it does not indicate that a specific agency decision is currently pending or being formulated; it appears to be a statement of general policy or historical context rather than a pre-decisional document.","The sentence expresses a general observation and a forward-looking statement about national progress and future challenges. While it reflects a viewpoint, it reads more like an established policy statement or a rhetorical flourish than an internal recommendation, draft opinion, or personal view exchanged during the deliberative process.",,,,,,0.0
410,"II. BIG IDEA: CLOSING THE OPPORTUNITY GAP We believe your ""big idea"" for the budget and the State of the Union should be a ""Closing the Opportunity Gap"" initiative.",1,1.0,"The sentence proposes a specific theme ('Closing the Opportunity Gap') for a future budget and State of the Union address, indicating that the final decision on the content of these documents has not yet been made.","The sentence expresses the author's belief and recommendation ('We believe... should be') regarding the direction of the agency's messaging, rather than stating established facts or final policy.",,,,,,1.0
411,"It is a package of eight signature proposals described in the next section, and would highlight three or four major budget pieces.",0,1.0,"The sentence describes a proposed package of signature proposals and budget pieces, indicating that the final decision on these items has not yet been made.","The sentence outlines the content and scope of a proposal rather than stating established facts or final agency policy, reflecting an internal planning or recommendation stage.",,,,,,1.0
412,"We had considered other  labels for this initiative (""Leaving  No One Behind,"" ""Every  Child's  Initiative,"" and  ""Education First"") but advocate ""Closing the Opportunity Gap"" because it shows continuity with your core philosophy and values, suggests a sweeping challenge worthy of a sweeping response, and provides a framework that will energize the entire economic and domestic team, from Summers and Herman to Shalala, Riley; and Cuomo.",1,1.0,"The sentence discusses the selection of a name for an initiative that has not yet been officially finalized or released, indicating that a final decision is still pending.","The sentence expresses the internal reasoning, recommendations, and strategic considerations regarding why a specific label was chosen over others, reflecting the 'give-and-take' of the decision-making process rather than stating established facts.",,,,,,1.0
413,III. EIGHT SIGNATURE ELEMENTS OF CLOSING THE OPPORTUNITY  GAP,0,0.0,"The sentence is a section heading that introduces a topic regarding closing an opportunity gap, but it does not explicitly state whether a final decision has been made or not; however, headings generally describe the subject matter of a document rather than the status of a specific decision.","The sentence is a factual title or heading describing a list of elements and does not express an opinion, recommendation, or internal deliberation.",,,,,,0.0
