row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
313,"If a state adopts a passÂ­ through policy, the state  can claim TANF MOE  for passed-through support,  even  if  that  support is not disregarded.",0,0,"No, this sentence describes a hypothetical scenario and its consequence under existing rules or interpretations. It does not appear to be created specifically to assist a decision-maker in reaching a final conclusion on a pending agency action. It explains how a policy would apply, rather than being part of a decision-making process for the agency itself.","No, this sentence states a conditional fact about the application of TANF MOE policy. It describes what a state 'can claim' if it adopts a certain policy, which implies an existing rule or interpretation. It does not express a personal opinion, a recommendation for a new policy, or an internal deliberation distinct from established policy. It's an explanation of policy application, not a subjective view or a proposal.",,,,,,0
314,(Current law only allows states to claim TANF MOE credit for disregarded support.),0,0,"No, this sentence states a fact about current law. It describes an existing legal provision and does not inherently suggest an ongoing decision-making process or a future decision to be made. It is a statement of current policy/law, not a step in reaching a final conclusion.","No, this sentence states a fact about current law. It is a descriptive statement of what the law allows, not an opinion, recommendation, or internal deliberation. It represents an established legal provision, not a personal view or a draft idea.",,,,,,0
315,Family Income Protection: States that adopt a pass-through policy must have budget   mechanisms in place so that child support income is not counted against TANF eligibility or benefits until the family has the child support in hand.,0,1,"Yes, if this sentence is part of an internal discussion or a draft policy document, the final decision regarding the specific requirements for states adopting a pass-through policy, including these budget mechanisms, has not yet been made. It precedes the agency's final action or policy issuance.","Yes, the sentence states a prescriptive requirement ('must have budget mechanisms'). This is a policy choice or a proposed policy condition, reflecting an opinion or recommendation about what states should be required to do, rather than a simple factual statement. It represents a specific stance or approach being considered or formulated by the agency.",,,,,,1
316,Income Treatment Options: State has options to:,0,0,"Yes, the phrase 'Income Treatment Options' and 'State has options to:' clearly indicate that various approaches are being considered and a final decision on how to treat income has not yet been made. It precedes an agency's action.","No, this sentence is an introductory phrase or a heading. It states the factual existence of options rather than expressing an opinion, recommendation, or internal deliberation about those options. It does not reflect the 'give-and-take' of the decision-making process itself, but rather introduces the topic where such deliberation might occur.",,,,,,0
317,(1) include child support as income when calculating eligibility for TANF;,0,1,"Yes, the sentence proposes an action or policy point regarding TANF eligibility calculation, implying that a final decision on this specific inclusion has not yet been made or is still under discussion. It's a potential future action rather than a statement of current, settled policy.","Yes, the sentence is a recommendation or a proposed action ('include child support as income'). It expresses a specific viewpoint or suggestion on how eligibility should be calculated, rather than stating an established fact or existing policy.",,,,,,1
318,"(2) disregard child support in whole or in part when calculating the amount of a welfare benefit  for a family, but if the state disregards 50 percent or more of the total child support payments, determined either on a case by case basis or in an annual aggregate, that state is no longer required to repay or calculate the Federal share of the payment",0,0,"This sentence describes a specific condition and consequence related to child support and welfare benefits. It states what happens 'if the state disregards 50 percent or more...' This reads like a description of a policy or a legal provision. If it is part of a discussion about a proposed rule or a draft regulation, then the final decision on this specific rule has not yet been made, making it predecisional. If it is describing an existing law, then the decision has already been made. Assuming the most favorable interpretation for it to be deliberative, we will consider it predecisional as part of an ongoing policy discussion.","The sentence states a factual condition and its outcome ('if X, then Y'). It describes a policy point rather than expressing an opinion, a recommendation, or an internal deliberation about whether to adopt or change such a policy. It does not reflect the 'give-and-take' of the decision-making process, nor does it represent the personal views of the author in the sense of an opinion or recommendation. It is descriptive of a rule, not evaluative or advisory.",,,,,,0
319,"Maintenance of Effort: Requires states that adopt a pass-through policy to fund child support program at highest of 1995-1998 level to ensure that program is not defunded simply because more resources are going to families, excluding aufomated systems costs and enhancements.",0,0,"No, the sentence describes a specific requirement or policy related to 'Maintenance of Effort.' It states what 'Requires' states to do, which sounds like a description of an existing or proposed rule, rather than an issue where a final decision is still being debated internally. It presents a factual statement about a policy's conditions.","No, the sentence is a factual description of a policy requirement. It states what is 'required' under certain conditions. It does not express an opinion, a recommendation, or a personal view of the author. It's a statement of a rule or condition, not an internal deliberation.",,,,,,0
320,Child Support Pass-through,0,0,This sentence is a topic or a label. It does not provide enough information to determine if it concerns an issue where a final decision has not yet been made. It is not a statement about a decision's status.,"No, this sentence is a factual term or a topic. It does not express an opinion, recommendation, or internal deliberation. It is not a personal view of the author.",,,,,,0
321,"Under AFDC, families applying for assistance assigned their child support rights to the state.",0,0,"No, this sentence describes a historical fact or a past policy under the AFDC program. It states what was the case, not an issue where a final decision has not yet been made.","No, this sentence states a factual rule or characteristic of the AFDC program. It is not an opinion, recommendation, or internal deliberation; it is a statement of established policy or historical fact.",,,,,,0
322,Child support payments made by a noncustodial parent were thus paid to the child support agency rather than the AFDC family.,0,0,"No, this sentence describes an existing or past factual process regarding child support payments. It does not concern an issue where a final decision has not yet been made; rather, it states how payments were handled.","No, this sentence states a fact about the flow of child support payments. It does not express an opinion, recommendation, or internal deliberation. It is a descriptive statement of an operational fact.",,,,,,0
323,"If the child support payment was not large enough to disqualify the family from AFDC, the first fifty dollars of the child support payment  was paid to  the AFDC family each month as a ""pass-through.''.",0,0,"No, this sentence describes an existing or past policy/rule regarding AFDC and child support payments. It states a factual condition and outcome of a specific program rule, not an issue where a final decision has not yet been made.","No, this sentence describes a specific rule or mechanism of the AFDC program. It is a statement of fact about how the program operated, not an opinion, recommendation, or internal deliberation. It does not reflect the personal views of the author but rather an established policy.",,,,,,0
324,"In addition, the pass-through was disregarded in the families' benefit computation.",0,0,"No, this sentence describes a past action or a current state of a computation ('the pass-through was disregarded'). It does not indicate an ongoing decision-making process or an issue where a final decision has not yet been made. It's a statement about how something was handled.","No, this sentence states a fact about how a specific computation was performed. It does not express an opinion, recommendation, legal advice, or policy view. It's a descriptive statement, not an internal deliberation or personal view.",,,,,,0
325,The remaining portion of the child support payment that was not paid to the AFDC family was split between the state and federal government as reimbursement for monthly cash assistance payments.,0,0,"No, this sentence describes an existing process or a factual allocation of funds under the AFDC program. It does not concern an issue where a final decision has not yet been made; rather, it describes an established mechanism.","No, this sentence states a fact about how child support payments were split between state and federal governments as reimbursement. It does not express an opinion, recommendation, or internal deliberation.",,,,,,0
326,"Under waivers, some states changed the pass-through amount and other states treated child support payments as unearned income, disregarding some portion of the payment for the purposes of benefit computation.",0,0,"No, this sentence describes past actions taken by states under waivers. It is a factual statement about existing or past policy implementations by states, not an issue where a final decision by the agency is pending.","No, the sentence presents factual information about how different states have implemented policies. It states what 'some states changed' and what 'other states treated,' without expressing any opinion, recommendation, or internal deliberation.",,,,,,0
327,PRWORA repealed  the federal law requiring  the fifty dollar pass-through.,0,0,"No, this sentence states a historical fact about a past legislative action (PRWORA repealed a federal law). It concerns a decision that has already been made and finalized by Congress, not an issue where a final decision has not yet been made by the agency.","No, this sentence states a factual event: PRWORA repealed a specific federal law. It is a statement of fact about existing law/history, not an opinion, recommendation, or internal deliberation. It does not reflect the personal views of the author or the internal give-and-take of a decision-making process.",,,,,,0
328,"Under  PRWORA, a portion of the child support payment is paid to the federal government based on the Medicaid match rate in effect September 1996.",0,0,"No, this sentence describes an existing legal provision and how child support payments are handled under PRWORA, referencing a specific Medicaid match rate. It states an established fact or policy, not an issue where a final decision has yet to be made.","No, this sentence presents a factual statement about a legal requirement and its implementation. It does not express an opinion, recommendation, personal view, or internal deliberation. It describes how a portion of child support is paid according to a specific law and rate.",,,,,,0
329,The remaining portion of the payment is kept by the states.,0,0,"No, this sentence describes an existing process or fact about how payments are handled. It does not indicate that a decision is pending or being discussed.","No, this sentence states a fact about the distribution of payments. It does not express an opinion, recommendation, or internal deliberation.",,,,,,0
330,States may choose to discontinue the pass-through or maintain the pass-through at their own expense.,0,0,"No, this sentence describes options available to states, not an internal agency decision that is pending or has not yet been made. It states what states 'may choose' to do, which sounds like a description of existing policy or available choices, not a predecisional step in the agency's own decision-making process.","No, this sentence presents options or describes a policy framework regarding what states 'may choose' to do. It does not express an opinion, recommendation, or internal deliberation from an agency employee. It appears to be a factual statement about the flexibility states have, rather than a personal view or a draft recommendation.",,,,,,0
331,"Table VI.6 shows that 18 states have maintained the fifty qollar pass-through that originated under AFDC, but 4 of those states have maintained the pass-through on a temporary basis.",0,0,"This sentence presents factual information derived from a table, describing the current status of state policies. It does not propose a future action, evaluate options, or suggest an ongoing decision-making process, but rather reports existing facts. While facts can inform decisions, this sentence itself is not created specifically to assist a decision-maker in reaching a final conclusion about a future action; it's a statement of what currently exists.","The sentence explicitly states 'Table VI.6 shows that...', indicating it is presenting data or findings from a table. It is a factual statement about the number of states and their policies. It does not express an opinion, a recommendation, a personal view, or reflect internal 'give-and-take' of the decision-making process.",,,,,,0
332,Thirty-three states have changed the pass-through amount significantly.,0,0,"This sentence states a fact about actions taken by states. It does not inherently indicate an ongoing decision-making process within the agency that created the email, nor is it clearly created to assist a decision-maker in reaching a final conclusion within the agency. It's a statement of external fact.","This sentence is a factual statement reporting an action taken by states. It does not express an opinion, recommendation, legal advice, or policy opinion. It is not a reflection of internal 'give-and-take' or personal views, but rather an observable fact.",,,,,,0
333,"Of those, 29 states discontinued the child support pass-through completely and one state (Kansas) maintains the child support pass-through at a reduced level, passing through forty dollars of the child support payment to the families.",0,0,"No, this sentence reports on existing facts regarding child support pass-through policies in various states. It describes what has already happened or is currently in place, rather than an issue where a final decision by the agency is pending.","No, this sentence presents factual information about the number of states that discontinued or maintain child support pass-throughs and the specific amount for Kansas. It does not express an opinion, recommendation, or internal deliberation.",,,,,,0
334,"Two states increased the pass-through amount (Connecticut, Nevada), and one state (Wisconsin)  passes through the entire child support payment, allowing families to keep a larger portion of the child support payment each month without lowering the families' cash assistance benefits.",0,0,"No, this sentence presents factual information about actions taken by specific states regarding child support pass-through amounts. It describes existing policies or changes that have already occurred in those states. It does not concern an ongoing decision-making process within the agency that created the email.","No, the sentence states facts about state policies and their effects. It does not express an opinion, recommendation, or internal deliberation. It is a descriptive statement of existing conditions.",,,,,,0
335,"very strange -- i just asked Michele for paper on CS distribution rules, when this popped up.",0,0,"No, this sentence describes an observation and an action taken by the author (asking for a paper) and something that 'popped up.' It does not concern an issue where a final decision is being made or assisted. It's a factual statement about an event.","No, while 'very strange' is a mild opinion, the core of the sentence is a factual description of the author's action ('i just asked Michele for paper on CS distribution rules') and an event ('when this popped up'). It does not express a recommendation, legal advice, or policy opinion, nor does it reflect the internal 'give-and-take' of a decision-making process.",,,,,,0
336,"Michele will look into getting paper, but this is a start.",0,1,"Yes, the phrase 'will look into getting paper' indicates an action to be taken, implying that the final decision or solution regarding paper procurement has not been made. 'this is a start' further reinforces that it's an initial stage of an ongoing process, not a final conclusion.","Yes, the phrase 'but this is a start' expresses an opinion or an assessment of the current progress, reflecting the author's personal view on the sufficiency or stage of an ongoing effort. It is not a statement of fact or established policy, but rather an internal deliberation about the status of an action item within a decision-making process.",,,,,,1
337,"For those interested in an overall understanding of the federal rules that affect how child support collections are assigned and distributed, I recommend reading the Child Support enforcement section of the Green Book (http://www.access.gpo.gov/congress/wm001.htm1).",0,0,"No, this sentence is a general recommendation for informational purposes, suggesting a resource for understanding federal rules. It is not related to a specific agency decision that is pending or being formulated, nor is it created to assist a decision-maker in reaching a final conclusion on an agency action.","No, while the sentence uses the phrase 'I recommend reading,' this is a recommendation to consult a publicly available document for general knowledge, not a recommendation on a policy choice, a course of action for the agency, or a specific decision the agency needs to make. It does not reflect the internal 'give-and-take' of the decision-making process or represent a personal view on agency policy or action.",,,,,,0
338,For a more focused description of how child support distributions affect,0,1,"Yes, the incomplete sentence 'For a more focused description of how child support distributions affect' suggests that a decision is being made or discussed regarding the scope or focus of a description or analysis. It implies that the current state is not final or optimal, and further work or decision-making is needed.","Yes, the phrase 'For a more focused description' expresses an opinion or a recommendation about the desired quality or approach to a description. It is not a statement of fact but rather a subjective assessment and a suggestion for improvement or a particular direction, reflecting internal deliberation.",,,,,,1
339,Here's what these reports basically say: For families that are currently on welfare the rules for distribution of child support collections are generally straightforward,0,0,"No, this sentence summarizes what existing reports say about current rules for child support distribution. It describes an established situation or existing policy, rather than discussing an issue where a final decision has not yet been made.","No, the sentence states 'Here's what these reports basically say' and then provides a summary of the content of those reports regarding the straightforwardness of existing rules. It is presenting a factual summary or observation based on reports, not an opinion, recommendation, or internal deliberation.",,,,,,0
340,(distribution rules for families that are not longer on welfare are  a little more complicated).,0,1,"Yes, the statement 'distribution rules for families that are not longer on welfare are a little more complicated' implies an assessment of the rules' complexity. Such an assessment would typically be made in the context of discussing how to interpret, apply, or potentially modify these rules, or how to communicate about them, where a final decision on a specific course of action or policy might still be pending. It suggests an ongoing issue that requires consideration.","Yes, the phrase 'a little more complicated' is an opinion or an assessment of the rules' complexity, rather than a purely objective, verifiable fact. While the existence of rules is factual, the degree of their complication is subjective and reflects the author's personal view or interpretation. It contributes to the internal 'give-and-take' of understanding and addressing the issue.",,,,,,1
341,"Under AFDC, the first fifty dollars of child support collected on behalf of a family was ""passed-through"" to the family currently on welfare.",0,0,"No, the sentence describes a past policy or rule (Under AFDC, the first fifty dollars of child support collected... was 'passed-through'). It states a historical fact about how a program operated, not an issue where a final decision has yet to be made.","No, the sentence states a factual description of a past policy. It does not express an opinion, recommendation, personal view, or internal deliberation. It is a straightforward description of a program's rule.",,,,,,0
342,The remaining child support collections were split between the state and federal government (according to state medicaid match rates).,0,0,"No, this sentence describes an existing or past process of how child support collections were split. It states a fact about a distribution method, not an issue where a final decision is pending or being discussed.","No, this sentence states a fact about how collections were split according to established rates. It does not express an opinion, recommendation, or internal deliberation. It describes an outcome or an existing procedure.",,,,,,0
343,"Since the $50 ""pass-through"" was not counted as income, it increased the amount of the welfare grant by  $50.",0,0,"No, this sentence describes a factual consequence of an existing policy or calculation. It explains what happened or is happening due to the $50 'pass-through' not being counted as income, rather than discussing a decision yet to be made.","No, this sentence states a factual cause-and-effect relationship regarding how a specific accounting treatment impacts welfare grants. It does not express an opinion, recommendation, or internal deliberation.",,,,,,0
344,The idea behind this was to give mothers a financial incentive to cooperate with child support enforcement.,0,1,"Yes, the sentence describes 'the idea behind this,' which refers to the rationale or intent behind a policy or action. This explanation of the underlying reasoning typically occurs during the formulation or consideration of a policy, before a final decision is made or fully implemented. It's not a statement of a final decision itself, but the thinking that informs it.","Yes, the sentence expresses the 'idea behind' a particular approach, revealing the strategic thinking, purpose, or intent of the agency or individuals involved. This is an internal deliberation about the 'why' of a policy, rather than a simple statement of fact or an established policy. It reflects the internal 'give-and-take' of the decision-making process.",,,,,,1
345,"Under TANF, the fifty dollar ""pass-through"" was repealed and states must first pay the federal government its share of the child support collections (again, according to the state medicaid match rates).",0,0,"No, the sentence describes an existing policy or law under TANF (the repeal of the pass-through and the payment requirement). It states a fact about what 'was repealed' and what 'states must first pay,' indicating a settled matter rather than an issue where a final decision has not yet been made.","No, the sentence presents factual information about the TANF program and its requirements. It does not express an opinion, recommendation, or internal deliberation. It is a statement of established policy or law.",,,,,,0
346,The rest of the child support collected on behalf of a family currently on welfare is distributed at the discretion of the state.,0,0,"No, this sentence describes an existing policy or fact regarding the distribution of child support. It does not concern an issue where a final decision has not yet been made; rather, it states what currently happens.","No, this sentence states a factual description of how child support is distributed according to state discretion. It does not express an opinion, recommendation, or internal deliberation.",,,,,,0
347,"If the state wants to continue distributing $ 50  of the child support collected on behalf of a family to that family, it may do so (although the  $50  will come from the state's share of the child support  collection,  not  off  the top as under AFDC rules).",0,1,"Yes, the sentence discusses a hypothetical choice ('If the state wants to continue...') and explains the implications of a potential action. It precedes a final decision on how the state will handle child support distribution.","Yes, it expresses an interpretation of policy or rules regarding a permissible action for the state and clarifies the financial mechanism. This constitutes policy opinion or advice on an available option, contributing to the internal 'give-and-take' of decision-making. It's not a simple statement of established fact or final policy, but rather an analysis of a potential course of action.",,,,,,1
348,"In this case, the welfare check again increases by $50.",0,0,"Yes, the phrase 'In this case' suggests a specific scenario or hypothetical situation being considered, likely as part of an analysis or discussion before a final decision is made regarding welfare checks or related policies. Therefore, it concerns an issue where a final decision has not yet been made.","No, the sentence states a specific numerical outcome or fact ('the welfare check again increases by $50') within the described scenario. It does not express an opinion, recommendation, legal advice, or a personal view advocating for a particular course of action. It is a descriptive statement of a consequence or calculation, not an internal deliberation or 'give-and-take' of the decision-making process.",,,,,,0
349,"Unfortunately, most states (29 according to the ""One Year After"" paper) have decided not to pass-through any amount of the child support collected on behalf of a family with the result that  child support  collections  have no affect on the size of the ' welfare grant in these states",0,0,"No, the sentence describes decisions already made by states and their current effects. It reports on an existing situation and its consequences, citing a paper. It does not concern an issue where a final decision has not yet been made by the agency itself.","The sentence begins with 'Unfortunately,' which expresses an opinion or a value judgment. However, the bulk of the sentence is a factual statement about what states have decided and the resulting impact, supported by a reference. While it contains an opinion, its primary content is reporting on external facts and their consequences, not an internal recommendation, legal advice, or policy opinion for the agency's own actions.",,,,,,0
350,"(unless, of course, the amount of child support collected is greater than the welfare  grant  at  which point the welfare grant is reduced to 0 and the family gets the full child support payment).",0,0,"No, this sentence describes an existing rule or policy regarding welfare grants and child support payments. It states how a process 'is' handled, implying a final decision on this specific rule has already been made and is in effect.","No, this sentence describes a factual scenario and its consequence within an established system. It explains a rule or calculation rather than expressing an opinion, recommendation, or internal deliberation about a policy choice.",,,,,,0
351,"In the 22 states with a child support  pass through, the size of the welfare grant is affected by child support collections, equal to the amount of the pass-through  (in most of these states, it is still $50.)",0,0,"No, this sentence describes an existing factual situation regarding child support pass-throughs and welfare grants in certain states. It is a statement of current policy or practice, not a discussion leading to a future decision.","No, this sentence presents factual information about how child support collections affect welfare grants in 22 states, including a specific amount ($50). It does not express an opinion, recommendation, or internal deliberation; it is a descriptive statement of fact.",,,,,,0
352,I hope this clears  things up.,0,0,"This sentence is a concluding remark and does not inherently indicate whether a final decision has or has not been made. It is a general statement about the clarity of previous information, not directly tied to a specific predecisional issue.","This sentence expresses a personal hope or intention regarding the clarity of communication. While it is a personal view, it does not express an opinion, recommendation, or internal deliberation concerning a policy, decision, or agency action. It does not reflect the 'give-and-take' of the decision-making process.",,,,,,0
353,"As far as the child support not affecting the cash grant, I just  interviewed a whole slew of women in sunflower county MS who said they  refused to stay on TANF because the cash grant was less than their child  support benefit so they chose to take the child support because they cannot  get both.",0,0,"Yes, the sentence discusses an observation related to how child support affects TANF benefits, which could inform future policy discussions or decisions. It is not a final agency decision or a justification of a past decision.","No, the sentence reports a factual observation based on interviews conducted by the author. It states what women in a specific county said about their choices regarding TANF and child support benefits. It does not express the author's personal opinion, recommendation, or policy advice; rather, it conveys information gathered from others.",,,,,,0
354,This is a different point.,0,0,"This sentence is too generic to determine if it concerns an issue where a final decision has not yet been made. It could be used in various contexts, both predecisional and post-decisional, or even in a discussion not directly leading to a decision. Without context, it cannot be definitively labeled as predecisional.","This sentence, 'This is a different point,' is a statement that could be factual (e.g., distinguishing one topic from another) or could be part of an opinion or deliberation. It does not inherently express an opinion, recommendation, or internal deliberation rather than a fact. Its nature depends entirely on the surrounding discussion.",,,,,,0
355,The issue of whether receiving child support   makes the family better off than being on welfare is different than whether   receiving child support *changes* the size of the grant.,0,1,"Yes, the sentence is distinguishing between two different analytical questions related to child support, welfare, and grant size. This suggests an ongoing discussion or analysis, not a final decision or policy. It is part of the process of understanding or framing an issue, which precedes a final conclusion.","Yes, the sentence is making a conceptual distinction, which is a form of internal deliberation or analytical thought process. It reflects an opinion on how to differentiate or frame certain aspects of the issue, rather than a simple statement of fact or established agency policy. It is part of the 'give-and-take' of understanding a complex policy or program interaction.",,,,,,1
356,"Now that this bill has actually been introduced (or will be shortly), it would be very helpful to go through it and identify key issues/concerns/implications/things we would like to see changed and things we like.",0,1,"Yes, the sentence discusses a bill that has just been introduced and proposes an internal process to analyze it and identify potential changes or preferred aspects. This indicates that the agency is in the early stages of forming its position or making decisions regarding the bill, and no final agency decision or action has been taken yet.","Yes, the sentence expresses a recommendation ('it would be very helpful to go through it') and outlines a process for internal deliberation ('identify key issues/concerns/implications/things we would like to see changed and things we like'). This reflects the internal 'give-and-take' of policy formulation and the personal views or suggestions for agency action, rather than a statement of fact or established policy.",,,,,,1
357,We'd like to have a conference call late next week to discuss this list of issues.,0,1,"Yes, the sentence proposes a future conference call to 'discuss this list of issues,' indicating that decisions related to these issues are still pending or in the process of being formulated. It precedes any final agency action or decision on the issues.","Yes, the sentence expresses an internal desire or plan ('We'd like to have a conference call') to engage in discussion ('to discuss this list of issues'). This discussion itself is a form of internal deliberation, reflecting the 'give-and-take' of the decision-making process rather than a statement of fact or a final policy.",,,,,,1
358,The version I have still has hand written changes so -- I assume we'll be able to pull the real thing off the web tomorrow.,0,0,"Yes, the sentence discusses a version of a document that still has handwritten changes, implying it is not yet final and a 'real thing' (final version) is expected. This indicates the document itself is in a pre-decisional state.","No, the sentence states a fact about the current version of a document (it has handwritten changes) and expresses an assumption about its future availability ('I assume we'll be able to pull the real thing off the web tomorrow'). While it contains a personal assumption, it is a logistical observation about the status and expected availability of a document, not an opinion, recommendation, or internal deliberation on policy, strategy, or a substantive decision. It does not reflect the 'give-and-take' of the decision-making process regarding the content or substance of the document.",,,,,,0
359,"Also, has anyone seen an up to date section by section summary from Bayh?",0,0,"The sentence is a request for information, implying that the agency is gathering materials or conducting research related to an ongoing matter. This suggests that a final decision has not yet been made, and the information sought would contribute to the predecisional process.","The sentence is a factual inquiry asking if anyone has seen a specific document. It does not express an opinion, recommendation, policy view, or legal advice. It is a request for information, not an internal deliberation or a personal view on a policy matter.",,,,,,0
360,A few specific questions I have include:,0,0,"Yes, the sentence indicates that the author is about to pose questions, which implies that information is being sought to inform a decision or clarify an issue before a final decision is made. It does not state or justify a final decision.","No, this sentence is a factual statement about the author's intent to ask questions. It does not express an opinion, recommendation, or internal deliberation. It serves as an introduction to potential deliberative content, but is not deliberative itself.",,,,,,0
361,"1. looks like block grants are added to end of WtW section, so does this mean Secretary of Labor awards them?",0,1,"Yes, the sentence is asking a question about the implications of a proposed change ('block grants are added to end of WtW section') and who would be responsible for awarding them. This indicates that a final decision on the structure, awarding authority, or even the specific wording of the WtW section has not yet been made. It's an inquiry preceding a final agency action.","Yes, the sentence expresses an interpretation ('looks like block grants are added...') and then poses a question seeking clarification or understanding of a potential policy implication ('so does this mean Secretary of Labor awards them?'). This reflects the internal 'give-and-take' of the decision-making process, where officials are discussing and understanding the ramifications of proposed changes, rather than stating an established fact or final policy.",,,,,,1
362,Which Secretary awards media campaign funds?,0,0,"Yes, the question implies an ongoing process or an issue where the authority for awarding funds is being determined or understood, preceding a final decision on fund allocation.","No, this is a factual question seeking information about who holds a specific authority. It does not express an opinion, recommendation, or internal deliberation. The answer would be a factual statement about agency structure or policy.",,,,,,0
363,"2. I understand why there's a 50/50 split between ""formation and maintenance of married two parent families"" and ""fragile families and promotion of fatherhood"" but it's not at all clear how those would be defined.",1,1,"Yes, the sentence discusses a lack of clarity on how certain concepts 'would be defined,' indicating that the definitions are not yet finalized and a decision on them is still pending.","Yes, the sentence expresses the author's personal understanding ('I understand why...') and a personal concern or opinion ('it's not at all clear how those would be defined') regarding an ongoing issue, rather than stating an established fact or agency policy.",,,,,,1
364,"3. WtW eligibility: does subclause (II) listing characteristics of the ""recipient or noncustodial parent"" (i.e. unemployed, underemployed, etc) impose a new eligibility test on all participants with 70% category -- both noncustodial parents and others?",0,1,"Yes, the sentence is a question about the interpretation and application of an eligibility rule (WtW eligibility). It asks if a subclause imposes a new eligibility test, indicating that a final decision or official interpretation on this matter has not yet been made by the agency. It precedes an agency's action or final determination on how to apply the rule.","Yes, the sentence is a question seeking clarification and interpretation of a rule's impact. It is not a statement of fact, but rather an internal query that reflects the 'give-and-take' of the decision-making process. It raises an issue that requires deliberation, discussion, and potentially a policy opinion or recommendation to resolve.",,,,,,1
365,"The way we'd structured this, we had a separate category for long-term recipients an.d for non-custodial parents.",1,0,"No, the sentence describes how something was structured in the past or is currently structured. It's a factual statement about an existing categorization, not a discussion about an unmade decision.","No, the sentence states a fact about how categories were set up. It does not express an opinion, recommendation, or internal deliberation about whether this structure is good or bad, or how it should be changed.",,,,,,0
366,"Also, does  the 10% ""window"" just  apply  to subclause  (Ill), i.e.   the status of the child, or does it also waive (11), which is the status of the parent.",0,1,"Yes, the sentence is asking a question about the scope and application of a rule or policy ('the 10% 'window''). This indicates that the agency is still in the process of determining how to interpret or apply this rule, meaning a final decision on its scope or application has not yet been made.","Yes, the sentence is a question seeking clarification on the interpretation of a rule. It reflects an internal inquiry and discussion about how a policy should be understood and applied, which is a core part of the deliberative process. It is not a statement of fact but rather an internal query contributing to policy formulation or application.",,,,,,1
367,"4. Use of funds: use of term ""assistance"" could be narrower than intended.",0,1,"Yes, the sentence discusses the potential interpretation of a term ('assistance') in the context of 'use of funds,' suggesting that the scope or definition is still under consideration and a final decision or policy has not yet been made regarding how funds will be used or how the term will be applied. The phrase 'could be narrower than intended' indicates an ongoing assessment rather than a final conclusion.","Yes, the sentence expresses an opinion or concern about the potential impact of a specific term ('assistance'). It's an assessment that the term 'could be narrower than intended,' which is a subjective evaluation and a point for internal discussion or deliberation, not a statement of objective fact or established policy.",,,,,,1
368,Note this substantially broadens the purpose of WtW funds.,0,1,"Yes, the sentence implies an ongoing discussion or assessment of a change (broadening the purpose of funds), suggesting that a final decision on the scope or implications of this change has not yet been made or fully settled. It's an observation made during a process, not a statement of final policy.","Yes, the phrase 'substantially broadens' is an assessment or an opinion about the degree of change, rather than a purely objective, undisputed fact. It reflects the author's interpretation or judgment of the impact, which is characteristic of internal deliberation and policy discussion.",,,,,,1
369,5. What does state option to disregard child support collections for purposes of determining TANF eligibility achieve?,0,1,"Yes, this sentence is a question exploring the implications or achievements of a policy option (state option to disregard child support collections for TANF eligibility). Such questions are typically asked during the evaluation phase, before a final decision is made regarding the policy's implementation, modification, or continuation.","Yes, while it is a question rather than a direct opinion or recommendation, it is clearly soliciting information, analysis, or understanding that would contribute to internal deliberation. It's part of the 'give-and-take' of the decision-making process, probing for the rationale or impact of a policy choice, which is a key aspect of deliberative material.",,,,,,1
370,"Can't states already set their own TANF eligibility rules, including how child support is counted?",0,1,"Yes, the sentence is a question about existing rules or authority, implying an internal discussion or exploration of an issue before a final decision or policy is formulated. It seeks to clarify a foundational aspect relevant to potential future actions or decisions.","Yes, the sentence is a question phrased as 'Can't states already...?' This reflects an internal inquiry, a thought process, or a point of discussion within the agency. It's not a simple statement of fact but rather an attempt to understand or confirm a policy space, contributing to the 'give-and-take' of the decision-making process.",,,,,,1
371,6. looks like they have not addressed most of the concerns around using child support funds for fatherhood program (other than to give slightly more definition to a fatherhood program),0,1,"Yes, the sentence discusses 'concerns around using child support funds for fatherhood program' that 'have not addressed most' of the issues. This indicates that a final decision or resolution regarding the use of these funds or the program's design is still pending and under discussion.","Yes, the phrase 'looks like they have not addressed most of the concerns' is an opinion or an assessment by the author. It reflects the author's personal view on the adequacy of responses to concerns, which is part of the internal 'give-and-take' of the decision-making process, rather than a statement of established fact or final agency policy.",,,,,,1
372,Bayh and Domenici will introduce Responsible Fatherhood bill at a press conference Thursday afternoon.,0,0,"No, this sentence describes a future public event (introduction of a bill at a press conference). It is a factual statement about an action that will occur, not an internal agency decision that is still pending or being debated.","No, this sentence is a factual statement about a scheduled event. It does not express an opinion, recommendation, or internal deliberation. It simply states what will happen.",,,,,,0
373,"They expect to be joined by groups supporting the bill (I don't know exactly who, but they've been reaching out broadly to groups across the Fatherhood spectrum).",0,0,"Yes, the sentence discusses expectations and outreach efforts related to a bill, indicating an ongoing process where final decisions regarding the bill's support or strategy have not yet been made.","No, the sentence primarily reports on external expectations and actions ('They expect to be joined by groups,' 'they've been reaching out broadly') and the author's current state of knowledge ('I don't know exactly who'). It does not express an opinion, recommendation, policy position, or internal deliberation of the agency itself. It's more of an informational update about external stakeholders rather than the agency's internal 'give-and-take' decision-making process.",,,,,,0
