row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
844,"Credit Markets: With Market Turmoil in the Rearview Mirror, Corporations Drive Forward With Bond Issues By Catherine Valenti and Tom Sullivan Staff Reporters of The Wall Street Journal Corporations of all stripes rushed to raise money in the bond market, including issuers who just six weeks ago wouldn't have stood a chance of raising funds.",0,0.0,"The sentence describes past events where corporations raised funds in the bond market after market turmoil subsided, indicating that the specific actions and market conditions being discussed are historical and not pending a future decision.","The sentence reports factual occurrences regarding corporate behavior in the bond market rather than expressing an internal opinion, recommendation, or personal view of an agency author.",,,,,,0.0
845,"As confidence  continued after the recent financial turmoil, problem-plagued ftanchis marketing company Cendant Corp. sold $1.55 billion ofbon increasing the size from a planned $500 million in response to strong investor demand.",0,0.0,"The sentence describes a completed transaction where a company sold bonds in response to investor demand, indicating that the specific event and the decision to sell have already occurred rather than being a future issue awaiting a decision.","The sentence states factual details regarding a financial transaction, including the amount sold, the company involved, and the reason for the sale (strong investor demand), rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
846,"In addition, two telecommunications companies sold junk-rated securities to finance the construction new networks.",0,0.0,"The sentence states a completed fact about two telecommunications companies selling securities in the past, indicating that the event has already occurred rather than discussing an issue where a final decision is pending.","The sentence presents an objective factual statement regarding a transaction that took place, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
847,"Level 3 Communications Inc., which is using Internet technology, came to market with $500 million of zero-coupon bonds, while Global Crossing Holdings Ltd. sold $500 million of preferred stock to help finance its international fiber-optic links.",0,0.0,"The sentence describes past market events where companies issued bonds and stock, indicating that the actions described have already occurred and are not pending a future decision.","The sentence states factual information regarding financial transactions and the types of securities used by specific companies, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
848,"Despite the rush, there is little sign the current flood of bond issuance will ease.",0,0.0,"The sentence discusses the current state of bond issuance and whether it will ease, which implies an ongoing situation rather than a specific internal decision-making process where a final agency conclusion has not yet been reached.","The sentence states an observation about market conditions ('little sign... will ease') rather than expressing a personal opinion, recommendation, or internal deliberation regarding a specific agency action.",,,,,,0.0
849,"It emerged yesterday that the Seagram Co. is lining up a giant debt offering, likely to come to market in December.",0,0.0,"The sentence reports on an external event (Seagram Co.'s debt offering) that has already occurred or is currently happening, rather than discussing an internal issue where a final agency decision has not yet been made.","The sentence states a factual observation about market conditions and corporate actions rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
850,"Lead manager Goldman, Sachs & Co. is marketing the deal at a size of $2 billion.",0,0.0,"The sentence states a current fact about the marketing size of a deal, which does not indicate that a final decision is pending or that the document was created to assist in reaching a future conclusion.","The sentence reports an objective fact regarding the deal's size rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
851,But there is widespread expectation among people looking at the transaction that the total could be raised to $2.5 billion to $4 billion.,0,1.0,"The sentence discusses an expectation regarding a potential future increase in a transaction amount, indicating that a final decision on the specific figure has not yet been made.",The sentence expresses a general expectation or opinion about market sentiment rather than stating an established fact or a specific internal recommendation.,,,,,,1.0
852,Goldman declined to comment on whether the size would be increased.,0,0.0,"The sentence discusses a past event where an individual declined to comment on a potential future action (increasing size), but the sentence itself is reporting a factual occurrence regarding that decline rather than discussing an ongoing internal decision-making process where a final decision has not yet been made.","The sentence states a fact about someone's refusal to speak; it does not express an opinion, recommendation, or internal deliberation regarding policy or agency action.",,,,,,0.0
853,No official confirmation of the use of proceeds was available.,0,0.0,"The sentence states that no confirmation was available at a specific point in time, which describes a factual status regarding the lack of information rather than an issue where a final decision is currently being formulated or debated.","The sentence reports an objective fact about the absence of official confirmation rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
854,However Montreal-based Seagram is completing its acquisition of entertainment company PolyGrarn NV.,0,0.0,"The sentence states a completed fact about an acquisition that has already occurred, indicating that the event is not a future issue requiring a decision.","The sentence reports an objective external fact regarding a corporate transaction rather than expressing an internal opinion, recommendation, or personal view.",,,,,,0.0
855,The acquisition is valued in excess of$10 billion and is expected  to close  Dec. 4.,0,0.0,"The sentence states that the acquisition is expected to close on a specific date, indicating that the transaction is in progress and a final decision regarding the closure has effectively been made or is imminent, rather than being in a purely pre-decisional planning phase where no conclusion is expected.","The sentence provides specific factual details regarding the valuation amount and the projected closing date, rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
856,"With issuance rapidly making up any ground lost in September and early October, worries about a credit crunch are easing, though some participants say the real test will come after Thanksgiving with Seagram's deal and the $2.5 billion anticipated from Monsanto Co., announced two weeks ago.",0,0.0,"The sentence discusses current market conditions and future events that have already been announced (Seagram's deal, Monsanto funding), indicating that the factual situation is established rather than a pending internal decision.","The sentence reports on external economic observations, market sentiments, and announced financial transactions rather than expressing an internal opinion, recommendation, or draft advice.",,,,,,0.0
857,"""The supply overhang that we saw all year is coming to the market and deals are getting done,"" said Greg Hahn, senior vice president and fixed-income portfolio manager at Conseco Capital Management.",0,0.0,The sentence reports on market conditions and completed deals ('deals are getting done') rather than discussing an internal issue where a final agency decision has not yet been made.,"The sentence quotes an external individual regarding market observations and facts, rather than expressing an internal opinion, recommendation, or deliberation of an agency decision-maker.",,,,,,0.0
858,"""That's a very healthy sign for the market  right now.""",0,0.0,"The sentence discusses the current state of the market, which is an ongoing condition rather than a specific issue where a final agency decision has not yet been made.","The sentence states a factual observation or assessment of market conditions ('healthy sign') rather than expressing a personal opinion, recommendation, or internal deliberation regarding a specific agency action.",,,,,,0.0
859,"The key to Cendant's deal was the high yield on offer, according to investors.",0,0.0,"The sentence discusses a past event regarding a deal that has already occurred, indicating that a final decision was made in the past rather than an issue where a decision is pending.","The sentence states a fact about the deal's terms (high yield) as reported by investors, rather than expressing an internal opinion, recommendation, or personal view of an agency employee.",,,,,,0.0
860,That helped to overcome worries about the accounting scandal that has plagued the company this year.,0,0.0,"The sentence discusses a past event (an accounting scandal that has plagued the company this year) and its effect on overcoming worries, rather than addressing an issue where a final decision has not yet been made by the agency.","The sentence states a factual observation about the impact of an event on resolving concerns, rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0.0
861,"""Obviously  the company has had its accounting problems, but you can't  beat"" the yield on offer relative to Treasurys, said John Kowalik, senior vice president and portfolio manager at Oppenheimer Funds.",0,0.0,"The sentence reports on a statement made by an external portfolio manager regarding current market conditions and investment yields, rather than discussing an internal government issue where a final decision has not yet been made.","The sentence conveys a factual report of an opinion expressed by a private sector individual, not an internal government opinion, recommendation, or deliberation.",,,,,,0.0
862,"""If you're a yield  buyer, this would qualify as a candidate.""",0,1.0,"The sentence discusses a potential candidate for a specific status ('yield buyer'), implying that the final determination of whether this item qualifies has not yet been made and is currently under consideration.",The sentence expresses a conditional opinion or recommendation ('this would qualify') rather than stating an established fact or final agency policy.,,,,,,1.0
863,"Lead underwriters Chase Securities Inc. and Merrill Lynch & Co. said that even at the increased size, demand outstripped  the bonds available.",0,0.0,"The sentence reports on past statements made by underwriters regarding market demand for bonds, indicating that a transaction or market event has already occurred rather than discussing a future decision pending by the agency.","The sentence states a factual report of what third parties said regarding market conditions, rather than expressing an internal opinion, recommendation, or legal advice from the agency.",,,,,,0.0
864,The company so/d $400 million of two-year notes at a yield 2.875 percentage points more than comparable Treasurys and $1.15 billion of five-year notes at a yield 3.125 percentage points more than Treasurys.,0,0.0,"The sentence describes specific financial transactions (issuance of notes) with defined yields and amounts, which are factual events rather than a matter where a final agency decision is pending.","The sentence states objective financial data and facts regarding bond yields and issuance amounts, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
865,"During the four-day roadshow to market the bond deal, syndicate officials said Cendant focused on the strength of its core businesses and strategy.",0,0.0,"The sentence describes past events and statements made by syndicate officials during a completed roadshow, indicating that the matter of marketing the bond deal has already occurred and is not a future decision in progress.","The sentence reports factual information regarding what officials said and the focus of the company's presentation, rather than expressing an internal opinion, recommendation, or draft advice.",,,,,,0.0
866,"For much of this year, the company's public image has been beset by an accounting scandal that took place at direct marketer CUC International, which merged with HFS Inc. to form Cendant in late 1997.",0,0.0,"The sentence describes historical events (an accounting scandal and a merger) that have already occurred and are established facts, not an issue where a final decision is pending.","The sentence states objective facts regarding the company's public image and corporate history rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
867,"As a further enticement, Cendant  will increase the coupon on the bond deal by 1.5 percentage points if its ratings are downgraded to junk status by both Moody's Investors Service and Standard & Poor's.",0,0.0,"The sentence describes a conditional future action (increasing a coupon) based on a specific event (ratings downgrade), which indicates the decision regarding the bond deal terms is not yet finalized or is currently being structured.","The sentence states a factual condition and a corresponding contractual obligation rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0.0
868,Currently it is rated Baal by Moody's and triple-B by S&P.,0,0.0,"The sentence states current credit ratings from Moody's and S&P, which are established facts rather than an issue where a final agency decision is pending.","The sentence reports objective factual data regarding credit ratings and does not express an opinion, recommendation, or internal deliberation.",,,,,,0.0
869,"In the junk market, Global Crossing's offering of senior exchangeable pay-in-kind preferred securities was doubled from its originally planned size.",0,0.0,"The sentence describes a specific event where the size of a securities offering was doubled, which appears to be a factual statement about an action that has already occurred or is occurring, rather than a discussion of a future decision pending finalization.","The sentence states a fact regarding the quantity of securities offered in a market context; it does not express an opinion, recommendation, legal advice, or internal debate.",,,,,,0.0
870,The securities were priced at par with a 10.5% dividend rate.,0,0.0,"The sentence states a specific pricing and dividend rate for securities, which appears to be a factual description of a transaction or status rather than a discussion of an issue where a final decision is pending.","The sentence presents objective data points (price and rate) rather than an opinion, recommendation, or internal deliberation.",,,,,,0.0
871,Level 3's deal was its second offering this year.,0,0.0,The sentence states a factual occurrence regarding a past event (Level 3's second offering) rather than discussing an issue where a final decision is pending.,"The sentence reports an objective fact about a business transaction history and does not express an opinion, recommendation, or internal deliberation.",,,,,,0.0
872,It sold $3 billion of junk bonds in April and these securities have become a market favorite.,0,0.0,"The sentence describes a completed transaction that occurred in April and states a current market status, indicating that the event is past and the facts are established rather than concerning a future decision.","The sentence states objective facts regarding a financial transaction and market reception rather than expressing an internal opinion, recommendation, or personal view.",,,,,,0.0
873,"During the financial crisis of mid-August to mid-October, ""Level 3 became the only bond you could sell because it was a high-yield benchmark,"" said Jerry Paul, high-yield fund manager Invesco Funds Group, ""and it was knocked down unduly.""",0,0.0,"The sentence describes a past event (the financial crisis between mid-August and mid-October) and reports on market conditions and actions that have already occurred, rather than discussing an issue where a final decision has not yet been made.","The sentence quotes a fund manager stating factual observations about market behavior (that Level 3 bonds were the only ones sellable and were knocked down), rather than expressing an internal opinion, recommendation, or personal view of an agency author.",,,,,,0.0
874,"Level 3, which has a $10 billion capital plan, ""saw a nice window to get some funds and got the money,"" said one person familiar with the deal.",0,0.0,"The sentence describes a past event where a company (Level 3) already secured funding based on a capital plan, indicating that the specific decision to provide funds has already been made and is not a future action requiring internal deliberation.","The sentence reports on an external fact regarding a completed transaction and cites a third party ('one person familiar with the deal'), rather than expressing an internal opinion, recommendation, or draft advice from an agency decision-maker.",,,,,,0.0
875,Neither Level 3 officials nor lead underwriter Salomon Smith Barney would comment.,0,0.0,"The sentence reports on the current status of comments from specific officials and an underwriter, indicating that no comments have been provided yet, but it does not describe an internal agency process leading to a future decision.","The sentence states a factual occurrence regarding the lack of comment from external or specific internal parties rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
876,Here are the details of yesterday's two-year note auction.,0,0.0,"No, the sentence refers to an event (yesterday's auction) that has already occurred, indicating a final decision or action has been taken.","No, the sentence states factual details about a completed event rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
877,All bids are awarded at a single price at the market-clearing yield.,0,0.0,"The sentence describes a standard procedure or established rule for awarding bids, which implies a finalized policy rather than a specific issue where a final decision is currently pending.","The sentence states a factual description of a pricing mechanism (market-clearing yield) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
878,Rates are determined by the difference between that price and the face value.,0,0.0,"The sentence describes a specific mechanism for calculating rates based on price and face value, which appears to be an established rule or fact rather than a discussion about a future decision that has not yet been made.","The sentence states a factual definition of how rates are determined rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
879,"The notes are dated Nov. 30, and mature Nov. 30, 2000.",0,0.0,"The sentence states specific dates regarding the maturity of notes, which are factual details about a financial instrument rather than a discussion on whether a final decision has been made or not.","The sentence provides objective facts about dates and does not express any opinion, recommendation, or internal deliberation.",,,,,,0.0
880,NURSING HOME RESIDENT PROTECTION ACT,0,0.0,"The sentence is a title of a statute, which represents an established law rather than a matter where a final agency decision is pending.","The sentence states the name of a law and does not express any personal opinion, recommendation, or internal deliberation.",,,,,,0.0
881,SUMMARY OF THE PROPOSED LEGISLATION,0,0.0,"The sentence indicates a summary of proposed legislation, which implies the legislation has not yet been enacted or finalized, suggesting the issue is pre-decisional.","The sentence serves as a title or heading summarizing content rather than expressing a personal opinion, recommendation, or internal debate; it describes the subject matter objectively.",,,,,,0.0
882,The proposed legislation would give DOJ three new tools to combat the failure of nursing homes and other residential health care facilities to treat residents properly.,0,0.0,"The sentence discusses 'proposed legislation,' which indicates that the final decision to enact this law has not yet been made, satisfying the pre-decisional criterion.","The sentence states a factual description of what the proposed legislation would achieve (giving DOJ three new tools) rather than expressing an internal opinion, recommendation, or personal view of an author regarding how to proceed.",,,,,,0.0
883,"First, it creates criminal sanctions for organizations or individuals who knowingly and willfully engage  in a pattern of  physical  or mental harm to residents.",0,0.0,"The sentence describes a specific provision regarding criminal sanctions, which appears to be a statement of established policy or a final rule rather than a draft or internal discussion preceding a decision.","The sentence states a fact about the creation of sanctions rather than expressing an internal opinion, recommendation, or personal view of the author.",,,,,,0.0
884,"Second, it would create civil penalties that could be imposed on individuals, facility chains, or management companies if they engage in conduct that results in a pattern of  physical  or mental harm to residents.",0,1.0,"The sentence describes potential consequences (civil penalties) of a proposed rule or policy, indicating that the final decision to adopt these penalties has not yet been made.",The sentence expresses a recommendation or a description of the effects of a proposed action rather than stating an established fact or final agency opinion.,,,,,,1.0
885,"Third,  it would authorize  DOJ to seek injunctive  relief  against these entities or individuals whenever DOJ has reason to suspect  that  they are engaging  in behavior  that  will  result in harm to physical or mental harm to residents.",0,1.0,"The sentence describes a proposed authorization for the DOJ to seek injunctive relief based on future suspicion of harmful behavior, indicating that the specific decision to grant this authority or the specific instance of seeking relief has not yet been finalized or executed.","The sentence outlines a recommendation or a proposed scope of authority ('it would authorize') rather than stating an established fact or a final agency opinion, reflecting the internal deliberation of what powers should be granted.",,,,,,1.0
886,DOJ would have to consult  with HHS before invoking  its injunctive authority.,0,1.0,"The sentence discusses a procedural requirement ('would have to consult') regarding a future action ('invoking its injunctive authority'), indicating that the final decision to invoke such authority has not yet been made.","The sentence expresses a conditional legal assessment or recommendation about the necessary steps before an action can be taken, rather than stating an established fact or final agency policy.",,,,,,1.0
887,OUTSTANDING ISSUES HHS is primarily concerned about the overlap in enforcement  authority  that these  new provisions would create.,1,1.0,"The sentence discusses potential issues created by 'new provisions' that have not yet been finalized or implemented, indicating that a final decision on the matter is not yet made.","The sentence expresses the agency's primary concerns and internal perspective regarding the overlap in enforcement authority, which represents an opinion or recommendation rather than a statement of established fact.",,,,,,1.0
888,"As currently drafted, the only area of facility noncompliance that would not pose the problem of overlapping authority for both agencies would be those cases where violations are minimal  or where the harm to residents is isolated.",1,1.0,"The sentence discusses a specific draft of a policy or regulation and evaluates potential scenarios (minimal violations or isolated harm) to determine which would avoid a legal problem of overlapping authority. Since the text refers to the document 'as currently drafted' and is analyzing options to resolve a jurisdictional issue, it indicates that a final decision or settled policy regarding the scope of authority has not yet been finalized.","The sentence expresses an analytical opinion and a recommendation on how to draft the rule to avoid a specific legal conflict. It reflects the internal 'give-and-take' of the decision-making process by weighing different drafting options against a legal constraint, rather than stating an established fact or final agency policy.",,,,,,1.0
889,"HHS is concerned  that  in situations  where both agencies have an interest in initiating an enforcement action, DOJ will push HCFA to delay its enforcement action, since DOJ's need  to build a solid case for conviction  may not coincide  with  HCFA's  need to act swiftly when needed.",1,1.0,"The sentence discusses a potential conflict in timing between two agencies regarding future enforcement actions, indicating that a final decision on how to proceed has not yet been made.","The sentence expresses an internal concern and analysis of how different agency needs might interact, reflecting the give-and-take of the decision-making process rather than stating established policy or final facts.",,,,,,1.0
890,"In addition, HHS is concerned that  DOJ  will develop  its own quality standards for individual facilities and chains when deciding whether to initiate prosecution, thus requiring facilities to comply with one set of standards developed by HCFA  and another  set of standards developed by DOJ.",1,1.0,"The sentence discusses a hypothetical scenario regarding future actions by DOJ and the potential conflict of standards that would arise if a prosecution were initiated, indicating that the final decision on prosecution and the specific standards to be applied have not yet been made.","The sentence expresses an internal concern or opinion from HHS about the potential consequences of a future decision, reflecting the internal deliberation process rather than stating established facts or final agency policy.",,,,,,1.0
891,DOJ feels that the overlap in enforcement authority is limited to enforcement action in individual facilities.,1,1.0,"The sentence discusses the DOJ's current assessment of enforcement authority overlap, which implies an ongoing evaluation or policy formation rather than a finalized, settled decision on a specific case.","The sentence expresses the internal opinion or view of the DOJ ('DOJ feels that...') regarding the scope of authority, rather than stating an objective fact or a final agency opinion.",,,,,,1.0
892,"Currently, no one has the authority to prosecute nursing home chains for repeated violations, which this statute would provide to DOJ.",0,1.0,"The sentence discusses a proposed change in legal authority that would be granted by a new statute, indicating that the final decision or the legal framework regarding this prosecution authority has not yet been established or finalized.","The sentence expresses a recommendation or an observation about the potential impact of a statute (providing authority to DOJ), reflecting an internal analysis or opinion on how the law should function rather than stating an established fact or final policy.",,,,,,1.0
893,"In addition, this policy would not preclude  HHS from taking any action to protect the health and safety of residents, and DOJ is willing to codify this in an MOU.",0,1.0,"The sentence discusses a potential future action ('would not preclude') and the willingness to codify a policy in an MOU, indicating that the final decision or agreement has not yet been made.","The sentence expresses a recommendation or internal stance ('DOJ is willing to codify') regarding how a policy should be handled, rather than stating an established fact or final rule.",,,,,,1.0
894,PROPOSED DPC POSITION Modify the DOJ proposal to limit their new enforcement authority to criminal violations and require HHS to propose new legislation providing the111 with new authority to impose civil penalties.,1,1.0,"The sentence discusses a 'PROPOSED' position and suggests modifying a DOJ proposal, indicating that a final decision on the enforcement authority and legislation has not yet been made.","The sentence expresses a specific recommendation to alter a proposal and requires new legislation, reflecting an internal deliberation or policy suggestion rather than stating established facts or final agency policy.",,,,,,1.0
895,"Under this option, the Department of Justice would be allowed to impose new criminal penalties on individuals, facility chains, and management companites who knowingly and willfully engage in a patterns of physical or mental harm to residents.",1,1.0,"The sentence describes a hypothetical scenario ('Under this option') regarding potential future actions by the Department of Justice, indicating that a final decision on these penalties has not yet been made.",The sentence outlines a recommendation or a proposed course of action rather than stating an established fact or final agency policy.,,,,,,1.0
896,"HHS would propose new  legislation creating civil penalties that could be imposed on individuals,  facility chains, or management  companies if they engage in conduct that results in a pattern of physical or mental harm to residents.",1,1.0,"The sentence describes a proposal for new legislation, indicating that the final decision to enact this law has not yet been made and the matter is still in the planning or drafting phase.",The sentence expresses a recommendation or a proposed course of action (creating civil penalties) rather than stating an established fact or final agency policy.,,,,,,1.0
897,This compromise provides virtually the same level of enforcement and eliminates the problematic overlap of authority created by the DOJ proposal.,1,1.0,"The sentence discusses a specific compromise and compares it to a DOJ proposal, implying that a decision or policy change is being considered or evaluated, suggesting the final decision on the matter has not yet been finalized.","The sentence expresses an evaluation and recommendation regarding the merits of a compromise (providing enforcement levels and eliminating overlap), which reflects internal deliberation rather than stating an objective fact.",,,,,,1.0
898,"HD staff have reviewed Section 3039 of the Crime Bill (""Nursing Home Resident Protection Act"") and have the following comments:",0,1.0,"The sentence indicates that staff have reviewed a specific section of a bill and are providing comments, which implies the process is ongoing and a final decision or official adoption has not yet been made.","The sentence explicitly introduces 'comments' resulting from a review, which represents an internal exchange of views and recommendations rather than stating established facts or final agency policy.",,,,,,1.0
899,Inclusion in Crime Bill.,0,0.0,"The sentence mentions a 'Crime Bill', which implies a legislative proposal or draft legislation. Since bills are typically in a state of development before being enacted into law, a final decision on the specific content or inclusion of this item has likely not yet been made.","The phrase 'Inclusion in Crime Bill' appears to be a subject heading, a topic tag, or a brief note regarding a specific item within a larger document. It does not explicitly express a personal opinion, a recommendation, or an internal debate. It states a topic rather than a deliberative thought process.",,,,,,0.0
900,"As a matter of perception, we believe there is a danger in housing a nursing home quality provision  jn the  crime bill.",1,1.0,"The sentence discusses a potential danger regarding a specific legislative provision ('housing a nursing home quality provision in the crime bill'), indicating that the agency is currently evaluating the proposal and a final decision on whether to include it has not yet been made.","The sentence explicitly states 'we believe,' which expresses an internal opinion and recommendation about the risks of the proposal rather than stating an objective fact or established policy.",,,,,,1.0
901,"Nursing home resident advocates have raised concerns that nursing home enforcement should, in general, be a quality issue, not a crime issue.",1,1.0,"The sentence discusses a proposed shift in enforcement philosophy from criminal to quality-based issues, indicating that a final decision on how to categorize nursing home enforcement has not yet been made.","The sentence expresses a recommendation or an internal opinion regarding the nature of enforcement ('should... be a quality issue'), rather than stating an established fact or final agency policy.",,,,,,1.0
902,We recommend pulling the nursing home provision out of the crime bill end sending it up es a stand-alone bill.,1,1.0,"The sentence uses the word 'recommend' and proposes a specific legislative action ('pulling the nursing home provision out'), indicating that the final decision on how to handle the crime bill has not yet been made.",The sentence expresses a specific recommendation and internal suggestion regarding policy direction rather than stating an established fact or final agency opinion.,,,,,,1.0
903,Criminal Authority for DOJ.,0,0.0,"The sentence 'Criminal Authority for DOJ' appears to be a title, heading, or label rather than a statement concerning a specific issue where a final decision has not yet been made. It does not describe a pending action or a pre-decisional context.","The sentence does not express an opinion, recommendation, or internal deliberation. It is a factual identifier or proper noun phrase indicating a department or function, not a personal view or draft content.",,,,,,0.0
904,We concur with the provisions in the bill that would give OQJ criminal authority over both nursing home chains and individual nursing homes.,1,1.0,"The sentence expresses concurrence with provisions in a bill, which suggests the legislative or regulatory decision regarding these provisions is either pending or being finalized, indicating the issue has not yet reached a settled final state where the agency's action is complete.","The sentence explicitly states 'We concur,' which is a clear expression of an opinion or recommendation regarding the content of the bill rather than a statement of established fact or final policy.",,,,,,1.0
905,Referral.,0,0.0,"The sentence 'Referral' indicates an action or a step in a process but does not explicitly state that a final decision has been made or not made; however, as a standalone label, it typically signifies the initiation of a process rather than the conclusion of one, suggesting the matter is still in progress.","The word 'Referral' is a factual designation of an action taken or a status update. It does not express an opinion, recommendation, legal advice, or personal view of the author regarding policy or strategy.",,,,,,0.0
906,The bill would give DOJ the authority to pursue nursing homes without referral from HCFA.,0,0.0,"The sentence describes the potential effect of a proposed bill, which implies the legislation is not yet enacted and a final decision on the law's implementation has not been made.","The sentence states a factual description of what the bill would do rather than expressing an internal opinion, recommendation, or personal view of an agency employee regarding how to handle a matter.",,,,,,0.0
907,We believe this would create significant overlap between HCFA's and DOJ's enforcement actions and could impede HCFA's actions to improve quality.,1,1.0,"The sentence discusses potential future consequences ('would create', 'could impede') of a proposed action, indicating that a final decision on the matter has not yet been made.",The sentence expresses the author's belief and opinion regarding the impact of the action rather than stating an established fact or final policy.,,,,,,1.0
908,"We are also concerned  that, because  DOJ would exercise its authority through its US Attorney's offices, there would not be a consistent application of quality standards.",1,1.0,"The sentence discusses a potential future scenario regarding the application of quality standards by the DOJ through its US Attorney's offices, indicating that a final decision or established policy on this specific matter has not yet been made.",The sentence expresses a concern and an internal opinion about the consistency of future actions rather than stating an objective fact or established agency policy.,,,,,,1.0
909,We recommend that DOJ have the authority to pursue nursing homes only upon referral from HCFA or with the explicit approval of HCFA.,1,1.0,"The sentence uses the word 'recommend' and proposes a specific condition for future authority ('only upon referral' or 'with explicit approval'), indicating that the final decision regarding this authority has not yet been made.","The sentence explicitly states a recommendation rather than stating an established fact or final agency policy, reflecting an internal opinion on how the agency should proceed.",,,,,,1.0
910,"We believe those provisions should be included as part of the actual bill, rather than as an MOU.",1,1.0,"The sentence discusses a preference for including provisions in a bill versus an MOU, indicating that the final decision on how to structure the agreement has not yet been made.","The sentence uses the phrase 'We believe,' which expresses a subjective opinion or recommendation regarding the preferred course of action rather than stating an objective fact.",,,,,,1.0
911,Chains vs. Individual Facilities.,0,0.0,"The sentence presents a topic or subject matter comparison without indicating whether a final decision has been made or not, so it cannot be definitively classified as pre-decisional based solely on the text provided.","The sentence is a fragment listing two options rather than expressing an opinion, recommendation, or internal deliberation; it states a topic rather than a personal view.",,,,,,0.0
912,The bill would give DOJ civil authority to pursue both nursing home chains and individual facilities.,0,0.0,"The sentence describes the potential effect of a proposed bill, which implies the legislation is not yet enacted and a final decision on the law's implementation has not been made.","The sentence states a factual description of what the bill would do rather than expressing an internal opinion, recommendation, or personal view of an agency employee regarding how to handle a matter.",,,,,,0.0
913,"We believe HCFA should have primary civil authority in cases involving individual facilities, and we recommend that ives DOJ civil aut onty over individual facilities.",1,1.0,"The sentence uses the phrase 'we recommend' and discusses a proposed allocation of authority between HCFA and DOJ, indicating that a final decision on this matter has not yet been made.","The sentence explicitly states 'we believe' and 'we recommend,' which expresses the personal opinions and internal deliberations of the authors regarding policy rather than stating established facts or final agency positions.",,,,,,1.0
914,"DOJ would continue to have civil authority through the False Claims Act, upon referral from HCFA.",0,0.0,"The sentence discusses the continuation of civil authority under the False Claims Act upon a referral, which implies a discussion of legal standing and procedural mechanisms rather than a specific, pending decision on a unique case where the outcome is undecided. It reads more like a statement of existing law or a proposed framework for action rather than a pre-decisional draft.","The sentence states a condition for authority ('upon referral') and a consequence ('would continue to have civil authority'). While it uses conditional language, it does not explicitly express a personal opinion, recommendation, or internal debate. It appears to be a statement of legal effect or a factual assertion regarding the scope of authority.",,,,,,0.0
915,"DOJ's  proposal  would impede HCFA's ability  to enforce quality through CMPs, including the use of HCFA's new CMP per-instance CMP authority.",1,1.0,"The sentence discusses a specific proposal by the DOJ and its potential impact on HCFA's enforcement abilities, indicating that the proposal is currently under consideration and a final decision on its adoption or rejection has not yet been made.","The sentence expresses an opinion or assessment regarding the negative consequences of the proposal (impeding ability to enforce quality), which reflects internal deliberation rather than stating an established fact or final agency policy.",,,,,,1.0
916,"For nursing home chains, we believe DOJ should have civil authority to pursue nursing home chains only upon referral from HCFA or with the explicit approval of HCFA.",1,1.0,"The sentence discusses a proposed scope of authority for the DOJ regarding nursing home chains, using conditional language ('should have') and referencing a specific procedural requirement ('only upon referral' or 'with explicit approval'). This indicates that the agency is currently formulating a policy or legal stance and has not yet issued a final decision or established the official rule.","The sentence explicitly states 'we believe,' which signals that this is the personal opinion or recommendation of the author regarding how the agency should act. It reflects internal deliberation on the appropriate legal strategy rather than stating an established fact or final agency policy.",,,,,,1.0
917,Protecting Enforcement of Quality.,1,0.0,"The sentence 'Protecting Enforcement of Quality' appears to be a title, heading, or a brief statement of purpose rather than a discussion of a specific issue where a final decision is pending. Without context indicating it is part of a draft recommendation or internal discussion leading to a decision, it does not clearly demonstrate that a final decision has not yet been made on a specific matter.","The sentence states a goal or objective ('Protecting...') rather than expressing a personal opinion, recommendation, or internal deliberation. It reads more like a factual statement of intent or a label than a reflection of the internal give-and-take of the decision-making process.",,,,,,0.0
918,The bill provides no assurance that HCFA will be allowed to continue quality enforcement actions even if DOJ is conducting its own investigation.,0,1.0,"The sentence discusses a potential future scenario regarding the continuation of enforcement actions contingent on a DOJ investigation, indicating that a final decision on the matter has not yet been made.","The sentence expresses an opinion or assessment about the legal implications and lack of assurance provided by a bill, rather than stating an objective fact.",,,,,,1.0
919,We believe HCFA should be able to continue its enforcement actions even if DOJ is conducting its own investigation.,1,1.0,"The sentence discusses the continuation of enforcement actions while an investigation is ongoing, indicating that the final outcome or specific course of action regarding the investigation and enforcement has not yet been decided.","The sentence uses the phrase 'We believe' to express an internal opinion or recommendation about how the agency should proceed, rather than stating an established fact or final policy.",,,,,,1.0
