row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
778,So they aren't in lots of places for lots of reasons -- not in Boston because there's a teacher glut; not in Phila she thinks because of rules about certification,0,0,"The sentence discusses reasons for the absence of entities in specific locations (Boston and Philadelphia) based on current conditions like teacher glut and certification rules, which suggests the facts or situation are already established rather than a future decision being made.","The sentence states factual reasons or observations about why something is not happening in certain places, rather than expressing a personal opinion, recommendation, or internal debate about how to proceed.",,,,,,0
779,She says a lot of the shortage is actually in areas like special ed and bilingual that aren't qualified for,0,0,The sentence discusses a reported shortage in specific areas (special ed and bilingual) but does not indicate whether a final decision regarding these shortages has been made or is pending.,"The sentence reports a statement made by someone ('She says') regarding the location of a shortage. It presents a factual observation or a report of speech rather than an internal opinion, recommendation, or legal advice.",,,,,,0
780,This all seems very different than we thought!,1,1,The sentence expresses a reaction to current circumstances but does not explicitly indicate that a specific final decision is pending or being formulated at this moment.,The sentence expresses a subjective opinion or internal reaction ('seems very different') rather than stating an objective fact.,,,,,,1
781,2 Applicants: She doesn't think she can get more than about 500 high quality people a year,1,1,"The sentence discusses the estimated number of high-quality applicants available, which implies a future or ongoing recruitment process where a final decision on the total intake has not yet been made.",The sentence expresses a personal opinion or estimate ('She doesn't think') regarding the quantity of applicants rather than stating an objective fact or established policy.,,,,,,1
782,"The number of their appticants has shrunk from 3,600 to 2,500 in the last 3 years",0,0,"The sentence states a historical fact about the number of applicants over a three-year period, which does not indicate that a final decision is currently pending or being considered.","The sentence presents objective statistical data regarding applicant numbers rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
783,"They would love to have more applicants, and said if the president wanted to challenge more college students that would be great -- but then I said maybe it wouldn't be because of item 2!",1,1,"The sentence discusses a hypothetical scenario regarding the President challenging college students and the speaker's internal reaction ('maybe it wouldn't be'), indicating that a final decision on this matter has not yet been made.","The sentence expresses the speaker's personal opinion, hesitation, and internal reasoning ('maybe it wouldn't be because of item 2') rather than stating established facts or final agency policy.",,,,,,1
784,3 Management and financial constraints,0,0,"The sentence mentions 'Management and financial constraints' which are factual conditions or resource limitations. While these constraints exist, the sentence itself does not explicitly describe a specific issue where a final decision is pending, nor does it indicate that a decision has been made. It is a statement of fact regarding the current state of resources rather than a pre-decisional step in a specific ruling process.","The sentence states a fact about constraints ('Management and financial constraints') rather than expressing a personal opinion, recommendation, or internal deliberation. It describes an objective condition rather than the 'give-and-take' of the decision-making process.",,,,,,0
785,"She suggested that the President call for an expansion of the teacher corps concept into more  professional areas (child care corps, anyone?) to add to the youth corps model of AmeriCorps, which is fine, toward more ""professional"" corps",1,1,"The sentence discusses a suggestion to expand a program concept, indicating that the final decision on this expansion has not yet been made and the matter is still in the proposal stage.","The sentence explicitly states 'She suggested,' which indicates an internal recommendation or opinion regarding a policy change rather than a statement of established fact or final agency action.",,,,,,1
786,She is sending me something on this.,0,0,"The sentence indicates that an action is pending or in progress ('sending'), implying that the final outcome or the specific content has not yet been determined or finalized.","The sentence describes a logistical status regarding the transmission of information rather than expressing a specific opinion, legal recommendation, or policy view.",,,,,,0
787,"Across the country, law enforcement agencics have adopted community policing as their philosophy of law enforcement",0,0,"The sentence describes a widespread adoption of a philosophy by law enforcement agencies across the country, indicating that this is an established fact or current state of affairs rather than an issue where a final decision is yet to be made.","The sentence states a factual observation about existing policies and practices rather than expressing a personal opinion, recommendation, or internal deliberation regarding a specific agency decision.",,,,,,0
788,The partnerships created between these agencies and their communities have helped decrease crime nationwide,0,0,"The sentence describes past actions and results (partnerships created, crime decreased) rather than discussing a future issue where a final decision has not yet been made.","The sentence states a factual claim about the outcomes of established programs rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
789,"One way this has been achieved is through the development of police youth academies, programs that promote the constructive interaction between police and young people",0,0,"The sentence describes an existing program (police youth academies) that has already been developed and implemented, indicating that the decision to create these programs is not pre-decisional but rather reflects past actions.","The sentence states a factual description of how a goal was achieved through specific programs, rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
790,"Police youth academies increase youth awareness of criminal activities, stress avoiding drugs and gang involvement, teach safety procedures, promote community volunteerism and involvement, and often include efforts to boost children and young adultsâ€™ self-esteem and conflict resolution skills",0,0,"The sentence describes the general functions and educational goals of police youth academies as they currently exist, rather than discussing a specific proposal or draft plan where a final decision has not yet been made.","The sentence states established facts about the curriculum and activities of these academies (such as teaching safety procedures and promoting volunteerism) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
791,Many of these programs mimic real police academies and as one of their goals strive to promote law enforcement as a career choice for youth,0,0,"The sentence describes the goals and functions of existing programs, which implies the programs are already established and operational rather than a matter where a final decision is pending.","The sentence states factual information about the nature and objectives of the programs (mimicking academies, promoting careers) rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
792,"At a time when the youth population in the United States is increasing, it is important that we foster in our young people a respect for and trust in the law and law enforcement and a greater understanding and appreciation of how the police and the community can work together to reduce and prevent violence and crime",0,0,"The sentence discusses a general principle and a desired outcome regarding youth and law enforcement but does not reference a specific pending decision, draft policy, or internal recommendation for a specific action that has not yet been finalized.","The sentence expresses a broad value judgment and a statement of importance rather than a specific internal opinion, legal advice, or recommendation regarding a particular agency matter.",,,,,,0
793,Police youth academies help achieve this goal.,0,0,"The sentence describes the function or purpose of police youth academies in achieving a goal, which implies an ongoing or established program rather than a specific issue where a final decision is pending.","The sentence states a fact about the role of the academies rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
794,(B) providing -(i) full-time employment in summer; or (ii) part-time (not to exceed 20 hours per week) employment for a period not to exceed 1 year; Of Section 14116(b)(1) is amended to read: ( 1) describe the scholarship program and the student employment 5 â€˜for which assistance under this subtitle is sought;,0,0,The sentence describes specific statutory amendments and employment terms that appear to be part of a finalized legislative text or a formal proposal being presented as a settled matter rather than an internal draft discussing options for a future decision.,"The content lists factual details regarding employment hours, duration, and statutory citations without expressing personal opinions, legal advice, or internal recommendations.",,,,,,0
795,OVERVIEW Law enforcement agencies across the country are focusing increased attention on fostering positive relationships between officers and youth,0,0,"The sentence describes a general trend or current focus of law enforcement agencies across the country, which appears to be an established fact or policy statement rather than a specific issue where a final decision is pending.","The sentence states a factual observation about the activities of law enforcement agencies rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
796,"At a time when the youth population in the United States is increasing, these agencies recognize the importance of our young people developing a greater understanding and appreciation of how the police and the community can work together to reduce and prevent violence and crime",0,0,"The sentence discusses a general recognition of the importance of youth understanding police-community relations in the context of an increasing youth population, which appears to be a statement of established policy or mission rather than a specific issue where a final decision is pending.","The sentence expresses a recognized value and goal (importance of developing understanding) rather than a personal opinion, recommendation, or internal debate about how to achieve a specific outcome.",,,,,,0
797,"These initiatives take on many forms ranging from in-schoo! education classes on drugs and gangs, to after-school sports programs that promote self-esteem and keep kids off the streets.",0,0,"The sentence describes existing initiatives and their forms, which suggests the programs are already established rather than discussing a future decision or a matter where no final decision has been made.","The sentence states factual descriptions of program types (education classes, sports programs) and their purposes, rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
798,"As part of their enhanced efforts, many law enforcement agencies are developing police youth academies",0,0,"The sentence describes ongoing activities where agencies are currently developing programs, indicating that the specific implementation details and final scope of these academies have not yet been fully decided or finalized.","The sentence states a general fact about the actions of multiple agencies rather than expressing a specific personal opinion, legal advice, or internal recommendation from a single decision-maker.",,,,,,0
799,"Like the broader spectrum of youth-oriented programs, these academies vary greatly depending upon the focus of the program, targeted age group, funding sources, and community involvement",0,0,"The sentence describes the current state and characteristics of existing academies, implying that the programs are already established and operational rather than discussing a future decision or a matter under active consideration for a final ruling.","The sentence states objective facts regarding the variability of the programs based on focus, age group, funding, and community involvement; it does not express a personal opinion, recommendation, or internal debate.",,,,,,0
800,"The common thread among these academics, however, is the desire to promote youth understanding of and respect for law enforcement and law enforcement officials",0,0,The sentence describes a general observation about the motivations of a group of academics regarding their desire to promote understanding of law enforcement. It does not indicate that a specific agency decision is pending or that a final conclusion has not yet been reached on a specific matter.,"The sentence states a fact or observation about the collective desires of a group of people rather than expressing an internal opinion, recommendation, or legal advice from an agency employee regarding a specific course of action.",,,,,,0
801,A forum for positive youth-police interaction fosters this goal,0,1,The sentence discusses a general principle or goal regarding youth-police interaction without indicating that a specific final decision on implementing or rejecting this goal has been made or is currently pending in a specific context.,The sentence expresses a normative statement or an opinion about the benefits of a forum rather than stating an objective fact.,,,,,,1
802,"The programs increase youth awareness of criminal activities, stress the importance of avoiding drugs and gang involvement, teach safety procedures, promote community volunteerism and involvement, and often include efforts to boost children and young adultsâ€™ self-esteem and conflict resolution skills",0,0,"The sentence describes the functions and activities of existing programs, indicating that the programs are already in place and operational rather than discussing a future decision or draft policy.","The sentence lists factual descriptions of what the programs do (increase awareness, stress importance, teach procedures) rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
803,These programs often mimic real police academies and as one of their goals strive to promote law enforcement as a career choice for youth.,0,0,"The sentence describes the general goals and functions of existing programs, which implies the programs are already established and operational rather than discussing a future decision or draft policy.","The sentence states factual information about the nature and objectives of the programs (mimicking academies, promoting careers) rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
804,"Many police youth academies are the result of partnerships between a law enforcement agency and schools, community organizations such as scouting groups, and/or local businesses",0,0,"The sentence describes the general nature and origin of police youth academies as existing partnerships, which implies these are established facts rather than an issue where a final decision is pending.","The sentence states objective facts about how these academies are formed (partnerships between agencies, schools, and organizations) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
805,Some of the programs are open to all interested youth while others rely on a referral process to determine who will participate,0,0,"The sentence describes the current operational status of programs regarding eligibility criteria, which implies the rules are established and not subject to a pending decision.","The sentence states factual information about how programs function (open to all vs. referral process) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
806,"Teachers, school principals, and police officers often refer ""high risk"" kids to these programs as well as kids who have expressed a interest in pursing a career in law enforcement and student leaders who are likely to share lessons from the academy with their peers.",0,0,"The sentence describes general practices and demographics of individuals referred to programs, indicating that the decision-making process regarding these referrals is an ongoing or established operational activity rather than a specific issue where a final decision has not yet been made.","The sentence states factual observations about who is referred to the programs (teachers, principals, police officers, interested kids, student leaders) rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
807,EXAMPLES The following descriptions provide a few examples of youth police academies already in operation and making a difference in communities across the country,0,0,"The sentence describes youth police academies that are already in operation, indicating that the subject matter involves existing programs rather than a future decision or proposal under consideration.","The sentence states factual descriptions of current operations and their impact, rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
808,"The core elements of giving young people a chance to have positive interactions with law enforcement officers, providing role models, and building understanding of the role of police are found in all programs, but there is room for great flexibility to construct a program that meets the unique needs of a â€˜communitiesâ€™ young people.",0,1,"The sentence discusses the design and flexibility of programs, implying that the specific construction of these programs is still being considered or planned rather than describing a finalized, settled policy or a past decision.","The sentence expresses a recommendation or internal guidance regarding how programs should be constructed to meet unique community needs, reflecting a deliberative approach to policy formation rather than stating established facts.",,,,,,1
809,"New York City Police Department -- â€œYouth Police Academyâ€ The New York City Police Department (NYPD) Youth Police Academy is a month-long summer program that provides 1,100 kids between the ages of 12 and 17 with the opportunity to interact in a positive way with law enforcement",0,0,"The sentence describes an existing program that is already established and operational, indicating that the decision to create the program has been made and finalized.","The sentence states factual information about the program's duration, target age group, and purpose, rather than expressing an internal opinion, recommendation, or draft thought process.",,,,,,0
810,"The program, which is run by the NYPD Youth Division, is active in all five of New York Cityâ€™s boroughs",0,0,"The sentence describes the current operational status and geographic scope of an existing program, indicating that the program is already active rather than discussing a future decision or a matter under consideration.","The sentence states objective facts regarding the program's existence and location; it does not express an opinion, recommendation, or internal discussion.",,,,,,0
811,"In addition to attending lectures on the basics of law enforcement, drug abuse avoidance and gang resistance, the students take part in workshops where they practice conflict resolution techniques and hone their leadership skills through role-playing activities",0,0,"The sentence describes the curriculum and activities of a training program for students, which appears to be an established fact about the program's structure rather than a discussion regarding a specific, pending decision or policy change.","The sentence states objective facts about what students do (attend lectures, take part in workshops, practice techniques) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
812,"They also take field trips to local police precincts, courthouses, and district attorneysâ€™ offices to get a firsthand look at the criminal justice system at work.",0,0,The sentence describes an established activity or program where students visit various locations to observe the criminal justice system. It does not indicate that a specific decision is currently pending or that a final conclusion has not yet been reached regarding this activity.,"The sentence states factual information about the curriculum and the locations visited. It does not express a personal opinion, a recommendation, or an internal debate about how the program should be structured.",,,,,,0
813,The greater New York City community is actively involved in the Youth Police Academy,0,0,"The sentence describes an ongoing community involvement in an existing program, which suggests the program is established and operational rather than a matter where a final decision is pending.","The sentence states a factual observation about community participation rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
814,City and private colleges and universities donate classroom space for the program and local community-based organizations recruit youth to participate.,0,0,"The sentence describes current operational activities and established facts regarding how the program functions, rather than discussing a future issue where a final decision has not yet been made.","The sentence states objective facts about the program's structure and resources, such as who donates space and who recruits youth, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
815,Santa Clara Cou CA -- Community Police Academ: ut ogram This academy is designed to provide young people with a clearer understanding of the sheriff's office and its role in law enforcement,0,0,The sentence describes the design and purpose of an existing program (Community Police Academy) rather than discussing a pending decision or a draft policy under consideration.,"The sentence states a factual description of the program's goals and does not express an internal opinion, recommendation, or legal advice.",,,,,,0
816,"In weekly sessions, students study a range of topics including: Traffic Laws and Enforcement, Criminal Law and Juvenile Law, Sexual Assault, Domestic Violence, Graffiti and Gangs, Ethics, and Narcotics",0,0,"The sentence describes the curriculum of weekly sessions, which implies an established, ongoing program rather than a specific issue where a final decision is pending.","The sentence lists factual topics included in the study sessions (Traffic Laws, Criminal Law, etc.) and does not express an opinion, recommendation, or internal deliberation.",,,,,,0
817,The academy instructors are volunteers from the sheriff's office,0,0,The sentence states a fact about the status of instructors (that they are volunteers from the sheriff's office) rather than discussing an issue where a final decision has not yet been made.,"The sentence conveys an objective fact regarding personnel status rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
818,"Students also participate in practical exercises involving vehicle stops, officer safety, arrest contro! techniques, and firearms training",0,0,"The sentence describes the content of practical exercises that students participate in, which appears to be a description of an established program or curriculum rather than a discussion about a specific issue where a final decision has not yet been made.","The sentence states factual information about the components of a training program (vehicle stops, officer safety, etc.) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
819,All students complete a 10 hour ride-along with a deputy.,0,0,"The sentence describes a completed or standard requirement for students to finish a ride-along, indicating a finalized policy or established procedure rather than an issue where a final decision is pending.","The sentence states a factual requirement or rule regarding student training hours and does not express an opinion, recommendation, or internal discussion.",,,,,,0
820,The sheriff's office and school officials select participants for the program through an application process,0,0,"The sentence describes a standard operating procedure or established method for selecting participants, which implies the process is already in place and not a matter where a specific final decision is currently pending.","The sentence states a factual description of how the selection process works rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
821,All participants must meet certain requirements and are subject to a modified background check,0,0,"The sentence describes established requirements and procedures that appear to be in effect, rather than discussing a specific issue where a final decision has not yet been made.","The sentence states factual conditions regarding participant eligibility and background checks, rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
822,Permission from a studentâ€™s parent or guardian is required for anyone under the age of 18.,0,0,"The sentence states a requirement for permission, which appears to be an established rule or policy rather than a discussion about a specific decision that has not yet been made.","The sentence expresses a factual requirement or established policy regarding age and parental consent, rather than an internal opinion, recommendation, or personal view of an author.",,,,,,0
823,"San Bernardino, CA Junior and Intermediate Police Academies The San Bemardino Junior Police Academy (JPA) was started in 1990 and is designed to resemble an actual police academy",0,0,"The sentence describes the history and design of an academy that was started in 1990, indicating the subject matter is established and not a pending issue requiring a final decision.","The sentence states objective facts regarding the founding date and the design purpose of the academy rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
824,"The JPA is aimed at fifth and sixth graders who once a week during the school day, attend a one-hour law enforcement class",0,0,"The sentence describes the target audience and schedule of an existing program (JPA), indicating that the program is already established and operational rather than discussing a future decision or draft policy.","The sentence states factual details about the program's structure (who attends, frequency, duration) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
825,"These classes, taught by volunteer instructors, focus on police procedures, prevention, anti-gang information and safety",0,0,"The sentence describes the current content and focus of existing classes, which implies the program is already established and operational rather than discussing a future decision or a matter under active consideration.","The sentence states factual information about the curriculum and instructors of the classes; it does not express an opinion, recommendation, or internal debate.",,,,,,0
826,"The students often serve as school safety patrols, lunchroom patrols, and hall monitors",0,0,"The sentence describes an ongoing, established practice of students serving in various patrol and monitoring roles, indicating that the policy or activity is already in effect rather than a matter where a final decision has not yet been made.","The sentence states factual information about the current duties and roles of students within the school system, rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
827,"After school, the students gather to practice drilling and marching and to participate in other group activities",0,0,"The sentence describes a routine activity that occurs after school, which implies the event is scheduled and established rather than a matter pending a final decision.","The sentence states a factual description of student activities (drilling, marching, group activities) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
828,They display their marching skills during local parades and appear at safety fairs.,0,0,"The sentence describes general activities that occur during parades and safety fairs, which are established events rather than a specific issue awaiting a final agency decision.","The sentence states factual observations about how an entity behaves or appears at events, rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
829,"The Intermediate Police Academy (IPA), started in 1992 in response to the success of the JPA, is structured in much the same way as the JPA, merely targeting older students",0,0,"The sentence describes the historical establishment and structural characteristics of the Intermediate Police Academy, which are established facts rather than a matter pending a final decision.","The sentence states objective facts about the academy's inception date, its relationship to the JPA, and its target demographic, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
830,Both programs teach the participating students responsibility and instill self-confidence,0,0,"The sentence describes the general outcomes and effects of two programs on students, which are established facts about the programs' operations rather than a discussion regarding a specific, pending decision.","The sentence states objective facts about what the programs do (teach responsibility and instill self-confidence) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
831,"They challenge the young people physically, mentally and academically.",0,0,The sentence describes a general pattern of behavior or an ongoing situation rather than a specific issue where a final decision is currently pending or being formulated.,"The sentence states a factual observation about how 'they' treat young people, rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
832,JPA and IPA are joint initiatives between the San Bernardino City Unified School District and the San Bernardino Police Department,0,0,"The sentence describes the nature of existing joint initiatives between two entities, which implies the relationship is established and not a matter pending a final decision.","The sentence states a factual description of an organizational relationship rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
833,"The programsâ€™ budget, divided between the two sponsors, covers the salaries for two drill instructors and cadet uniforms",0,0,"The sentence describes the current allocation of funds and specific personnel costs, which are factual details about an existing program rather than a discussion on whether a final decision has been made regarding a future action.","The sentence states objective facts regarding budget distribution and salary coverage without expressing any personal opinions, recommendations, or internal deliberations.",,,,,,0
834,The police department funds its portion of the budget with assets seized from drug dealers.,0,0,"The sentence describes a current funding mechanism that appears to be an established fact about how the police department operates, rather than discussing a specific issue where a final decision is pending.","The sentence states a factual condition regarding the source of funds (assets seized from drug dealers) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
835,"Teaneck, NJ Police Department- Junior Police Academy The Teaneck Police Department Junior Police Academy is a week-long summer program during which children ages 11 to 14 leam about lifesaving and crime-fighting techniques",0,0,"The sentence describes an existing, established summer program with defined parameters (ages, duration, curriculum) rather than discussing a future decision or a matter under active consideration.","The sentence states factual information about the program's purpose and activities rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
836,The program aims to give children a chance to come into contact with law enforcement in a constructive way so as to quell unnecessary fears about the police,0,0,"The sentence describes the stated goals and intended outcomes of an existing program, which implies the program is already established and operational rather than a draft proposal awaiting a final decision.","The sentence states the program's purpose and objectives as factual descriptions of its design, rather than expressing a personal opinion, legal advice, or internal debate about how to proceed.",,,,,,0
837,"The program typically includes the opportunity to meet FBI and secret service agents, and to get acquainted with members from the county K-9 Unit",0,0,"The sentence describes the standard components and typical activities of an existing program, indicating that the program's structure and offerings are established facts rather than a matter where a final decision is pending.","The sentence states objective facts about what the program includes (meeting agents, meeting K-9 unit members) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
838,The participants visit the police departmentâ€™s firing range to learn about the dangers of firearms.: They also have the opportunity to become certified in CPR.,0,0,The sentence describes a scheduled activity where participants visit a firing range and learn about firearms safety and CPR certification. This appears to be a description of an established program or event rather than a discussion regarding a future decision that has not yet been made.,"The sentence states factual details about the activities taking place (visiting a range, learning dangers, becoming certified). It does not express an opinion, recommendation, or internal debate.",,,,,,0
839,"Oakland, CA Police Department -- Police lorers The Oakland Police Department, in conjunction with the Boy Scouts of America, sponsors the Oakland Police Explorers",0,0,"The sentence describes an existing program (Police Explorers) sponsored by the Oakland Police Department and the Boy Scouts of America, indicating that the decision to sponsor this program has already been made and is an established fact rather than a pending issue.","The sentence states a factual description of a partnership and a program's existence; it does not express an opinion, recommendation, legal advice, or internal debate.",,,,,,0
840,The high school youth in this police youth academy learn about law enforcement and become part of a service group that community organizations can call upon to assist with security and crowd supervision at various events.,0,0,"The sentence describes the established curriculum and purpose of an existing police youth academy, indicating that the program's function and goals are already defined rather than discussing a pending decision or draft policy.","The sentence states factual information about what participants learn and the role of the service group, rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
841,"Baltimore, MD Police Department â€” Youth Police Academ The Baltimore Police Department, in collaboration with the Baltimore Public Schools, has developed a Youth Police Academy at Walbrook Senior High School, one of the city's magnet schools",0,0,"The sentence describes an existing program that has already been developed and is currently in operation, indicating that the decision to create the academy has been finalized.","The sentence states factual information about the existence, location, and partners of the Youth Police Academy rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
842,Students enrolled in this program attend the traditional academic courses,0,0,"The sentence describes the current status and requirements of students already enrolled in a program, which implies the program exists and is operational, rather than discussing a future decision or a matter where no final decision has been made.","The sentence states a factual condition about the curriculum (attending traditional academic courses) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
843,"All of their class instruction, however, is presented with a law enforcement emphasis",0,0,"The sentence describes the nature of existing class instruction, which implies a current or established state of affairs rather than a future decision pending resolution.","The sentence states a factual observation about the curriculum's emphasis rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
844,"When discussing speed and distance in a math course, for instance, story problems and examples may be tied to a police report of an accident scene",0,0,"The sentence describes a pedagogical method for teaching math using hypothetical or illustrative examples based on police reports, which does not indicate a specific pending agency decision or action regarding a particular case.","The sentence states a factual description of a teaching strategy or curriculum content rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
845,"Two police officers work fulltime at the school, assisting with curriculum development and instructing teachers about the police department and crime issues.",0,0,"The sentence describes the current, ongoing duties and roles of two police officers at a school, which indicates that the matter of their employment and function is established and not a pending issue requiring a final decision.","The sentence states factual information regarding job responsibilities (working fulltime, assisting with curriculum, instructing teachers) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
846,"Kansas City, MO -- Police Cadet Program The Kansas City Police Department, along with local businesses and three area colleges, sponsors a Police Cadet Program that targets minority youth, With the exception of the age and educational requirements, participants must meet the standard requirements for entry into the Kansas City Police Department.",0,0,"The sentence describes an existing, established program with specific requirements that are already in place, indicating that the decision to create and maintain the program has been finalized rather than being in the process of being made.","The sentence states objective facts regarding the existence of the program, its sponsors, and the entry requirements, rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
847,The program provides participants with a 40-hour per week paid internship in the Police Department the summer between their two years of college and also funds the studentsâ€™ two years of college,0,0,"The sentence describes the existing terms and benefits of a program, indicating that the program is already established and operational rather than discussing a future decision or draft policy.","The sentence states factual details about the program's provisions, such as the duration of the internship, the department involved, and the funding for college years, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
848,"In exchange, participants agree to enter the Kansas City Police Academy upon completion of their college coursework and to serve as a police officer for at least three years after graduating from the Academy.",0,0,"The sentence describes the terms of an agreement regarding future service obligations for academy participants, which outlines established conditions rather than a pending decision on a specific issue.","The sentence states factual terms of an agreement (entering the academy and serving for three years) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
849,"Other youth police academy programs have been greeted with success in communities big and small across the country, including Athol, Massachusetts; Enfield, Connecticut; Orange County, California; Garland, Texas; Portland, Oregon; Howard County, Maryland; Delray, Florida; Dayton, Ohio; Dekalb County, Georgia.",0,0,"The sentence lists specific examples of existing programs that have already been implemented and succeeded in various locations, indicating that the actions described are not pending or pre-decisional.","The sentence states factual information regarding the existence and success of other programs rather than expressing an internal opinion, recommendation, or personal view.",,,,,,0
850,"The Corporation swears that this is true: Teach for America has 900 members now (not 1,000 or 2,200, as they reported to me earlier}, and ALL of them have AmeriCorps scholarships.",0,0,"The sentence discusses current membership numbers and scholarship status, which are factual assertions about the present state of affairs rather than a discussion of a future decision or policy option that has not yet been finalized.","The sentence states specific facts regarding the number of members and their scholarship eligibility; it does not express an opinion, recommendation, or internal debate about how to handle these facts.",,,,,,0
851,"There are 2 ways we could add scholarship-only members of AmeriCorps: one is to tap out the excess in the trust fund, which could add a few thousand members a year;",1,1,"The sentence discusses potential methods ('could add', 'one is to tap out') for increasing AmeriCorps membership, indicating that a final decision on how to proceed has not yet been made.",The sentence expresses a recommendation or an option ('one is to...') regarding a policy change rather than stating an established fact or final agency position.,,,,,,1
852,and the other is to modify our budget request so that more of goes to the trust fund and less goes to grants to groups for stipends and other purposes.,1,1,"The sentence discusses modifying a budget request, which implies a proposal or draft stage where the final decision on the budget allocation has not yet been made.","The sentence expresses a specific recommendation or internal suggestion regarding how funds should be allocated (shifting from grants to the trust fund), rather than stating an established fact or final policy.",,,,,,1
853,"Our 98 budget request for AmeriCorps is $422 million, with $100 million of that recommended to go into the trust fund",0,1,"The sentence discusses a budget request and a specific recommendation for fund allocation, which implies the decision regarding the final budget has not yet been finalized or officially settled.","The sentence explicitly uses the word 'recommended' to describe the allocation of funds, indicating an internal opinion or proposal rather than a statement of established fact or final policy.",,,,,,1
854,Congress gets involved in deciding the split,0,0,"The sentence discusses a future or ongoing process of decision-making involving Congress, implying that the final split has not yet been determined.","The sentence describes a procedural fact regarding who is involved in a decision rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
855,"This funding is supposed to fund 35,000 members (ramp-up is AmericaReads).",0,0,"The sentence states a specific funding allocation and a target number of members, which appears to be a statement of fact regarding a program's parameters rather than a discussion of an issue where a final decision is pending.","The sentence conveys factual information about funding amounts and membership goals rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
856,We could madify the split of our budget request without increasing the total,1,1,"The sentence discusses a potential modification to a budget request, indicating that the final decision on the budget split has not yet been made and the agency is still considering options.","The sentence expresses a possibility or recommendation ('We could') regarding how to handle the budget, reflecting internal deliberation rather than stating an established fact or final policy.",,,,,,1
