row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
405,"The theme we recommend for the State of the Union is ""Responsibility for the Future.""",1,1,"The sentence discusses a recommendation for a specific event (State of the Union) that has not yet occurred, indicating that the final decision on the theme has not been made and the matter is still in the planning phase.","The sentence explicitly uses the word 'recommend' to propose a specific theme, reflecting the internal deliberative process and the personal or professional judgment of the author rather than stating an established, final agency policy.",,,,,,1
406,"This theme brings together all the major elements of your agenda: strengthening Medicare and Social Security, and reducing the debt; investing in and reforming public education; bridging the digital divide; investing in Scientific research; protecting the environment; promoting peace around th world; and closing the opportunity gap.",0,0,"The sentence lists various policy themes and agenda items, which are subjects of ongoing government consideration and do not represent a final decision that has already been made or officially settled.","The sentence functions as a summary or description of an agenda rather than expressing a specific internal opinion, legal advice, or recommendation regarding a particular course of action; it states established priorities rather than reflecting the personal views of an author in a deliberative process.",,,,,,0
407,"""Responsibility for the Future"" reinforces both liberal convictions about equity (leave no one behind) and Third Way sensibilities about accountability (let no one fail to do his part).",0,1,"The sentence discusses the underlying philosophical convictions and sensibilities that inform a policy or document, which are inherently part of the internal reasoning process that precedes a final decision or official adoption of a stance.","The sentence expresses the author's internal analysis, weighing different ideological frameworks (liberal convictions vs. Third Way sensibilities) to justify a position, rather than stating an objective fact or an established agency policy.",,,,,,1
408,"It is consistent with your longstanding theme of ""responsibility, opportunity; and community,"" and sets forth a powerful message that will resound long after we're gone.",0,1,"The sentence discusses the alignment of a proposal with an agency's established themes and the anticipated long-term impact of a message, which implies the content is being evaluated before a final decision is made or the message is officially adopted.","The sentence expresses a subjective assessment and recommendation regarding the value and effectiveness of a draft message, reflecting the internal deliberative process and the author's personal views rather than stating an objective fact or final agency policy.",,,,,,1
409,"The country has come a long way these seven years, enabling us to turn even more to challenges of the next generation.",0,0,"The sentence reflects on past events and current capabilities over a seven-year period, which are established facts rather than a discussion of a future decision that has not yet been made.","The statement expresses a general observation or conclusion about the state of affairs and future potential, but it does not represent the internal 'give-and-take' of a specific decision-making process, nor does it offer a tentative recommendation or legal advice subject to change.",,,,,,0
410,"II. BIG IDEA: CLOSING THE OPPORTUNITY GAP We believe your ""big idea"" for the budget and the State of the Union should be a ""Closing the Opportunity Gap"" initiative.",1,1,"The sentence proposes a specific theme for a future budget and State of the Union address, indicating that the final decision on the content of these documents has not yet been made and the proposal is still in the planning stage.","The sentence expresses a specific recommendation and internal opinion on what the agency's message should be, reflecting the 'give-and-take' of the policy formulation process rather than stating an established fact or final agency position.",,,,,,1
411,"It is a package of eight signature proposals described in the next section, and would highlight three or four major budget pieces.",0,1,"The sentence describes the composition and content of a proposal package intended for future consideration, indicating that the specific budget pieces have not yet been officially adopted or finalized by the agency.","The sentence functions as a descriptive summary of a draft or proposed set of actions rather than stating an established fact or final agency policy, reflecting the internal planning and deliberative nature of the document.",,,,,,1
412,"We had considered other  labels for this initiative (""Leaving  No One Behind,"" ""Every  Child's  Initiative,"" and  ""Education First"") but advocate ""Closing the Opportunity Gap"" because it shows continuity with your core philosophy and values, suggests a sweeping challenge worthy of a sweeping response, and provides a framework that will energize the entire economic and domestic team, from Summers and Herman to Shalala, Riley; and Cuomo.",1,1,"The sentence discusses the selection of a name for an initiative, indicating that the final decision on the label has not yet been made and the agency is still in the process of choosing between options.","The sentence expresses a specific recommendation to adopt a particular label based on internal reasoning regarding philosophy, impact, and team motivation, reflecting the personal views of the author rather than established agency policy.",,,,,,1
413,III. EIGHT SIGNATURE ELEMENTS OF CLOSING THE OPPORTUNITY  GAP,0,1,"The sentence serves as a heading for a section discussing specific elements required to close an opportunity gap, which implies a focus on future actions or a plan rather than a final decision that has already been made or officially settled.","The content represents a recommendation or a proposed framework (the 'eight signature elements') for achieving a goal, reflecting the internal deliberative process of how to address the issue rather than stating an established agency policy or objective fact.",,,,,,1
414,Your final State of the Union should  be  more than a  laundry  list  of  worthy  ideas (although we provide such a list in three longer memos which are attached).,1,1,"The sentence provides guidance on how a future document (the State of the Union) should be structured, indicating that the final version of this document has not yet been created or finalized.","The sentence expresses a subjective recommendation and an opinion on the quality and content of the upcoming document, reflecting the internal deliberative process of shaping the agency's output rather than stating an established fact or final policy.",,,,,,1
415,"Here, we outline a package of signature ""Opportunity Gap"" proposals.",1,1,"The sentence describes the presentation of a package of proposals, which implies that the specific decisions regarding these proposals have not yet been finalized or officially adopted by the agency.","The sentence functions as a recommendation or an outline of proposed actions rather than a statement of established fact or final policy, reflecting the internal deliberative process of formulating a course of action.",,,,,,1
416,These  proposals  representthe core of your doniestk vision; they are ambitious  ideas  that will  stick  in the  public  mind.,1,1,"The sentence discusses proposals that are described as 'ambitious ideas' and part of a 'vision', indicating that these are forward-looking concepts that have not yet been finalized or officially adopted as agency policy.","The content expresses a subjective assessment and recommendation regarding the nature and impact of the proposals, reflecting the internal deliberative process and the author's personal views on the merits of the ideas rather than stating established facts or final decisions.",,,,,,1
417,"They are bold enough to show that  your imperative is  action,  and appealing enough  to stand  a chance of enactment this year.",1,1,"The sentence discusses the potential for a proposal to be enacted 'this year,' indicating that the legislative or regulatory decision has not yet been made and the outcome is still uncertain.","The sentence expresses an internal assessment and opinion regarding the quality and likelihood of success of a specific proposal, reflecting the subjective views of the author on the merits of the draft rather than stating an established fact or final policy.",,,,,,1
418,"Together, they give purpose and principle to yom final year's agenda.",1,1,"The sentence refers to a 'final year's agenda,' which implies a plan or set of goals that has been established or is currently being formulated, but the context suggests it is part of the ongoing planning process rather than a statement about a matter that has been officially settled or a final decision already made.","The sentence expresses a subjective assessment of the value and function of certain elements ('give purpose and principle') within the agency's planning process, reflecting internal deliberation and the author's perspective on the agenda's composition rather than stating an objective fact or established policy.",,,,,,1
419,"The ""Opportunity Gap"" initiative consists of eight proposals:",0,1,The sentence introduces a list of proposals but does not indicate that a final decision has been made regarding these proposals; it suggests the content is part of a discussion or planning phase where the adoption of these specific proposals is still pending.,"The sentence describes the components of an initiative, which represents the internal development and formulation of policy options rather than established agency policy or objective facts, reflecting the deliberative nature of the proposal generation process.",,,,,,1
420,1) universal pre-school to give all poor children  a smart start;,0,1,"The sentence proposes a specific policy action (universal pre-school) for poor children, which indicates that a final decision on this matter has not yet been made and the agency is still considering options.","The sentence expresses a recommendation or a proposed course of action rather than stating an established fact or final agency policy, reflecting the internal deliberative process of formulating new initiatives.",,,,,,1
421,2) universal  after-school  to help kids meet  high standards;,0,1,"The sentence describes a proposed initiative or program component ('universal after-school') intended to help children meet standards, which implies a stage of planning or consideration where a final decision on implementation has not yet been made.","The sentence functions as a recommendation or a suggestion for a policy action rather than a statement of established fact or final agency policy, reflecting the internal deliberative process of formulating program ideas.",,,,,,1
422,3) a plan to turn around every failing school over the next decade;,0,1,"The sentence outlines a proposed plan for a future timeframe ('over the next decade'), indicating that the specific implementation details and final decision on this plan have not yet been made.","The content represents a recommendation or a draft policy proposal rather than an established agency fact or final rule, reflecting the internal deliberative process of formulating a strategy.",,,,,,1
423,4) measures to bridge the digital divide;,0,1,"The phrase lists a potential measure to address a specific issue, implying that the decision on whether to implement this measure or how to execute it has not yet been finalized.","The content represents a recommendation or a proposed action item within a list of options, reflecting the internal deliberative process of identifying solutions rather than stating an established fact or final policy.",,,,,,1
424,5) a set of new steps to help low-income students get into college and complete a degree;,0,1,"The sentence describes a proposed set of new steps to help students, which indicates that these steps are part of a planning or policy formulation process where a final decision on implementation has not yet been made.","The content represents a recommendation or a draft policy idea rather than an established agency fact or final rule, reflecting the internal deliberative process of developing new initiatives.",,,,,,1
425,6) proposals to encourage absent fathers to take responsibility for the support and love they owe their children;,0,1,"The sentence lists 'proposals' regarding a specific social issue, which indicates that these are ideas being considered to address a problem before a final agency decision or policy has been adopted.","The content represents a recommendation or a suggestion for future action rather than a statement of established fact or final agency policy, reflecting the internal deliberative process of generating options.",,,,,,1
426,7) a new bargain of tax cuts and other measures to reward work and family;,0,1,The sentence describes a proposed set of measures (tax cuts and rewards) which implies a policy option being considered rather than a final decision that has already been made or officially settled.,"The content represents a recommendation or a proposal for future action rather than an established agency fact or final opinion, reflecting the internal deliberative process of formulating policy.",,,,,,1
427,and 8) a major expansion of New Markets to help aH communities share in economic prosperityâ€¦,0,1,"The sentence describes a proposed action ('a major expansion') intended to achieve a future goal, indicating that the decision to implement this expansion has not yet been made or finalized.","The content expresses a recommendation or policy proposal regarding how to address economic prosperity, reflecting the internal deliberative process of formulating agency actions rather than stating an established fact or final rule.",,,,,,1
428,1.. Early Childhood/Universal Pre-School.,0,0,The sentence lists a topic or category ('Early Childhood/Universal Pre-School') without any context indicating that a final decision has been made or that the matter is settled; it appears to be part of a draft outline or agenda where decisions are yet to be finalized.,"The sentence does not express a personal opinion, recommendation, or internal debate; it is a neutral factual label or heading used to organize information, lacking the 'give-and-take' characteristic of deliberative process.",,,,,,0
429,"With a significant down payment in the FY2001 budget, you can lay the groundwork for achieving a  goal  that you,  the  Vice  President,  and  the First  Lady  have talked  about for  some time:   universal access to pre-school  for every 4-year-old.",1,1,"The sentence discusses a budget proposal and a goal that has been discussed for some time but implies the action (laying the groundwork via the down payment) is a future step to be taken, indicating the matter is not yet officially settled or finalized.","The sentence expresses a recommendation or internal advocacy for a specific course of action (making a down payment) to achieve a policy goal, reflecting the deliberative process of formulating a strategy rather than stating an established fact or final opinion.",,,,,,1
430,There  are a number  of ways to do this:,0,1,"The sentence introduces a discussion of methods to achieve a goal, implying that the specific approach has not yet been selected or finalized, which places the context in the pre-decisional phase.","The sentence itself is a neutral introductory statement listing potential options rather than expressing a specific personal opinion, legal advice, or substantive recommendation; however, in the context of FOIA analysis, such a sentence typically serves as a header for a list of deliberative options or alternatives being considered, making it part of the internal give-and-take process.",,,,,,1
431,â—¦ Dramatic increase in Head Start funding.,0,0,"The sentence describes a factual event or a proposed change in funding levels, but it does not explicitly indicate that a final decision has not yet been made regarding this specific item, as it could be a statement of fact in a final report or a settled matter.","The sentence states a specific fact or a headline regarding funding changes rather than expressing an internal opinion, recommendation, or subjective deliberation about how to proceed; it lacks the 'give-and-take' characteristic of the deliberative process.",,,,,,0
432,"'Could expand by $1 billion ver FY'00, to expand Head Start from 880,000 children to 11early 1,000,000 in FY '01.",1,1,"The sentence outlines a potential budget expansion and program growth for a future fiscal year (FY '01), indicating that the decision to implement these changes has not yet been finalized or officially adopted.","The content presents a specific proposal or recommendation to increase funding and enrollment numbers, reflecting an internal suggestion or plan rather than a statement of established fact or final agency policy.",,,,,,1
433,A path for future fund  increases to make Head Start universal  could also be established.,1,1,"The sentence discusses a potential future action regarding funding increases and the establishment of a universal program, indicating that no final decision has been made on this matter yet.","The sentence expresses a recommendation or a proposed course of action rather than stating an established fact or final policy, reflecting the internal deliberative process of considering options.",,,,,,1
434,Early Childhood Learning Fund. A dramatic increase in  the Early Childhood Leaming Fund combined with  a path for  future  increases.,1,1,"The sentence describes a proposed funding increase and a future path for growth, which indicates a matter that is still being considered and has not yet resulted in a final agency decision or official settlement.","The content reflects a recommendation or a proposal for policy change (increasing the fund) rather than stating an established fact or final agency policy, representing the internal deliberative process of formulating a budget or program strategy.",,,,,,1
435,Could expand  to $1  billion  for FY O1 - $400 million increase and aim for $10-$20 billion Over 10 years.,0,1,"The sentence outlines a proposed budget increase and a long-term funding goal, which indicates that the specific financial decision has not yet been finalized or officially adopted by the agency.","The content represents a recommendation or a strategic proposal regarding resource allocation rather than a statement of established fact or final policy, reflecting the internal deliberative process of formulating a budget.",,,,,,1
436,2. Universal  After-School.,0,0,"The sentence appears to be a list item or a heading rather than a statement concerning a specific issue where a final decision has not yet been made, as it lacks context regarding an ongoing deliberation or pending action.","The sentence does not express an opinion, recommendation, or internal deliberation; it is a factual label or title for a program or category and does not reflect the personal views of an author within the decision-making process.",,,,,,0
437,"By  doubling after-school  funding  in, the FY 2001 budget (from  $453 million in FY 2000 to at least $1 billion in FY 2001), you  can meet an urgent goal, which is to provide after-school and summer schoolto every student in a failing school.",1,1,"The sentence discusses a proposed budget increase for FY 2001 to meet an urgent goal, indicating that the decision regarding this funding level has not yet been finalized or officially adopted.","The sentence expresses a specific recommendation and internal argument for a policy change, reflecting the author's view on how to achieve a goal rather than stating an established fact or final agency policy.",,,,,,1
438,You called on states and districts to end social promotion in this year's  State  of  the  Union;  this initiative will enable you to say we're giving them the resources to end social promotion the right way and give every student in our worst schools the extra help they need.,1,1,"The sentence discusses an initiative and the resources needed to end social promotion, which implies a future action or policy implementation that has not yet been finalized or officially settled by the agency.","The sentence expresses a strategic recommendation and justification for a specific policy approach (ending social promotion the right way), reflecting the internal deliberative process of how to achieve a goal rather than stating an established fact or final opinion.",,,,,,1
439,"Over an 11, year period, we  can make after school and summer school universal for every Title I school  and with a sliding scale for students above 200% of poverty, we could eventually make  after school available  to every  student.",1,1,"The sentence outlines a long-term plan and future goals over an 11-year period, indicating that the specific implementation details and final decisions regarding this universal access have not yet been made.","The sentence expresses a recommendation and a strategic vision for policy expansion rather than stating an established fact or final agency rule, reflecting the internal deliberative process of planning.",,,,,,1
440,(Cost:   $20-30 billion over 10 years).,0,0,"The sentence provides a specific factual estimate regarding costs over a defined period, which is a piece of data used in the decision-making process but does not itself indicate that a final decision has not been made, as cost estimates can exist for both pending and settled matters.","The content states a quantitative fact or projection rather than expressing a personal opinion, recommendation, or internal debate; it represents established data or a calculation rather than the subjective 'give-and-take' of the deliberative process.",,,,,,0
441,3. Turning Around Every Failing School.,0,0,"The sentence appears to be a title or heading for a policy initiative or report section, which typically describes an established goal or a matter that has been officially settled rather than a pending issue awaiting a final decision.","The sentence states a factual description of a program or objective without expressing an internal opinion, recommendation, or subjective view; it functions as a label rather than a record of the deliberative process.",,,,,,0
442,"To close the opportunity gap, we must dose the achievement gap by focusing our efforts on the worst-performing schools.",1,1,"The sentence discusses a proposed strategy to address an ongoing issue (the opportunity and achievement gaps) and uses the phrase 'we must,' indicating that the specific action plan has not yet been finalized or officially adopted by the agency.",The sentence expresses a specific policy recommendation and internal opinion on how to allocate efforts (focusing on worst-performing schools) rather than stating an established fact or final agency rule.,,,,,,1
443,"With a series of accountability and performance initiatives in the FY 2001 budget (and the after-school pledge outlined above), you can credibly set forth an ambitious, defining goal for strengthening public education: turning around or shutting down every failing school in America overthe next decade.",1,1,"The sentence outlines a proposed goal for the future (strengthening public education over the next decade) within the context of a budget initiative, indicating that the specific implementation or final adoption of this ambitious goal is a matter yet to be decided.","The sentence expresses a strong recommendation and a strategic vision ('turning around or shutting down every failing school') rather than stating an established fact or final agency policy, reflecting the internal deliberative process of formulating policy objectives.",,,,,,1
444,"In addition to doubling after-school funding, the key steps include: expanding your accountability fund; reaching your goal of 3,000 charter schools before you leave office; funding a new performance bonus to reward states and school districts for increasing their percentage of qualified teachers, adopting statewide accountability systems and school report card; and requiring universal public school choice for students in failing schools.",1,1,"The sentence outlines a series of proposed actions and goals (such as doubling funding and reaching a specific number of charter schools) that appear to be part of a plan or strategy to be implemented in the future, indicating that a final decision on these specific measures has not yet been made or officially settled.","The content lists specific recommendations and policy proposals intended to guide future agency actions, reflecting the internal deliberative process of formulating a strategy rather than stating established facts or final opinions.",,,,,,1
445,We could also reintroduce a version of education opportunity zones.,1,1,"The sentence discusses a potential future action ('reintroduce') regarding a policy concept, indicating that a final decision on whether to pursue this option has not yet been made by the agency.","The sentence expresses a recommendation or a proposal for a specific course of action, reflecting the internal deliberative process and the author's view on how the agency should proceed rather than stating an established fact or final policy.",,,,,,1
446,(Cost: $3-5 billion over IO years).,0,0,"The sentence provides a specific cost estimate for a project or policy, which is a factual projection used to inform a decision but does not itself represent a final decision or an officially settled matter.","The sentence states a quantitative fact (a cost estimate) rather than expressing a personal opinion, legal advice, or subjective recommendation; factual data, even if preliminary, is generally not considered deliberative in the context of the deliberative process privilege.",,,,,,0
447,4. Closing the Digital Divide.,0,0,"The phrase 'Closing the Digital Divide' appears to be a title, heading, or topic label rather than a statement concerning a specific issue where a final decision has not yet been made; it describes a goal or subject matter without indicating the status of a pending agency action.","The text does not express an opinion, recommendation, or internal deliberation; it is a factual descriptor or a neutral heading used to categorize a section of a document, lacking the subjective 'give-and-take' characteristic of deliberative process.",,,,,,0
448,"If we are to close the opportunity gap in the next century, we must do all we can to address the emerging digital divide.",1,1,"The sentence discusses a future goal ('next century') and the necessity of addressing a current issue ('emerging digital divide'), indicating that the specific actions to achieve this goal have not yet been finalized or decided upon by the agency.","The sentence expresses a strong internal opinion, recommendation, or policy stance on how the agency should proceed to achieve a goal, reflecting the subjective views of the author rather than stating an established fact or final rule.",,,,,,1
449,Key elements could include:,0,1,"The phrase 'Key elements could include' suggests that the specific components of a plan or decision have not yet been finalized, indicating a pre-decisional context where options are being considered.","The use of the word 'could' implies that the list is tentative, speculative, or part of a brainstorming process rather than a statement of established fact or final policy, reflecting the internal deliberative nature of the document.",,,,,,1
450,Community Technology Centers.,0,0,"The sentence is a proper noun phrase identifying a specific type of organization and does not inherently concern an issue where a final decision has not yet been made, as it lacks any context of pending action or future planning.","The sentence states a factual entity name rather than expressing an opinion, recommendation, or internal deliberation; it does not reflect the give-and-take of the decision-making process.",,,,,,0
451,A more than four-fold increase in funding - from $32.5 million in FY 2000 to $132.5 million in FY 2001 as part of a major challenge to have Internet centers in all  poor communities.,0,0,"The sentence presents specific historical facts regarding funding amounts and years, which are established records rather than a matter where a final decision is currently pending or being formed.","The content consists of objective data and a description of a completed initiative or challenge, lacking any expression of personal opinion, recommendation, or internal debate characteristic of the deliberative process.",,,,,,0
452,"We could  challenge  the private sector to contribute hardware, software and man-hours  and possibly give them tax incentives  to donate used equipment.",1,1,"The sentence discusses a potential strategy involving challenges and tax incentives that has not yet been adopted or finalized by the agency, indicating the matter is still in the pre-decisional phase.",The sentence expresses a specific recommendation and internal deliberation on how to proceed (challenging the private sector and offering incentives) rather than stating an established fact or final policy.,,,,,,1
453,Develop Universal Internet Access.,0,1,"The sentence presents a goal or objective to be achieved in the future, indicating that the specific implementation or final decision on how to achieve this universal access has not yet been made.","The sentence expresses a recommendation or a proposed course of action rather than stating an established agency policy or objective fact, reflecting the internal deliberative nature of setting goals.",,,,,,1
454,Reserve a 100 million fund for public-private partnerships to bring affordable Internet access to poor families.,0,1,"The sentence proposes a specific allocation of funds and a policy action (creating a fund for public-private partnerships) that has not yet been officially adopted or finalized by the agency, indicating the matter is pre-decisional.","The sentence expresses a recommendation or a proposed course of action regarding how resources should be used, reflecting the internal deliberative process of formulating policy rather than stating an established fact or final rule.",,,,,,1
455,â—¦ Teacher Training for the Internet.,0,1,"The sentence lists a topic or activity ('Teacher Training for the Internet') without any context indicating that a final decision has been made or that the matter is settled, suggesting it is part of a planning or pre-decisional phase.","The sentence represents a proposed item, idea, or component of a plan rather than an established fact or final policy, reflecting the internal brainstorming or listing of potential actions typical of the deliberative process.",,,,,,1
456,"We could dedicate $100 million- perhaps from the existing technology literacy challenge initiative - to ensure all new teachers, or all middle-school teachers, receive training in how to use computers as a learning device.",1,1,"The sentence discusses a potential allocation of funds and specific target groups for training, indicating that the decision on how to spend the money and who to train has not yet been finalized or officially adopted by the agency.","The sentence expresses a specific recommendation and internal deliberation regarding budget usage and policy implementation, reflecting the author's proposed course of action rather than stating an established agency fact or final rule.",,,,,,1
457,â—¦ School Internet Modernization Fund.,0,0,The sentence lists a specific funding program name without any context indicating that a decision regarding this fund is pending or that it is part of a pre-decisional discussion.,"The sentence states a factual name of a fund rather than expressing an opinion, recommendation, or internal deliberation about policy or agency conduct.",,,,,,0
458,A discretionary counterpart to our school construction proposal to modernize schools for new teachers and Internet access.,0,1,"The sentence describes a proposal to modernize schools, which is a forward-looking initiative indicating that a final decision on the project has not yet been made or officially settled.","The phrase 'discretionary counterpart' suggests an internal recommendation or a proposed alternative within the agency's planning process, reflecting the deliberative nature of formulating policy options rather than stating established fact.",,,,,,1
459,5. Closing the Opportunity Gap for College.,0,0,"The sentence is a title or heading for a section and does not inherently indicate that a final decision has not been made, as titles can appear in both pre-decisional drafts and final published reports.","The sentence does not express an opinion, recommendation, or internal deliberation; it is a neutral descriptive label identifying a topic rather than reflecting the personal views of an author or the give-and-take of a decision-making process.",,,,,,0
460,"This element would focus on different aspects of closing the opportunity gap for college: helping more students aspire to and prepare for college, continuing to make college more affordable, and starting to address America's quiet crisis of dedining college completion rates.",1,1,"The sentence outlines proposed focus areas for a program or initiative, indicating that the specific implementation details and final decisions regarding these aspects have not yet been made or finalized.","The sentence reflects an internal recommendation or strategic planning opinion on how to address specific social issues, representing the author's deliberative thoughts on policy direction rather than stating established agency facts or final rules.",,,,,,1
461,Keeping Students on Track to College.,0,0,"The phrase 'Keeping Students on Track to College' does not indicate a specific issue where a final decision has not yet been made, as it appears to be a general title, slogan, or objective rather than a discussion of a pending agency action.","The phrase does not express an opinion, recommendation, or internal deliberation; it is a declarative statement of a goal or program name and lacks the subjective 'give-and-take' characteristic of the deliberative process.",,,,,,0
462,"we could increase access for impoverished young people through Youth Opportunity Grants, TRIO, GEAR UP, and Youth Build, increasing funding to a total of $500 million.",1,1,"The sentence outlines a potential course of action involving specific programs and a proposed funding increase, indicating that the decision to implement these changes has not yet been made or finalized by the agency.","The sentence expresses a recommendation and a strategic proposal to achieve a specific goal, reflecting the internal deliberative process and the author's views on how to proceed rather than stating an established fact or final policy.",,,,,,1
463,â—¦ AP Courses Online.,0,0,"The sentence lists a specific program name, 'AP Courses Online,' which is a factual reference to an existing entity or service rather than a discussion of an issue where a final decision has not yet been made.","The sentence does not express an opinion, recommendation, or internal deliberation; it is a neutral statement of fact or a list item that does not reflect the personal views of an author regarding agency policy.",,,,,,0
464,Small and poor schools often-lack the resources and teachers to  offer challenging courses.,0,0,"The sentence states a general condition or fact about the current state of small and poor schools regarding resources and teachers, rather than discussing a specific issue where a final agency decision is pending.","The content describes an objective reality or established fact about the educational system rather than expressing a personal opinion, recommendation, or internal debate within the agency's decision-making process.",,,,,,0
465,This distance learning initiative aims to ensure that students in underserved areas get access to Advanced Placement and other highÂ­ quality academic courses and ESL programs online.,0,1,"The sentence describes the stated goals and objectives of an initiative, which implies a forward-looking plan rather than a final decision that has already been made or officially settled.","The sentence expresses the agency's internal reasoning, policy direction, and strategic intent regarding how to achieve educational access, reflecting the deliberative process of formulating a program rather than stating an established fact or final rule.",,,,,,1
466,"Total funding for the initiative would be $225 million, including $50 million for grants, $25 million for course development, and.$125 million in increases in existing programs.",1,0,"The sentence provides specific factual data regarding budget allocations and funding amounts for an initiative, which are objective facts rather than a discussion of a pending decision or a matter where a final conclusion has not yet been reached.","The content consists of established numerical figures and financial details rather than an expression of opinion, recommendation, legal advice, or internal debate; it states facts about the funding structure rather than reflecting the personal views of an author during the deliberative process.",,,,,,0
467,â—¦ Test Prep for Poor Kids.,0,0,"The sentence appears to be a bullet point listing a program or activity, which does not inherently indicate that a final decision has not yet been made, as it could be part of a finalized list of services or a settled plan.","The sentence states a factual description of a program rather than expressing an internal opinion, recommendation, or subjective deliberation about how to reach a decision.",,,,,,0
468,"This program would support partnerships among high schools, proven providers of college test  prep courses (like Kaplan,  Princeton Review), and community-based organizations to offer high-need students SAT/ACT preparation arid other services related to college admissions.",0,1,"The sentence describes a proposed program structure and its intended functions, indicating that the program is in a planning or proposal stage where a final decision to implement or fund it has not yet been made.","The sentence outlines a specific recommendation for how the program should operate, reflecting the internal deliberative process of designing policy rather than stating an established fact or final agency rule.",,,,,,1
469,"Grants of $30 million would serve approximately  50,000 students.",0,0,"The sentence states a factual projection regarding the number of students served by a specific grant amount, which is a matter of fact rather than a discussion of an issue where a final decision has not yet been made.","The sentence presents objective data and statistics rather than an opinion, recommendation, or internal deliberation reflecting the personal views of an author.",,,,,,0
470,A couple of announcements that would make real sense to announce at the DLC:     (1) EITC -- new proposal plus victory lap on record,1,1,"The sentence discusses potential announcements to be made at a future event (DLC), indicating that the decision to announce these items and the specific timing have not yet been finalized or officially settled.","The content reflects internal deliberations regarding what information should be released and the strategic value of certain announcements (like the 'victory lap'), representing the agency's internal give-and-take rather than established public policy or final facts.",,,,,,1
471,(2) Child support -- new proposals plus new accomplishments data (see below)    .,1,1,"The sentence references 'new proposals' and 'new accomplishments data', indicating that the content relates to future actions and ongoing matters where a final decision or official settlement has not yet been reached.","The mention of 'new proposals' suggests the inclusion of recommendations, policy ideas, or internal deliberations regarding how to handle child support, rather than stating established agency policy or objective historical facts.",,,,,,1
472,"(3) Welfare to work success -- new numbers from Welfare to Work Partnership (hiring, retention) plus general accomplishments",1,0,"The sentence lists data points and accomplishments from a partnership, which are factual records of past events and statistics rather than a discussion of a pending decision or future action.","The content consists of objective facts (new numbers, hiring, retention, accomplishments) and does not express an opinion, recommendation, or internal debate about policy options.",,,,,,0
473,And of course we could add our food stamp car and IDA car policies.,1,1,"The sentence discusses the potential addition of specific policies (food stamp car and IDA car) to a proposal, indicating that the decision to include these policies has not yet been finalized or officially adopted by the agency.","The sentence expresses a recommendation or suggestion regarding the content of a policy document, reflecting the internal deliberative process of considering options rather than stating an established fact or final agency position.",,,,,,1
474,These announcements could work either before or after the VP announces the $250 million employment grants for fathers and families.,1,1,"The sentence discusses the timing of announcements relative to a specific event (the VP's announcement of grants), indicating that the final decision on when to make these announcements has not yet been made and the matter is still in the planning phase.","The sentence expresses an internal assessment or recommendation regarding the effectiveness of different timing options ('could work either before or after'), reflecting the deliberative process of evaluating policy implementation strategies rather than stating a final fact or established rule.",,,,,,1
475,New Child Support Data We will have new data which show i) child support collections have nearly doubled under this Administration (from $8 billion in 1992 to and estimated $15.5 billion in 1999);,0,0,"The sentence presents historical data and statistics regarding child support collections from 1992 to 1999, which are established facts rather than a matter where a final agency decision is pending.","The content consists of objective numerical facts and reported figures rather than an internal opinion, recommendation, or subjective assessment of policy options.",,,,,,0
476,ii) of that $15.5 billion a record $1.3 billion came from seizing tax returns (up 18 percent over last  year);,0,0,"The sentence presents specific historical data regarding tax return seizures and funding amounts from a previous year, which are established facts rather than an issue where a final decision is currently pending.","The content consists of objective statistical facts and figures rather than an opinion, recommendation, or internal deliberation about how to proceed with a policy.",,,,,,0
477,"iii) the new child support computer system proposed by the Administration in 1994 and enacted in 1996 located nearly 3 million delinquent parents and over 650,000 of their bank accounts last year;",0,0,"The sentence describes actions that have already occurred (enacted in 1996, located accounts last year), indicating that the matter is no longer pending a decision but is instead a record of past events.","The sentence states objective facts regarding the results of a system rather than expressing an internal opinion, recommendation, or subjective view of the author.",,,,,,0
478,"and iv) a child support law enforcement initiative launched by the Administration last year has inve tigated nearly 1,000 cases of the worst offenders, making nearly 300 arrests and obtaining $5.3 million in restitution orders.",0,0,"The sentence describes past events, specifically an initiative launched last year and the resulting statistics from nearly 1,000 cases, indicating that the matter has already occurred and is not a pending issue requiring a future decision.","The content consists of objective facts, specific numbers, and historical data regarding arrests and restitution, rather than expressing an opinion, recommendation, or internal debate about policy.",,,,,,0
479,These descriptions are still accurate.,0,0,"The sentence asserts that descriptions remain accurate, which implies a statement of fact regarding the current status of information rather than a discussion of a pending decision or a future action to be taken.","The content represents an objective assertion of fact or a confirmation of existing data rather than an internal opinion, recommendation, or subjective view involved in the deliberative process.",,,,,,0
480,"The details of the tobacco policy are still being worked out, but you could use this generic language as a placeholder.",1,1,"The sentence explicitly states that the tobacco policy details are 'still being worked out,' indicating that a final decision or established policy has not yet been made, which satisfies the predecisional criterion.","The sentence offers a specific recommendation to use 'generic language as a placeholder' while the policy is under development, reflecting the internal give-and-take and advisory nature of the deliberative process rather than stating a final fact or settled policy.",,,,,,1
